timestamp,ch1 (µV),event
8.1100,-7.84,0
8.1150,-7.84,0
8.1200,6.78,0
8.1250,6.78,0
8.1300,9.02,0
8.1350,9.02,0
8.1400,-3.28,0
8.1450,16.45,0
8.1500,16.45,0
8.1550,16.45,0
8.1600,6.01,0
8.1650,-1.31,0
8.1700,11.96,0
8.1750,11.96,0
8.1800,2.31,0
8.1850,2.31,0
8.1900,2.31,0
8.1950,16.12,0
8.2000,17.95,0
8.2050,19.02,0
8.2100,-4.41,0
8.2150,-4.41,0
8.2200,0.51,0
8.2250,1.59,0
8.2300,2.27,0
8.2350,25.38,0
8.2400,25.38,0
8.2450,-4.63,0
8.2500,-5.71,0
8.2550,-5.71,0
8.2600,10.75,0
8.2650,10.75,0
8.2700,0.16,0
8.2750,0.16,0
8.2800,15.48,0
8.2850,15.48,0
8.2900,14.36,0
8.2950,14.36,0
8.3000,14.36,0
8.3050,14.36,0
8.3100,14.36,0
8.3150,14.36,0
8.3200,16.25,0
8.3250,16.25,0
8.3300,-8.32,0
8.3350,-8.32,0
8.3400,3.24,0
8.3450,3.68,0
8.3500,-5.62,0
8.3550,-5.62,0
8.3600,-5.62,0
8.3650,-4.31,0
8.3700,-4.31,0
8.3750,-12.07,0
8.3800,-12.07,0
8.3850,-8.02,0
8.3900,-94.70,0
8.3950,16.25,0
8.4000,2.30,0
8.4050,-21.86,0
8.4100,-21.86,0
8.4150,8.22,0
8.4200,-5.39,0
8.4250,-47.27,0
8.4300,23.10,0
8.4350,23.10,0
8.4400,-86.01,0
8.4450,-86.01,0
8.4500,2.13,0
8.4550,-125.70,0
8.4600,-253.90,0
8.4650,552.87,0
8.4700,-210.07,0
8.4750,-210.07,0
8.4800,-806.20,0
8.4850,-806.20,0
8.4900,50.88,0
8.4950,-263.48,0
8.5000,-263.48,0
8.5050,27.93,0
8.5100,108.79,0
8.5150,543.27,0
8.5200,543.27,0
8.5250,606.79,0
8.5300,606.79,0
8.5350,678.25,0
8.5400,-21.90,0
8.5450,832.47,0
8.5500,832.47,0
8.5550,-21.01,0
8.5600,832.47,0
8.5650,1422.83,0
8.5700,1422.83,0
8.5750,1422.83,0
8.5800,1562.68,0
8.5850,1823.97,0
8.5900,1823.97,0
8.5950,2374.61,0
8.6000,2374.61,0
8.6050,2456.45,0
8.6100,108.80,0
8.6150,2873.61,0
8.6200,2873.61,0
8.6250,2692.68,0
8.6300,-266.99,0
8.6350,3483.68,0
8.6400,3483.68,0
8.6450,3424.95,0
8.6500,3424.95,0
8.6550,3723.77,0
8.6600,3723.77,0
8.6650,3358.03,0
8.6700,3358.03,0
8.6750,3358.03,0
8.6800,3358.03,0
8.6850,2518.91,0
8.6900,3664.50,0
8.6950,2831.04,0
8.7000,3664.50,0
8.7050,3682.82,0
8.7100,1221.46,0
8.7150,3721.99,0
8.7200,3721.99,0
8.7250,3810.16,0
8.7300,3721.99,0
8.7350,3673.19,0
8.7400,1210.57,0
8.7450,3771.32,0
8.7500,3771.32,0
8.7550,3771.32,0
8.7600,3771.32,0
8.7650,3839.76,0
8.7700,3839.76,0
8.7750,4021.42,0
8.7800,4021.42,0
8.7850,4021.42,0
8.7900,4021.42,0
8.7950,3969.28,0
8.8000,3969.28,0
8.8050,3877.42,0
8.8100,3877.42,0
8.8150,2646.70,0
8.8200,3806.64,0
8.8250,3806.64,0
8.8300,3454.60,0
8.8350,3083.11,0
8.8400,3083.11,0
8.8450,3877.42,0
8.8500,3083.11,0
8.8550,3045.12,0
8.8600,3045.12,0
8.8650,3068.03,0
8.8700,3068.03,0
8.8750,3075.63,0
8.8800,3075.63,0
8.8850,3595.89,0
8.8900,3209.06,0
8.8950,3711.16,0
8.9000,3711.16,0
8.9050,3159.03,0
8.9100,3968.46,0
8.9150,3802.65,0
8.9200,3802.65,0
8.9250,3989.37,0
8.9300,3989.37,0
8.9350,4007.11,0
8.9400,4007.11,0
8.9450,4060.87,0
8.9500,3759.83,0
8.9550,3209.07,0
8.9600,4504.70,0
8.9650,4504.70,0
8.9700,4504.70,0
8.9750,4018.88,0
8.9800,4018.88,0
8.9850,-47.05,0
8.9900,-47.05,0
8.9950,-174.16,0
9.0000,-174.16,0
9.0050,-174.16,0
9.0100,-87.92,0
9.0150,-87.92,0
9.0200,-4.11,0
9.0250,41.93,0
9.0300,41.93,0
9.0350,39.18,0
9.0400,3952.27,0
9.0450,66.07,0
9.0500,66.07,0
9.0550,66.07,0
9.0600,59.85,0
9.0650,-138.71,0
9.0700,-138.71,0
9.0750,-138.71,0
9.0800,-138.71,0
9.0850,4075.75,0
9.0900,519.16,0
9.0950,-300.71,0
9.1000,634.83,0
9.1050,634.83,0
9.1100,724.76,0
9.1150,724.76,0
9.1200,1236.48,0
9.1250,1236.48,0
9.1300,1330.13,0
9.1350,1330.13,0
9.1400,1330.13,0
9.1450,619.74,0
9.1500,619.74,0
9.1550,619.74,0
9.1600,820.52,0
9.1650,820.52,0
9.1700,897.89,0
9.1750,897.89,0
9.1800,1067.10,0
9.1850,1067.10,0
9.1900,980.13,0
9.1950,980.13,0
9.2000,634.83,0
9.2050,634.83,0
9.2100,634.83,0
9.2150,1044.71,0
9.2200,1330.13,0
9.2250,1565.47,0
9.2300,1756.69,0
9.2350,1750.61,0
9.2400,1750.61,0
9.2450,368.64,0
9.2500,892.13,0
9.2550,1750.61,0
9.2600,2170.19,0
9.2650,2170.19,0
9.2700,2023.92,0
9.2750,1694.63,0
9.2800,1647.18,0
9.2850,745.89,0
9.2900,1909.78,0
9.2950,1909.78,0
9.3000,2417.14,0
9.3050,848.22,0
9.3100,2720.31,0
9.3150,2720.31,0
9.3200,3335.17,0
9.3250,2548.13,0
9.3300,3697.87,0
9.3350,4388.30,0
9.3400,4388.30,0
9.3450,4388.30,0
9.3500,4191.33,0
9.3550,4191.33,0
9.3600,4191.33,0
9.3650,4191.33,0
9.3700,4249.74,0
9.3750,3448.72,0
9.3800,3448.72,0
9.3850,3448.72,0
9.3900,3448.72,0
9.3950,3448.72,0
9.4000,3468.71,0
9.4050,3468.71,0
9.4100,3142.61,0
9.4150,3142.61,0
9.4200,3142.61,0
9.4250,3142.61,0
9.4300,2538.09,0
9.4350,2538.09,0
9.4400,2145.69,0
9.4450,2145.69,0
9.4500,2647.17,0
9.4550,2647.17,0
9.4600,4388.93,0
9.4650,2432.16,0
9.4700,2281.39,0
9.4750,2281.39,0
9.4800,3286.88,0
9.4850,2441.91,0
9.4900,2374.86,0
9.4950,2762.39,0
9.5000,2762.39,0
9.5050,2762.39,0
9.5100,2609.73,0
9.5150,2416.66,0
9.5200,2479.87,0
9.5250,2416.66,0
9.5300,2225.89,0
9.5350,2225.89,0
9.5400,2225.89,0
9.5450,1776.89,0
9.5500,1776.89,0
9.5550,1776.89,0
9.5600,1856.67,0
9.5650,1856.67,0
9.5700,2266.41,0
9.5750,2431.75,0
9.5800,2266.41,0
9.5850,2266.41,0
9.5900,2266.41,0
9.5950,2266.41,0
9.6000,2266.41,0
9.6050,2266.41,0
9.6100,2296.43,0
9.6150,2296.43,0
9.6200,2273.61,0
9.6250,2273.61,0
9.6300,2273.61,0
9.6350,2652.65,0
9.6400,2273.61,0
9.6450,2518.51,0
9.6500,2273.61,0
9.6550,2273.61,0
9.6600,2273.61,0
9.6650,1732.13,0
9.6700,1732.13,0
9.6750,1637.78,0
9.6800,1637.78,0
9.6850,2538.62,0
9.6900,2538.62,0
9.6950,2181.32,0
9.7000,2181.32,0
9.7050,1748.82,0
9.7100,1748.82,0
9.7150,2130.17,0
9.7200,1676.34,0
9.7250,1814.84,0
9.7300,2263.16,0
9.7350,2186.94,0
9.7400,2186.94,0
9.7450,1954.35,0
9.7500,1954.35,0
9.7550,1849.59,0
9.7600,1849.59,0
9.7650,1790.17,0
9.7700,1790.17,0
9.7750,1703.82,0
9.7800,1703.82,0
9.7850,817.08,0
9.7900,817.08,0
9.7950,578.82,0
9.8000,578.82,0
9.8050,-236.08,0
9.8100,-236.08,0
9.8150,-950.09,0
9.8200,-950.09,0
9.8250,-1545.00,0
9.8300,-1545.00,0
9.8350,-1545.00,0
9.8400,-1545.00,0
9.8450,-1906.68,0
9.8500,-1906.68,0
9.8550,-1400.63,0
9.8600,-1400.63,0
9.8650,-1400.63,0
9.8700,-1400.63,0
9.8750,-1547.00,0
9.8800,-1547.00,0
9.8850,-1400.63,0
9.8900,-1527.71,0
9.8950,-1617.57,0
9.9000,-1617.57,0
9.9050,-1677.66,0
9.9100,-1677.66,0
9.9150,-1607.31,0
9.9200,-1607.31,0
9.9250,-1476.21,0
9.9300,-1476.21,0
9.9350,-1655.27,0
9.9400,-1842.46,0
9.9450,-1925.76,0
9.9500,-1925.76,0
9.9550,-1892.97,0
9.9600,-1892.97,0
9.9650,-1892.97,0
9.9700,-1892.97,0
9.9750,-224.30,0
9.9800,-2173.51,0
9.9850,-2173.51,0
9.9900,-2111.14,0
9.9950,-2287.05,0
10.0000,-2287.05,0
10.0050,-2287.05,0
10.0100,-2406.74,0
10.0150,-2406.74,0
10.0200,-2343.10,0
10.0250,-2122.70,0
10.0300,-2122.70,0
10.0350,-2122.70,0
10.0400,-1967.21,0
10.0450,-1967.21,0
10.0500,-1991.56,0
10.0550,-1991.56,0
10.0600,-2206.23,0
10.0650,-2168.86,0
10.0700,-1841.91,0
10.0750,-2077.51,0
10.0800,-2073.09,0
10.0850,-2073.09,0
10.0900,-2096.90,0
10.0950,-2096.90,0
10.1000,-2096.90,0
10.1050,-2238.41,0
10.1100,-1896.06,0
10.1150,-2006.85,0
10.1200,-2006.85,0
10.1250,-2006.85,0
10.1300,-2141.15,0
10.1350,-2098.95,0
10.1400,-2098.95,0
10.1450,-2098.95,0
10.1500,-2228.33,0
10.1550,-2228.33,0
10.1600,-2101.46,0
10.1650,-2228.33,0
10.1700,-2268.26,0
10.1750,-2002.34,0
10.1800,-2528.85,0
10.1850,-2833.34,0
10.1900,-2833.34,0
10.1950,-2418.08,0
10.2000,-2418.08,0
10.2050,-2418.08,0
10.2100,-2175.73,0
10.2150,-2175.73,0
10.2200,-2063.45,0
10.2250,-2063.45,0
10.2300,-2175.73,0
10.2350,-2076.21,0
10.2400,-2833.34,0
10.2450,-2169.08,0
10.2500,-2427.96,0
10.2550,-2507.39,0
10.2600,-1989.53,0
10.2650,-2507.39,0
10.2700,-1757.40,0
10.2750,-1757.40,0
10.2800,-1702.65,0
10.2850,-1702.65,0
10.2900,-1702.65,0
10.2950,-1702.65,0
10.3000,-2101.67,0
10.3050,-1667.16,0
10.3100,-1842.81,0
10.3150,-1842.81,0
10.3200,-1842.81,0
10.3250,-2119.97,0
10.3300,-1827.73,0
10.3350,-1827.73,0
10.3400,-1659.13,0
10.3450,-1659.13,0
10.3500,-1531.46,0
10.3550,-1531.46,0
10.3600,-1461.08,0
10.3650,-1461.08,0
10.3700,-1274.63,0
10.3750,-1274.63,0
10.3800,-1274.63,0
10.3850,-1274.63,0
10.3900,-1923.27,0
10.3950,-1923.27,0
10.4000,-1582.48,0
10.4050,-1951.70,0
10.4100,-1881.49,0
10.4150,-1881.49,0
10.4200,-2489.07,0
10.4250,-1335.70,0
10.4300,-2489.07,0
10.4350,-2489.07,0
10.4400,-3354.14,0
10.4450,-3354.14,0
10.4500,-1617.58,0
10.4550,-2064.40,0
10.4600,-3433.32,0
10.4650,-3433.32,0
10.4700,-3193.65,0
10.4750,-3193.65,0
10.4800,-2489.07,0
10.4850,-3193.65,0
10.4900,-3010.22,0
10.4950,-3010.22,0
10.5000,-3330.52,0
10.5050,-3330.52,0
10.5100,-3614.50,0
10.5150,-3614.50,0
10.5200,-3667.46,0
10.5250,-3667.46,0
10.5300,-3667.46,0
10.5350,-3785.93,0
10.5400,-3354.13,0
10.5450,-3667.46,0
10.5500,-3577.92,0
10.5550,-3577.92,0
10.5600,-3749.57,0
10.5650,-3749.57,0
10.5700,-1833.18,0
10.5750,-3206.52,0
10.5800,-3626.36,0
10.5850,-3507.99,0
10.5900,-3507.99,0
10.5950,-3520.20,0
10.6000,-3520.20,0
10.6050,-4052.16,0
10.6100,-4052.16,0
10.6150,265.01,0
10.6200,265.01,0
10.6250,265.01,0
10.6300,258.13,0
10.6350,258.13,0
10.6400,-3520.20,0
10.6450,258.13,0
10.6500,43.75,0
10.6550,995.63,0
10.6600,-77.41,0
10.6650,-77.41,0
10.6700,128.06,0
10.6750,128.06,0
10.6800,-295.79,0
10.6850,-295.79,0
10.6900,-466.16,0
10.6950,-466.16,0
10.7000,-245.35,0
10.7050,-245.35,0
10.7100,-417.34,0
10.7150,-417.34,0
10.7200,150.96,0
10.7250,150.96,0
10.7300,422.51,0
10.7350,422.51,0
10.7400,422.51,0
10.7450,-3549.88,0
10.7500,422.51,0
10.7550,422.51,0
10.7600,422.51,0
10.7650,422.51,0
10.7700,-610.24,0
10.7750,262.18,0
10.7800,-404.65,0
10.7850,-446.81,0
10.7900,-176.92,0
10.7950,-446.81,0
10.8000,222.90,0
10.8050,222.90,0
10.8100,17.45,0
10.8150,392.34,0
10.8200,265.90,0
10.8250,265.90,0
10.8300,283.98,0
10.8350,283.98,0
10.8400,3.17,0
10.8450,3.17,0
10.8500,-173.59,0
10.8550,-457.47,0
10.8600,-457.47,0
10.8650,-457.47,0
10.8700,117.24,0
10.8750,117.24,0
10.8800,192.13,0
10.8850,192.13,0
10.8900,305.11,0
10.8950,305.11,0
10.9000,536.34,0
10.9050,536.34,0
10.9100,536.34,0
10.9150,536.34,0
10.9200,217.24,0
10.9250,217.24,0
10.9300,237.04,0
10.9350,237.04,0
10.9400,317.78,0
10.9450,155.45,0
10.9500,155.45,0
10.9550,155.45,0
10.9600,155.45,0
10.9650,155.45,0
10.9700,3.28,0
10.9750,155.45,0
10.9800,217.24,0
10.9850,787.75,0
10.9900,351.71,0
10.9950,-404.37,0
11.0000,-516.70,0
11.0050,-516.70,0
11.0100,-150.32,0
11.0150,-150.32,0
11.0200,155.61,0
11.0250,155.61,0
11.0300,155.61,0
11.0350,122.66,0
11.0400,122.66,0
11.0450,122.66,0
11.0500,-67.39,0
11.0550,-67.39,0
11.0600,-854.99,0
11.0650,-854.99,0
11.0700,-1490.61,0
11.0750,-1490.61,0
11.0800,-1490.61,0
11.0850,-1490.61,0
11.0900,-1696.59,0
11.0950,-1696.59,0
11.1000,-2420.97,0
11.1050,-2237.40,0
11.1100,-2237.40,0
11.1150,-2019.62,0
11.1200,-1946.09,0
11.1250,653.45,0
11.1300,-1946.09,0
11.1350,-1946.09,0
11.1400,-2733.39,0
11.1450,-2733.39,0
11.1500,-3314.38,0
11.1550,-2373.96,0
11.1600,-4126.09,0
11.1650,-4864.68,0
11.1700,-4864.68,0
11.1750,-4864.68,0
11.1800,-5085.13,0
11.1850,-5103.84,0
11.1900,-5103.84,0
11.1950,-120.63,0
11.2000,-4688.57,0
11.2050,-4617.84,0
11.2100,-4827.82,0
11.2150,-5145.84,0
11.2200,-5145.84,0
11.2250,-5145.84,0
11.2300,-4976.19,0
11.2350,-4976.19,0
11.2400,-4619.83,0
11.2450,-4619.83,0
11.2500,-4619.83,0
11.2550,-4619.83,0
11.2600,-5032.67,0
11.2650,-5032.67,0
11.2700,-4822.00,0
11.2750,-4822.00,0
11.2800,-4524.44,0
11.2850,-4524.44,0
11.2900,-4445.71,0
11.2950,-4445.71,0
11.3000,-5032.67,0
11.3050,-4625.84,0
11.3100,-4703.47,0
11.3150,-4703.47,0
11.3200,-4402.34,0
11.3250,-4336.46,0
11.3300,-4336.46,0
11.3350,-4521.59,0
11.3400,-4521.59,0
11.3450,-4824.38,0
11.3500,-4824.38,0
11.3550,-4254.62,0
11.3600,-5052.27,0
11.3650,-4251.11,0
11.3700,-4251.11,0
11.3750,-4604.10,0
11.3800,-4604.10,0
11.3850,-4443.18,0
11.3900,-4443.18,0
11.3950,-4170.53,0
11.4000,-4170.53,0
11.4050,-4247.43,0
11.4100,-4247.43,0
11.4150,-4247.43,0
11.4200,-4247.43,0
11.4250,-4247.43,0
11.4300,-3446.33,0
11.4350,-383.74,0
11.4400,-383.74,0
11.4450,-383.74,0
11.4500,-599.13,0
11.4550,-599.13,0
11.4600,-322.08,0
11.4650,-322.08,0
11.4700,239.14,0
11.4750,230.12,0
11.4800,230.12,0
11.4850,-4084.74,0
11.4900,-91.43,0
11.4950,418.79,0
11.5000,418.79,0
11.5050,745.81,0
11.5100,745.81,0
11.5150,72.94,0
11.5200,72.94,0
11.5250,72.94,0
11.5300,72.94,0
11.5350,72.94,0
11.5400,-99.33,0
11.5450,36.11,0
11.5500,265.61,0
11.5550,171.15,0
11.5600,-318.18,0
11.5650,-318.18,0
11.5700,-566.23,0
11.5750,-566.23,0
11.5800,-566.23,0
11.5850,-566.23,0
11.5900,-299.77,0
11.5950,-299.77,0
11.6000,-468.72,0
11.6050,-468.72,0
11.6100,-71.25,0
11.6150,-154.08,0
11.6200,-154.08,0
11.6250,-154.08,0
11.6300,-154.08,0
11.6350,-154.08,0
11.6400,-767.85,0
11.6450,-767.85,0
11.6500,-666.34,0
11.6550,-223.39,0
11.6600,-223.39,0
11.6650,-223.39,0
11.6700,-377.82,0
11.6750,-377.82,0
11.6800,-442.47,0
11.6850,-442.47,0
11.6900,-227.99,0
11.6950,-645.89,0
11.7000,-989.31,0
11.7050,-989.31,0
11.7100,-178.79,0
11.7150,83.64,0
11.7200,-178.79,0
11.7250,275.91,0
11.7300,-258.11,0
11.7350,-299.41,0
11.7400,-328.37,0
11.7450,-328.37,0
11.7500,255.38,0
11.7550,255.38,0
11.7600,-759.80,0
11.7650,-759.80,0
11.7700,-1055.48,0
11.7750,-1055.48,0
11.7800,-829.56,0
11.7850,-829.56,0
11.7900,-829.56,0
11.7950,-829.56,0
11.8000,-1234.18,0
11.8050,-730.77,0
11.8100,-1199.27,0
11.8150,-730.63,0
11.8200,-730.63,0
11.8250,-1234.18,0
11.8300,-868.83,0
11.8350,-868.83,0
11.8400,-635.63,0
11.8450,-635.63,0
11.8500,-635.63,0
11.8550,-635.63,0
11.8600,-1125.52,0
11.8650,-1125.52,0
11.8700,-461.34,0
11.8750,-461.34,0
11.8800,-1053.91,0
11.8850,-70.14,0
11.8900,-343.23,0
11.8950,-2175.44,0
11.9000,-2175.44,0
11.9050,-2013.87,0
11.9100,-2013.87,0
11.9150,-2013.87,0
11.9200,-1112.73,0
11.9250,-1724.55,0
11.9300,-2123.37,0
11.9350,-2320.64,0
11.9400,-2818.33,0
11.9450,-2818.33,0
11.9500,-2439.46,0
11.9550,-2439.46,0
11.9600,-1071.79,0
11.9650,-940.02,0
11.9700,-1758.70,0
11.9750,-2387.43,0
11.9800,-2387.43,0
11.9850,-2093.36,0
11.9900,-2093.36,0
11.9950,-1732.57,0
12.0000,-1732.57,0
12.0050,-2350.82,0
12.0100,-2350.82,0
12.0150,-2350.82,0
12.0200,-2350.82,0
12.0250,-1153.71,0
12.0300,-2171.66,0
12.0350,-2171.66,0
12.0400,-2351.15,0
12.0450,-2351.15,0
12.0500,-2307.52,0
12.0550,-2307.52,0
12.0600,-2471.93,0
12.0650,-2471.93,0
12.0700,-2471.93,0
12.0750,-2471.93,0
12.0800,-2970.09,0
12.0850,-2970.09,0
12.0900,-2919.09,0
12.0950,-2919.09,0
12.1000,-3046.34,0
12.1050,-3046.34,0
12.1100,-3046.34,0
12.1150,-3046.34,0
12.1200,-3046.34,0
12.1250,-3046.34,0
12.1300,-2259.22,0
12.1350,-2259.22,0
12.1400,-1886.02,0
12.1450,-1480.36,0
12.1500,-1873.17,0
12.1550,-1873.17,0
12.1600,-2089.47,0
12.1650,-2089.47,0
12.1700,-2089.47,0
12.1750,-2089.47,0
12.1800,-2089.47,0
12.1850,-2089.47,0
12.1900,-2065.06,0
12.1950,-2344.33,0
12.2000,-2104.98,0
12.2050,-2607.95,0
12.2100,-2079.29,0
12.2150,-2079.29,0
12.2200,-2081.74,0
12.2250,-2079.29,0
12.2300,-1987.41,0
12.2350,-1987.41,0
12.2400,-1987.41,0
12.2450,-2045.16,0
12.2500,-2045.16,0
12.2550,-98.38,0
12.2600,-98.38,0
12.2650,-98.38,0
12.2700,-126.94,0
12.2750,-126.94,0
12.2800,-126.94,0
12.2850,-110.33,0
12.2900,-110.33,0
12.2950,-110.33,0
12.3000,-135.81,1
12.3050,-2838.73,0
12.3100,-152.96,0
12.3150,-152.96,0
12.3200,-187.84,0
12.3250,-187.84,0
12.3300,-283.11,0
12.3350,-283.11,0
12.3400,-209.85,0
12.3450,-209.85,0
12.3500,-59.70,0
12.3550,-59.70,0
12.3600,-106.74,0
12.3650,-106.74,0
12.3700,-89.31,0
12.3750,-20.48,0
12.3800,-209.85,0
12.3850,-46.87,0
12.3900,-46.87,0
12.3950,-46.87,0
12.4000,-46.87,0
12.4050,-46.87,0
12.4100,-104.65,0
12.4150,-2100.93,0
12.4200,-75.40,0
12.4250,-75.40,0
12.4300,-133.32,0
12.4350,-133.32,0
12.4400,-104.65,0
12.4450,-133.32,0
12.4500,-133.32,0
12.4550,-142.62,0
12.4600,-142.62,0
12.4650,3.04,0
12.4700,3.04,0
12.4750,-49.39,0
12.4800,-49.39,0
12.4850,-76.05,0
12.4900,-76.05,0
12.4950,-76.05,0
12.5000,-76.24,0
12.5050,-76.24,0
12.5100,16.27,0
12.5150,30.71,0
12.5200,-18.92,0
12.5250,17.74,0
12.5300,17.74,0
12.5350,-48.99,0
12.5400,-48.99,0
12.5450,-17.94,0
12.5500,-17.94,0
12.5550,-17.94,0
12.5600,-174.58,0
12.5650,-17.94,0
12.5700,24.76,0
12.5750,24.76,0
12.5800,-24.57,0
12.5850,-24.57,0
12.5900,-14.09,0
12.5950,-111.24,0
12.6000,1.11,0
12.6050,-11.64,0
12.6100,-11.64,0
12.6150,-11.64,0
12.6200,-11.64,0
12.6250,-11.64,0
12.6300,-11.64,0
12.6350,-11.64,0
12.6400,-31.05,0
12.6450,-11.03,0
12.6500,-11.03,0
12.6550,-19.21,0
12.6600,-19.21,0
12.6650,-19.21,0
12.6700,-19.21,0
12.6750,-19.21,0
12.6800,-21.21,0
12.6850,-21.21,0
12.6900,-4.72,0
12.6950,-4.72,0
12.7000,-20.74,0
12.7050,-20.74,0
12.7100,-18.57,0
12.7150,2.23,0
12.7200,-21.68,0
12.7250,-21.68,0
12.7300,-1.34,0
12.7350,-1.34,0
12.7400,-4.16,0
12.7450,-4.16,0
12.7500,9.90,0
12.7550,-18.78,0
12.7600,-18.78,0
12.7650,-18.78,0
12.7700,-4.69,0
12.7750,-17.22,0
12.7800,-17.22,0
12.7850,-17.22,0
12.7900,-17.22,0
12.7950,-16.14,0
12.8000,-16.14,0
12.8050,3.92,0
12.8100,3.92,0
12.8150,-11.29,0
12.8200,-11.29,0
12.8250,10.77,0
12.8300,10.77,0
12.8350,-17.22,0
12.8400,10.77,0
12.8450,4.80,0
12.8500,4.80,0
12.8550,-0.33,0
12.8600,-0.33,0
12.8650,13.62,0
12.8700,4.35,0
12.8750,-12.85,0
12.8800,-12.85,0
12.8850,4.34,0
12.8900,-12.85,0
12.8950,-12.85,0
12.9000,-12.85,0
12.9050,16.68,0
12.9100,16.68,0
12.9150,-13.32,0
12.9200,-13.32,0
12.9250,9.46,0
12.9300,9.46,0
12.9350,-5.55,0
12.9400,-5.55,0
12.9450,15.44,0
12.9500,15.44,0
12.9550,15.44,0
12.9600,15.44,0
12.9650,0.29,0
12.9700,7.68,0
12.9750,4.35,0
12.9800,4.35,0
12.9850,14.88,0
12.9900,14.88,0
12.9950,14.88,0
13.0000,14.88,0
13.0050,-3.50,0
13.0100,-8.52,0
13.0150,-8.52,0
13.0200,5.40,0
13.0250,5.40,0
13.0300,-2.49,0
13.0350,-2.49,0
13.0400,-11.60,0
13.0450,-11.60,0
13.0500,8.37,0
13.0550,8.37,0
13.0600,3.71,0
13.0650,3.71,0
13.0700,-7.10,0
13.0750,-7.10,0
13.0800,8.37,0
13.0850,-7.10,0
13.0900,13.92,0
13.0950,13.81,0
13.1000,13.81,0
13.1050,13.81,0
13.1100,-1.96,0
13.1150,-1.96,0
