timestamp,ch1 (µV),event
17.54,-2265.45,0
17.545,-2265.45,0
17.55,-2143.79,0
17.555,-2143.79,0
17.56,-2512.24,0
17.565,-2512.24,0
17.57,-2143.79,0
17.575,-2041.72,0
17.58,-2041.72,0
17.585,-2112.14,0
17.59,-2112.14,0
17.595,-2159.12,0
17.6,-2159.12,0
17.605,-1934.22,0
17.61,-1934.22,0
17.615,-1934.22,0
17.62,-1934.22,0
17.625,-1934.22,0
17.63,-1946.16,0
17.635,-1946.16,0
17.64,-1166.54,0
17.645,-1068.47,0
17.65,-1068.47,0
17.655,-1068.47,0
17.66,-1117.7,0
17.665,-692.7,0
17.67,-1889.35,0
17.675,-692.7,0
17.68,-692.7,0
17.685,-692.7,0
17.69,-180.34,0
17.695,-180.34,0
17.7,-2137.65,0
17.705,105.53,0
17.71,7.89,0
17.715,-2110.98,0
17.72,7.89,0
17.725,-216.72,0
17.73,-216.72,0
17.735,176.15,0
17.74,176.15,0
17.745,176.15,0
17.75,213.32,0
17.755,176.15,0
17.76,-298.47,0
17.765,-396.21,0
17.77,-396.21,0
17.775,-396.21,0
17.78,-396.21,0
17.785,-396.21,0
17.79,-396.21,0
17.795,-1117.75,0
17.8,-1117.75,0
17.805,-2657.5,0
17.81,-2657.5,0
17.815,-2892.16,0
17.82,-2892.16,0
17.825,-2892.16,0
17.83,-2990.02,0
17.835,-2990.02,0
17.84,-3620.86,0
17.845,-3620.86,0
17.85,309.27,0
17.855,-2983.14,0
17.86,-3577.45,0
17.865,-3577.45,0
17.87,-3577.45,0
17.875,-3577.45,0
17.88,-3583.49,0
17.885,213.02,0
17.89,-4069.23,0
17.895,-4069.23,0
17.9,-4069.23,0
17.905,-4069.23,0
17.91,-4572.9,0
17.915,-4572.9,0
17.92,-175.95,0
17.925,389.41,0
17.93,389.41,0
17.935,389.41,0
17.94,534.61,0
17.945,534.61,0
17.95,52.65,0
17.955,360.43,0
17.96,99.7,0
17.965,360.43,0
17.97,360.43,0
17.975,360.43,0
17.98,1474.41,0
17.985,1269.51,0
17.99,1269.51,0
17.995,698.46,0
18.0,698.46,0
18.005,698.46,0
18.01,698.46,0
18.015,1461.13,0
18.02,1461.13,0
18.025,1461.13,0
18.03,882.45,0
18.035,882.45,0
18.04,1530.41,0
18.045,1474.4,0
18.05,2004.14,0
18.055,52.48,0
18.06,2004.14,0
18.065,2281.64,0
18.07,-4260.89,0
18.075,2308.03,0
18.08,2308.03,0
18.085,2308.03,0
18.09,3117.44,0
18.095,1269.6,0
18.1,3369.81,0
18.105,3369.81,0
18.11,3369.81,0
18.115,3041.61,0
18.12,1076.99,0
18.125,3026.99,0
18.13,3026.99,0
18.135,2454.97,0
18.14,929.62,0
18.145,2143.13,0
18.15,1934.78,0
18.155,1934.78,0
18.16,1934.78,0
18.165,1635.11,0
18.17,1635.11,0
18.175,1566.79,0
18.18,1566.79,0
18.185,919.21,0
18.19,1635.11,0
18.195,2143.13,0
18.2,757.87,0
18.205,757.87,0
18.21,757.87,0
18.215,1873.38,0
18.22,2264.33,0
18.225,2264.33,0
18.23,3035.32,0
18.235,2264.33,0
18.24,1730.47,0
18.245,2264.33,0
18.25,2199.11,0
18.255,2199.11,0
18.26,1588.58,0
18.265,2356.27,0
18.27,2356.27,0
18.275,2356.27,0
18.28,3034.21,0
18.285,1394.45,0
18.29,1394.45,0
18.295,1440.28,0
18.3,1091.68,0
18.305,1091.68,0
18.31,1032.47,0
18.315,1032.47,0
18.32,1032.47,0
18.325,1032.47,0
18.33,1256.41,0
18.335,1256.41,0
18.34,1256.41,0
18.345,1436.25,0
18.35,1436.25,0
18.355,1436.25,0
18.36,1408.43,0
18.365,1408.43,0
18.37,1240.55,0
18.375,1240.55,0
18.38,1183.66,0
18.385,1183.66,0
18.39,1032.47,0
18.395,1183.66,0
18.4,2225.07,0
18.405,1183.66,0
18.41,1080.14,0
18.415,1080.14,0
18.42,846.84,0
18.425,1080.14,0
18.43,725.44,0
18.435,725.44,0
18.44,917.92,0
18.445,917.92,0
18.45,928.71,0
18.455,928.71,0
18.46,1194.82,0
18.465,1194.82,0
18.47,1266.23,0
18.475,1266.23,0
18.48,1468.62,0
18.485,1468.62,0
18.49,1468.62,0
18.495,1468.62,0
18.5,1497.49,0
18.505,550.58,0
18.51,200.7,0
18.515,200.7,0
18.52,200.7,0
18.525,200.7,0
18.53,-218.3,0
18.535,-218.3,0
18.54,172.59,0
18.545,1005.1,0
18.55,149.0,0
18.555,149.0,0
18.56,527.96,0
18.565,527.96,0
18.57,527.96,0
18.575,927.95,0
18.58,1280.99,0
18.585,1553.96,0
18.59,1553.96,0
18.595,1553.96,0
18.6,1553.96,0
18.605,1553.96,0
18.61,299.62,0
18.615,979.59,0
18.62,1458.04,0
18.625,1581.45,0
18.63,527.96,0
18.635,638.75,0
18.64,993.58,0
18.645,861.08,0
18.65,861.08,0
18.655,861.08,0
18.66,1232.79,0
18.665,1232.79,0
18.67,1515.25,0
18.675,1515.25,0
18.68,1080.43,0
18.685,1080.43,0
18.69,1080.43,0
18.695,1080.43,0
18.7,1315.86,0
18.705,1892.57,0
18.71,1892.57,0
18.715,1797.95,0
18.72,1797.95,0
18.725,1797.95,0
18.73,950.16,0
18.735,291.7,0
18.74,-1191.28,0
18.745,-1191.28,0
18.75,1581.4,0
18.755,-1283.44,0
18.76,-1220.14,0
18.765,-1220.14,0
18.77,-1220.14,0
18.775,-1220.14,0
18.78,-962.07,0
18.785,-962.07,0
18.79,-1108.91,0
18.795,1080.44,0
18.8,-915.87,0
18.805,-915.87,0
18.81,-1103.31,0
18.815,-1356.5,0
18.82,-1256.04,0
18.825,-1256.04,0
18.83,-926.24,0
18.835,-877.18,0
18.84,-877.18,0
18.845,-852.57,0
18.85,-852.57,0
18.855,-852.57,0
18.86,-1248.81,0
18.865,-1248.81,0
18.87,-923.79,0
18.875,-954.71,0
18.88,-954.71,0
18.885,-1176.39,0
18.89,-1176.39,0
18.895,1913.5,0
18.9,-874.74,0
18.905,-1176.39,0
18.91,-1248.81,0
18.915,-1924.46,0
18.92,-1912.72,0
18.925,-1912.72,0
18.93,-2133.64,0
18.935,-2133.64,0
18.94,-2221.95,0
18.945,-2221.95,0
18.95,-2221.95,0
18.955,-1095.75,0
18.96,-1924.94,0
18.965,-1924.94,0
18.97,-1954.66,0
18.975,-2100.18,0
18.98,-2040.08,0
18.985,-2040.08,0
18.99,-1123.74,0
18.995,-1927.16,0
19.0,-1927.16,0
19.005,-1927.16,0
19.01,-2026.21,0
19.015,-2026.21,0
19.02,-2285.68,0
19.025,-1091.65,0
19.03,-2093.88,0
19.035,-2093.88,0
19.04,-2126.48,0
19.045,-2126.48,0
19.05,-2108.95,0
19.055,-2108.95,0
19.06,-2205.98,0
19.065,-1951.44,0
19.07,-1951.44,0
19.075,-1231.35,0
19.08,-1231.35,0
19.085,-1231.35,0
19.09,-1059.12,0
19.095,-1059.12,0
19.1,-1358.06,0
19.105,-1358.06,0
19.11,-1747.51,0
19.115,-1968.67,0
19.12,-2289.17,0
19.125,-927.08,0
19.13,-927.08,0
19.135,-927.08,0
19.14,-283.58,0
19.145,-915.93,0
19.15,-817.07,0
19.155,-817.07,0
19.16,-124.36,0
19.165,-124.36,0
19.17,134.82,0
19.175,134.82,0
19.18,102.17,0
19.185,111.29,0
19.19,111.29,0
19.195,-30.45,0
19.2,-30.45,0
19.205,-2094.06,0
19.21,-10.7,0
19.215,-2292.29,0
19.22,-1053.12,0
19.225,90.77,0
19.23,90.77,0
19.235,90.77,0
19.24,134.12,0
19.245,15.25,0
19.25,-10.7,0
19.255,15.25,0
19.26,102.17,0
19.265,-1048.93,0
19.27,68.82,0
19.275,-74.65,0
19.28,-74.65,0
19.285,-105.07,1
19.29,-105.07,0
19.295,85.78,0
19.3,85.78,0
19.305,342.66,0
19.31,342.66,0
19.315,339.51,0
19.32,73.27,0
19.325,47.78,0
19.33,21.07,0
19.335,442.39,0
19.34,442.39,0
19.345,620.67,0
19.35,620.67,0
19.355,890.36,0
19.36,890.36,0
19.365,260.66,0
19.37,890.36,0
19.375,1346.37,0
19.38,1346.37,0
19.385,2072.35,0
19.39,2072.35,0
19.395,2508.18,0
19.4,2508.18,0
19.405,2492.37,0
19.41,2492.37,0
19.415,2492.37,0
19.42,2492.37,0
19.425,2492.37,0
19.43,2492.37,0
19.435,2390.88,0
19.44,2390.88,0
19.445,1676.76,0
19.45,1676.76,0
19.455,2142.56,0
19.46,2142.56,0
19.465,305.2,0
19.47,2623.72,0
19.475,2038.28,0
19.48,2038.28,0
19.485,2214.76,0
19.49,927.36,0
19.495,3008.76,0
19.5,2122.88,0
19.505,2655.08,0
19.51,2655.08,0
19.515,2655.08,0
19.52,2655.08,0
19.525,3170.7,0
19.53,3170.7,0
19.535,926.01,0
19.54,2689.02,0
19.545,2689.02,0
19.55,2434.22,0
