timestamp,ch1 (µV),event
116.585,30.59,0
116.59,17.86,0
116.595,17.86,0
116.6,1.52,0
116.605,-14.41,0
116.61,-14.41,0
116.615,-13.58,0
116.62,26.21,0
116.625,11.41,0
116.63,-18.79,0
116.635,-7.63,0
116.64,34.77,0
116.645,34.77,0
116.65,34.77,0
116.655,-14.95,0
116.66,-14.95,0
116.665,15.87,0
116.67,15.87,0
116.675,15.87,0
116.68,29.93,0
116.685,29.93,0
116.69,29.93,0
116.695,-12.05,0
116.7,-12.05,0
116.705,-11.49,0
116.71,16.65,0
116.715,-20.33,0
116.72,-20.33,0
116.725,-20.33,0
116.73,-20.33,0
116.735,-10.43,0
116.74,-10.43,0
116.745,10.42,0
116.75,10.42,0
116.755,-20.66,0
116.76,30.8,0
116.765,30.8,0
116.77,17.3,0
116.775,30.8,0
116.78,8.0,0
116.785,8.0,0
116.79,13.73,0
116.795,13.73,0
116.8,29.87,0
116.805,29.87,0
116.81,29.87,0
116.815,-13.07,0
116.82,-13.07,0
116.825,-13.07,0
116.83,-13.07,0
116.835,24.16,0
116.84,-22.47,0
116.845,-22.47,0
116.85,-12.5,0
116.855,-12.5,0
116.86,-12.5,0
116.865,12.52,0
116.87,12.52,0
116.875,15.25,0
116.88,15.25,0
116.885,27.97,0
116.89,27.97,0
116.895,27.97,0
116.9,27.97,0
116.905,7.99,0
116.91,31.73,0
116.915,12.91,0
116.92,12.91,0
116.925,30.4,0
116.93,30.4,0
116.935,-13.79,0
116.94,-13.79,0
116.945,-13.79,0
116.95,-13.79,0
116.955,17.43,0
116.96,-17.11,0
116.965,-17.11,0
116.97,-13.4,0
116.975,-13.4,0
116.98,11.88,0
116.985,11.88,0
116.99,11.88,0
116.995,18.8,0
117.0,18.8,0
117.005,18.8,0
117.01,18.8,0
117.015,12.9,0
117.02,32.53,0
117.025,8.61,0
117.03,8.61,0
117.035,14.72,0
117.04,-18.83,0
117.045,34.41,0
117.05,8.36,0
117.055,-6.75,0
117.06,-15.1,0
117.065,-15.1,0
117.07,-15.1,0
117.075,18.9,0
117.08,18.9,0
117.085,-19.25,0
117.09,-26.07,0
117.095,-12.5,0
117.1,8.67,0
117.105,14.72,0
117.11,8.67,0
117.115,8.67,0
117.12,-17.95,0
117.125,-17.95,0
117.13,29.36,0
117.135,29.36,0
117.14,11.59,0
117.145,11.59,0
117.15,18.48,0
117.155,18.48,0
117.16,18.48,0
117.165,18.48,0
117.17,32.55,0
117.175,32.55,0
117.18,-17.95,0
117.185,-13.98,0
117.19,11.94,0
117.195,11.94,0
117.2,-19.31,0
117.205,-19.31,0
117.21,-19.31,0
117.215,21.63,0
117.22,-12.79,0
117.225,-12.79,0
117.23,10.13,0
117.235,10.13,0
117.24,-15.68,0
117.245,-15.68,0
117.25,32.54,0
117.255,32.54,0
117.26,32.54,0
117.265,32.54,0
117.27,32.55,0
117.275,11.84,0
117.28,8.9,0
117.285,11.84,0
117.29,26.23,0
117.295,26.23,0
117.3,29.12,0
117.305,29.12,0
117.31,-19.19,0
117.315,-19.19,0
117.32,-19.19,0
117.325,-19.19,0
117.33,0.73,0
117.335,0.73,0
117.34,-6.18,0
117.345,-15.78,0
117.35,-20.58,0
117.355,-20.58,0
117.36,23.75,0
117.365,23.75,0
