timestamp,emg,event
2182.359091,513.000000,0
2182.363636,513.000000,0
2182.368182,513.000000,0
2182.372727,513.000000,0
2182.377273,513.000000,0
2182.381818,510.000000,0
2182.386364,510.000000,0
2182.390909,510.000000,0
2182.395455,510.000000,0
2182.400000,513.000000,0
2182.404545,513.000000,0
2182.409091,513.000000,0
2182.413636,513.000000,0
2182.418182,510.000000,0
2182.422727,510.000000,0
2182.427273,510.000000,0
2182.431818,510.000000,0
2182.436364,509.000000,0
2182.440909,509.000000,0
2182.445455,509.000000,0
2182.450000,509.000000,0
2182.454545,513.000000,0
2182.459091,513.000000,0
2182.463636,513.000000,0
2182.468182,513.000000,0
2182.472727,513.000000,0
2182.477273,510.000000,0
2182.481818,510.000000,0
2182.486364,510.000000,0
2182.490909,510.000000,0
2182.495455,510.000000,0
2182.500000,510.000000,0
2182.504545,510.000000,0
2182.509091,510.000000,0
2182.513636,510.000000,0
2182.518182,508.000000,0
2182.522727,508.000000,0
2182.527273,508.000000,0
2182.531818,508.000000,0
2182.536364,509.000000,0
2182.540909,509.000000,0
2182.545455,509.000000,0
2182.550000,509.000000,0
2182.554545,509.000000,0
2182.559091,509.000000,0
2182.563636,509.000000,0
2182.568182,505.000000,0
2182.572727,505.000000,0
2182.577273,505.000000,0
2182.581818,505.000000,0
2182.586364,510.000000,0
2182.590909,510.000000,0
2182.595455,510.000000,0
2182.600000,510.000000,0
2182.604545,513.000000,0
2182.609091,513.000000,0
2182.613636,513.000000,0
2182.618182,513.000000,0
2182.622727,506.000000,0
2182.627273,506.000000,0
2182.631818,506.000000,0
2182.636364,506.000000,0
2182.640909,509.000000,0
2182.645455,509.000000,0
2182.650000,509.000000,0
2182.654545,509.000000,0
2182.659091,510.000000,0
2182.663636,510.000000,0
2182.668182,510.000000,0
2182.672727,510.000000,0
2182.677273,510.000000,0
2182.681818,512.000000,0
2182.686364,512.000000,0
2182.690909,512.000000,0
2182.695455,512.000000,0
2182.700000,509.000000,0
2182.704545,509.000000,0
2182.709091,509.000000,0
2182.713636,509.000000,0
2182.718182,509.000000,0
2182.722727,506.000000,0
2182.727273,506.000000,0
2182.731818,506.000000,0
2182.736364,506.000000,0
2182.740909,513.000000,0
2182.745455,513.000000,0
2182.750000,513.000000,0
2182.754545,513.000000,0
2182.759091,513.000000,0
2182.763636,513.000000,0
2182.768182,513.000000,0
2182.772727,513.000000,0
2182.777273,510.000000,0
2182.781818,510.000000,0
2182.786364,510.000000,0
2182.790909,509.000000,0
2182.795455,509.000000,0
2182.800000,509.000000,0
2182.804545,509.000000,0
2182.809091,509.000000,0
2182.813636,509.000000,0
2182.818182,509.000000,0
2182.822727,509.000000,0
2182.827273,509.000000,0
2182.831818,504.000000,0
2182.836364,504.000000,0
2182.840909,504.000000,0
2182.845455,504.000000,0
2182.850000,512.000000,0
2182.854545,512.000000,0
2182.859091,512.000000,0
2182.863636,509.000000,0
2182.868182,509.000000,0
2182.872727,509.000000,0
2182.877273,509.000000,0
2182.881818,509.000000,0
2182.886364,510.000000,0
2182.890909,510.000000,0
2182.895455,510.000000,0
2182.900000,510.000000,0
2182.904545,509.000000,0
2182.909091,509.000000,0
2182.913636,509.000000,0
2182.918182,509.000000,0
2182.922727,509.000000,0
2182.927273,509.000000,0
2182.931818,509.000000,0
2182.936364,509.000000,0
2182.940909,509.000000,0
2182.945455,509.000000,0
2182.950000,509.000000,0
2182.954545,509.000000,0
2182.959091,513.000000,0
2182.963636,513.000000,0
2182.968182,513.000000,0
2182.972727,513.000000,0
2182.977273,510.000000,0
2182.981818,510.000000,0
2182.986364,510.000000,0
2182.990909,510.000000,0
2182.995455,512.000000,0
2183.000000,512.000000,0
2183.004545,512.000000,0
2183.009091,512.000000,0
2183.013636,505.000000,0
2183.018182,505.000000,0
2183.022727,505.000000,0
2183.027273,505.000000,0
2183.031818,509.000000,0
2183.036364,509.000000,0
2183.040909,509.000000,0
2183.045455,509.000000,0
2183.050000,512.000000,0
2183.054545,512.000000,0
2183.059091,512.000000,0
2183.063636,512.000000,0
2183.068182,512.000000,0
2183.072727,512.000000,0
2183.077273,509.000000,0
2183.081818,509.000000,0
2183.086364,512.000000,0
2183.090909,512.000000,0
2183.095455,512.000000,0
2183.100000,512.000000,0
2183.104545,509.000000,0
2183.109091,509.000000,0
2183.113636,509.000000,0
2183.118182,509.000000,0
2183.122727,509.000000,0
2183.127273,509.000000,0
2183.131818,509.000000,0
2183.136364,509.000000,0
2183.140909,509.000000,0
2183.145455,509.000000,0
2183.150000,514.000000,0
2183.154545,514.000000,0
2183.159091,514.000000,0
2183.163636,509.000000,0
2183.168182,509.000000,0
2183.172727,509.000000,0
2183.177273,512.000000,0
2183.181818,512.000000,0
2183.186364,512.000000,0
2183.190909,509.000000,0
2183.195455,509.000000,0
2183.200000,509.000000,0
2183.204545,509.000000,0
2183.209091,513.000000,0
2183.213636,513.000000,0
2183.218182,513.000000,0
2183.222727,510.000000,0
2183.227273,510.000000,0
2183.231818,510.000000,0
2183.236364,510.000000,0
2183.240909,509.000000,0
2183.245455,509.000000,0
2183.250000,509.000000,0
2183.254545,509.000000,0
2183.259091,509.000000,0
2183.263636,509.000000,0
2183.268182,509.000000,0
2183.272727,509.000000,0
2183.277273,509.000000,0
2183.281818,509.000000,0
2183.286364,509.000000,0
2183.290909,512.000000,0
2183.295455,512.000000,0
2183.300000,512.000000,0
2183.304545,512.000000,0
2183.309091,512.000000,0
2183.313636,512.000000,0
2183.318182,512.000000,0
2183.322727,512.000000,0
2183.327273,512.000000,0
2183.331818,512.000000,0
2183.336364,512.000000,0
2183.340909,512.000000,0
2183.345455,510.000000,0
2183.350000,510.000000,0
2183.354545,510.000000,0
2183.359091,510.000000,0
2183.363636,510.000000,0
2183.368182,510.000000,0
2183.372727,510.000000,0
2183.377273,510.000000,0
2183.381818,510.000000,0
2183.386364,509.000000,0
2183.390909,509.000000,0
2183.395455,509.000000,0
2183.400000,508.000000,0
2183.404545,508.000000,0
2183.409091,508.000000,0
2183.413636,508.000000,0
2183.418182,509.000000,0
2183.422727,509.000000,0
2183.427273,509.000000,0
2183.431818,509.000000,0
2183.436364,510.000000,0
2183.440909,510.000000,0
2183.445455,510.000000,0
2183.450000,510.000000,0
2183.454545,512.000000,0
2183.459091,512.000000,0
2183.463636,512.000000,0
2183.468182,512.000000,0
2183.472727,579.000000,0
2183.477273,579.000000,0
2183.481818,579.000000,0
2183.486364,579.000000,0
2183.490909,506.000000,0
2183.495455,506.000000,0
2183.500000,506.000000,0
2183.504545,506.000000,0
2183.509091,506.000000,0
2183.513636,509.000000,0
2183.518182,509.000000,0
2183.522727,509.000000,0
2183.527273,510.000000,0
2183.531818,510.000000,0
2183.536364,510.000000,0
2183.540909,510.000000,0
2183.545455,510.000000,0
2183.550000,509.000000,0
2183.554545,509.000000,0
2183.559091,509.000000,0
2183.563636,509.000000,0
2183.568182,509.000000,0
2183.572727,512.000000,0
2183.577273,512.000000,0
2183.581818,512.000000,0
2183.586364,512.000000,0
2183.590909,512.000000,0
2183.595455,512.000000,0
2183.600000,512.000000,0
2183.604545,512.000000,0
2183.609091,509.000000,0
2183.613636,509.000000,0
2183.618182,509.000000,0
2183.622727,509.000000,0
2183.627273,509.000000,0
2183.631818,509.000000,0
2183.636364,509.000000,0
2183.640909,509.000000,0
2183.645455,509.000000,0
2183.650000,509.000000,0
2183.654545,509.000000,0
2183.659091,509.000000,0
2183.663636,509.000000,0
2183.668182,509.000000,0
2183.672727,509.000000,0
2183.677273,509.000000,0
2183.681818,509.000000,0
2183.686364,509.000000,0
2183.690909,509.000000,0
2183.695455,510.000000,0
2183.700000,510.000000,0
2183.704545,510.000000,0
2183.709091,510.000000,0
2183.713636,512.000000,0
2183.718182,512.000000,0
2183.722727,512.000000,0
2183.727273,512.000000,0
2183.731818,512.000000,0
2183.736364,510.000000,0
2183.740909,510.000000,0
2183.745455,510.000000,0
2183.750000,509.000000,0
2183.754545,509.000000,0
2183.759091,509.000000,0
2183.763636,509.000000,0
2183.768182,509.000000,0
2183.772727,508.000000,0
2183.777273,508.000000,0
2183.781818,508.000000,0
2183.786364,508.000000,0
2183.790909,508.000000,0
2183.795455,512.000000,0
2183.800000,512.000000,0
2183.804545,512.000000,0
2183.809091,512.000000,0
2183.813636,509.000000,0
2183.818182,509.000000,0
2183.822727,509.000000,0
2183.827273,509.000000,0
2183.831818,349.000000,0
2183.836364,349.000000,0
2183.840909,349.000000,0
2183.845455,349.000000,0
2183.850000,496.000000,0
2183.854545,496.000000,0
2183.859091,496.000000,0
2183.863636,496.000000,0
2183.868182,510.000000,0
2183.872727,510.000000,0
2183.877273,510.000000,0
2183.881818,510.000000,0
2183.886364,509.000000,0
2183.890909,509.000000,0
2183.895455,509.000000,0
2183.900000,509.000000,0
2183.904545,508.000000,0
2183.909091,508.000000,0
2183.913636,508.000000,0
2183.918182,508.000000,0
2183.922727,508.000000,0
2183.927273,508.000000,0
2183.931818,508.000000,0
2183.936364,508.000000,0
2183.940909,509.000000,0
2183.945455,509.000000,0
2183.950000,509.000000,0
2183.954545,509.000000,0
2183.959091,509.000000,0
2183.963636,509.000000,0
2183.968182,509.000000,0
2183.972727,509.000000,0
2183.977273,513.000000,0
2183.981818,513.000000,0
2183.986364,513.000000,0
2183.990909,513.000000,0
2183.995455,513.000000,0
2184.000000,513.000000,0
2184.004545,513.000000,0
2184.009091,513.000000,0
2184.013636,510.000000,0
2184.018182,510.000000,0
2184.022727,510.000000,0
2184.027273,510.000000,0
2184.031818,509.000000,0
2184.036364,509.000000,0
2184.040909,509.000000,0
2184.045455,509.000000,0
2184.050000,509.000000,0
2184.054545,509.000000,0
2184.059091,509.000000,0
2184.063636,509.000000,0
2184.068182,510.000000,0
2184.072727,510.000000,0
2184.077273,510.000000,0
2184.081818,510.000000,0
2184.086364,510.000000,0
2184.090909,510.000000,0
2184.095455,510.000000,0
2184.100000,510.000000,0
2184.104545,510.000000,0
2184.109091,510.000000,0
2184.113636,510.000000,0
2184.118182,510.000000,0
2184.122727,510.000000,0
2184.127273,510.000000,0
2184.131818,509.000000,0
2184.136364,509.000000,0
2184.140909,509.000000,0
2184.145455,509.000000,0
2184.150000,510.000000,0
2184.154545,510.000000,0
2184.159091,510.000000,0
2184.163636,510.000000,0
2184.168182,509.000000,0
2184.172727,509.000000,0
2184.177273,509.000000,0
2184.181818,509.000000,0
2184.186364,509.000000,0
2184.190909,509.000000,0
2184.195455,509.000000,0
2184.200000,509.000000,0
2184.204545,509.000000,0
2184.209091,509.000000,0
2184.213636,509.000000,0
2184.218182,509.000000,0
2184.222727,512.000000,0
2184.227273,512.000000,0
2184.231818,512.000000,0
2184.236364,512.000000,0
2184.240909,512.000000,0
2184.245455,512.000000,0
2184.250000,512.000000,0
2184.254545,513.000000,0
2184.259091,513.000000,0
2184.263636,513.000000,0
2184.268182,513.000000,0
2184.272727,513.000000,0
2184.277273,509.000000,0
2184.281818,509.000000,0
2184.286364,509.000000,0
2184.290909,509.000000,0
2184.295455,509.000000,0
2184.300000,509.000000,0
2184.304545,509.000000,0
2184.309091,509.000000,0
2184.313636,509.000000,0
2184.318182,509.000000,0
2184.322727,509.000000,0
2184.327273,509.000000,0
2184.331818,509.000000,0
2184.336364,509.000000,0
2184.340909,509.000000,0
2184.345455,509.000000,0
2184.350000,509.000000,0
2184.354545,509.000000,0
2184.359091,509.000000,0
2184.363636,509.000000,0
2184.368182,510.000000,0
2184.372727,510.000000,0
2184.377273,510.000000,0
2184.381818,510.000000,0
2184.386364,510.000000,0
2184.390909,510.000000,0
2184.395455,510.000000,0
2184.400000,510.000000,0
2184.404545,512.000000,0
2184.409091,512.000000,0
2184.413636,512.000000,0
2184.418182,512.000000,0
2184.422727,509.000000,0
2184.427273,509.000000,0
2184.431818,509.000000,0
2184.436364,509.000000,0
2184.440909,509.000000,0
2184.445455,509.000000,0
2184.450000,509.000000,0
2184.454545,509.000000,0
2184.459091,509.000000,0
2184.463636,509.000000,0
2184.468182,509.000000,0
2184.472727,509.000000,0
2184.477273,510.000000,0
2184.481818,510.000000,0
2184.486364,510.000000,0
2184.490909,510.000000,0
2184.495455,510.000000,0
2184.500000,512.000000,0
2184.504545,512.000000,0
2184.509091,512.000000,0
2184.513636,512.000000,0
2184.518182,512.000000,0
2184.522727,512.000000,0
2184.527273,512.000000,0
2184.531818,512.000000,0
2184.536364,509.000000,0
2184.540909,509.000000,0
2184.545455,509.000000,0
2184.550000,509.000000,0
2184.554545,509.000000,0
2184.559091,509.000000,0
2184.563636,509.000000,0
2184.568182,509.000000,0
2184.572727,509.000000,0
2184.577273,509.000000,0
2184.581818,509.000000,0
2184.586364,509.000000,0
2184.590909,509.000000,0
2184.595455,509.000000,0
2184.600000,509.000000,0
2184.604545,509.000000,0
2184.609091,510.000000,1
2184.613636,510.000000,0
2184.618182,510.000000,0
2184.622727,510.000000,0
2184.627273,513.000000,0
2184.631818,513.000000,0
2184.636364,513.000000,0
2184.640909,513.000000,0
2184.645455,513.000000,0
2184.650000,513.000000,0
2184.654545,513.000000,0
2184.659091,509.000000,0
2184.663636,509.000000,0
2184.668182,509.000000,0
2184.672727,509.000000,0
2184.677273,509.000000,0
2184.681818,509.000000,0
2184.686364,509.000000,0
2184.690909,510.000000,0
2184.695455,510.000000,0
2184.700000,510.000000,0
2184.704545,510.000000,0
2184.709091,509.000000,0
2184.713636,509.000000,0
2184.718182,509.000000,0
2184.722727,509.000000,0
2184.727273,509.000000,0
2184.731818,509.000000,0
2184.736364,509.000000,0
2184.740909,510.000000,0
2184.745455,510.000000,0
2184.750000,510.000000,0
2184.754545,510.000000,0
2184.759091,510.000000,0
2184.763636,512.000000,0
2184.768182,512.000000,0
2184.772727,512.000000,0
2184.777273,509.000000,0
2184.781818,509.000000,0
2184.786364,509.000000,0
2184.790909,509.000000,0
2184.795455,509.000000,0
2184.800000,509.000000,0
2184.804545,509.000000,0
2184.809091,509.000000,0
2184.813636,509.000000,0
2184.818182,509.000000,0
2184.822727,509.000000,0
2184.827273,509.000000,0
2184.831818,509.000000,0
2184.836364,509.000000,0
2184.840909,509.000000,0
2184.845455,509.000000,0
2184.850000,509.000000,0
2184.854545,510.000000,0
2184.859091,510.000000,0
2184.863636,510.000000,0
2184.868182,510.000000,0
2184.872727,513.000000,0
2184.877273,513.000000,0
2184.881818,513.000000,0
2184.886364,513.000000,0
2184.890909,513.000000,0
2184.895455,513.000000,0
2184.900000,513.000000,0
2184.904545,513.000000,0
2184.909091,512.000000,0
2184.913636,512.000000,0
2184.918182,512.000000,0
2184.922727,512.000000,0
2184.927273,512.000000,0
2184.931818,509.000000,0
2184.936364,509.000000,0
2184.940909,509.000000,0
2184.945455,509.000000,0
2184.950000,509.000000,0
2184.954545,509.000000,0
2184.959091,509.000000,0
2184.963636,509.000000,0
2184.968182,509.000000,0
2184.972727,509.000000,0
2184.977273,509.000000,0
2184.981818,509.000000,0
2184.986364,512.000000,0
2184.990909,512.000000,0
2184.995455,512.000000,0
2185.000000,512.000000,0
2185.004545,510.000000,0
2185.009091,510.000000,0
2185.013636,510.000000,0
2185.018182,510.000000,0
2185.022727,514.000000,0
2185.027273,514.000000,0
2185.031818,514.000000,0
2185.036364,514.000000,0
2185.040909,510.000000,0
2185.045455,510.000000,0
2185.050000,510.000000,0
2185.054545,510.000000,0
2185.059091,509.000000,0
2185.063636,509.000000,0
2185.068182,509.000000,0
2185.072727,509.000000,0
2185.077273,509.000000,0
2185.081818,509.000000,0
2185.086364,509.000000,0
2185.090909,509.000000,0
2185.095455,509.000000,0
2185.100000,509.000000,0
2185.104545,510.000000,0
2185.109091,510.000000,0
2185.113636,510.000000,0
2185.118182,510.000000,0
2185.122727,513.000000,0
2185.127273,513.000000,0
2185.131818,513.000000,0
2185.136364,513.000000,0
2185.140909,506.000000,0
2185.145455,506.000000,0
2185.150000,506.000000,0
2185.154545,506.000000,0
2185.159091,510.000000,0
2185.163636,510.000000,0
2185.168182,510.000000,0
2185.172727,510.000000,0
2185.177273,509.000000,0
2185.181818,509.000000,0
2185.186364,509.000000,0
2185.190909,509.000000,0
2185.195455,509.000000,0
2185.200000,509.000000,0
2185.204545,509.000000,0
2185.209091,509.000000,0
2185.213636,509.000000,0
2185.218182,509.000000,0
2185.222727,509.000000,0
2185.227273,509.000000,0
2185.231818,509.000000,0
2185.236364,509.000000,0
2185.240909,509.000000,0
2185.245455,509.000000,0
2185.250000,509.000000,0
2185.254545,512.000000,0
2185.259091,512.000000,0
2185.263636,512.000000,0
2185.268182,512.000000,0
2185.272727,512.000000,0
2185.277273,512.000000,0
2185.281818,512.000000,0
2185.286364,512.000000,0
2185.290909,512.000000,0
2185.295455,512.000000,0
2185.300000,512.000000,0
2185.304545,512.000000,0
2185.309091,509.000000,0
2185.313636,509.000000,0
2185.318182,509.000000,0
2185.322727,509.000000,0
2185.327273,510.000000,0
2185.331818,510.000000,0
2185.336364,510.000000,0
2185.340909,510.000000,0
2185.345455,509.000000,0
2185.350000,509.000000,0
2185.354545,509.000000,0
2185.359091,509.000000,0
2185.363636,509.000000,0
2185.368182,509.000000,0
2185.372727,509.000000,0
2185.377273,509.000000,0
2185.381818,509.000000,0
2185.386364,512.000000,0
2185.390909,512.000000,0
2185.395455,512.000000,0
2185.400000,513.000000,0
2185.404545,513.000000,0
2185.409091,513.000000,0
2185.413636,513.000000,0
2185.418182,510.000000,0
2185.422727,510.000000,0
2185.427273,510.000000,0
2185.431818,510.000000,0
2185.436364,510.000000,0
2185.440909,510.000000,0
2185.445455,510.000000,0
2185.450000,510.000000,0
2185.454545,510.000000,0
2185.459091,510.000000,0
2185.463636,506.000000,0
2185.468182,506.000000,0
2185.472727,506.000000,0
2185.477273,506.000000,0
2185.481818,509.000000,0
2185.486364,509.000000,0
2185.490909,509.000000,0
2185.495455,501.000000,0
2185.500000,501.000000,0
2185.504545,501.000000,0
2185.509091,501.000000,0
2185.513636,501.000000,0
2185.518182,513.000000,0
2185.522727,513.000000,0
2185.527273,513.000000,0
2185.531818,510.000000,0
2185.536364,510.000000,0
2185.540909,510.000000,0
2185.545455,510.000000,0
2185.550000,512.000000,0
2185.554545,512.000000,0
2185.559091,512.000000,0
2185.563636,512.000000,0
2185.568182,509.000000,0
2185.572727,509.000000,0
2185.577273,509.000000,0
2185.581818,509.000000,0
2185.586364,509.000000,0
2185.590909,509.000000,0
2185.595455,509.000000,0
2185.600000,509.000000,0
2185.604545,509.000000,0
2185.609091,508.000000,0
2185.613636,508.000000,0
2185.618182,508.000000,0
2185.622727,508.000000,0
2185.627273,509.000000,0
2185.631818,509.000000,0
2185.636364,509.000000,0
2185.640909,509.000000,0
2185.645455,512.000000,0
2185.650000,512.000000,0
2185.654545,512.000000,0
2185.659091,512.000000,0
2185.663636,513.000000,0
2185.668182,513.000000,0
2185.672727,513.000000,0
2185.677273,513.000000,0
2185.681818,510.000000,0
2185.686364,510.000000,0
2185.690909,510.000000,0
2185.695455,510.000000,0
2185.700000,510.000000,0
2185.704545,510.000000,0
2185.709091,510.000000,0
2185.713636,510.000000,0
2185.718182,513.000000,0
2185.722727,513.000000,0
2185.727273,513.000000,0
2185.731818,513.000000,0
2185.736364,509.000000,0
2185.740909,509.000000,0
2185.745455,509.000000,0
2185.750000,509.000000,0
2185.754545,508.000000,0
2185.759091,508.000000,0
2185.763636,508.000000,0
2185.768182,508.000000,0
2185.772727,513.000000,0
2185.777273,513.000000,0
2185.781818,513.000000,0
2185.786364,513.000000,0
2185.790909,513.000000,0
2185.795455,513.000000,0
2185.800000,513.000000,0
2185.804545,513.000000,0
2185.809091,513.000000,0
2185.813636,513.000000,0
2185.818182,513.000000,0
2185.822727,513.000000,0
2185.827273,513.000000,0
2185.831818,512.000000,0
2185.836364,512.000000,0
2185.840909,512.000000,0
2185.845455,512.000000,0
2185.850000,509.000000,0
2185.854545,509.000000,0
2185.859091,509.000000,0
2185.863636,509.000000,0
2185.868182,510.000000,0
2185.872727,510.000000,0
2185.877273,510.000000,0
2185.881818,510.000000,0
2185.886364,510.000000,0
2185.890909,510.000000,0
2185.895455,510.000000,0
2185.900000,510.000000,0
2185.904545,513.000000,0
2185.909091,513.000000,0
2185.913636,513.000000,0
2185.918182,513.000000,0
2185.922727,509.000000,0
2185.927273,509.000000,0
2185.931818,509.000000,0
2185.936364,509.000000,0
2185.940909,510.000000,0
2185.945455,510.000000,0
2185.950000,510.000000,0
2185.954545,510.000000,0
2185.959091,510.000000,0
2185.963636,512.000000,0
2185.968182,512.000000,0
2185.972727,512.000000,0
2185.977273,512.000000,0
2185.981818,512.000000,0
2185.986364,512.000000,0
2185.990909,512.000000,0
2185.995455,512.000000,0
2186.000000,510.000000,0
2186.004545,510.000000,0
2186.009091,510.000000,0
2186.013636,510.000000,0
2186.018182,510.000000,0
2186.022727,510.000000,0
2186.027273,510.000000,0
2186.031818,510.000000,0
2186.036364,513.000000,0
2186.040909,513.000000,0
2186.045455,513.000000,0
2186.050000,514.000000,0
2186.054545,514.000000,0
2186.059091,514.000000,0
2186.063636,514.000000,0
2186.068182,514.000000,0
2186.072727,514.000000,0
2186.077273,514.000000,0
2186.081818,514.000000,0
2186.086364,504.000000,0
2186.090909,504.000000,0
2186.095455,504.000000,0
2186.100000,508.000000,0
2186.104545,508.000000,0
2186.109091,508.000000,0
2186.113636,509.000000,0
2186.118182,509.000000,0
2186.122727,509.000000,0
2186.127273,509.000000,0
2186.131818,506.000000,0
2186.136364,506.000000,0
2186.140909,506.000000,0
2186.145455,506.000000,0
2186.150000,517.000000,0
2186.154545,517.000000,0
2186.159091,517.000000,0
2186.163636,517.000000,0
2186.168182,513.000000,0
2186.172727,513.000000,0
2186.177273,513.000000,0
2186.181818,513.000000,0
2186.186364,513.000000,0
2186.190909,513.000000,0
2186.195455,513.000000,0
2186.200000,505.000000,0
2186.204545,505.000000,0
2186.209091,505.000000,0
2186.213636,505.000000,0
2186.218182,513.000000,0
2186.222727,513.000000,0
2186.227273,513.000000,0
2186.231818,513.000000,0
2186.236364,503.000000,0
2186.240909,503.000000,0
2186.245455,503.000000,0
2186.250000,503.000000,0
2186.254545,503.000000,0
2186.259091,510.000000,0
2186.263636,510.000000,0
2186.268182,510.000000,0
2186.272727,510.000000,0
2186.277273,500.000000,0
2186.281818,500.000000,0
2186.286364,500.000000,0
2186.290909,500.000000,0
2186.295455,509.000000,0
2186.300000,509.000000,0
2186.304545,509.000000,0
2186.309091,509.000000,0
2186.313636,512.000000,0
2186.318182,512.000000,0
2186.322727,512.000000,0
2186.327273,512.000000,0
2186.331818,509.000000,0
2186.336364,509.000000,0
2186.340909,509.000000,0
2186.345455,509.000000,0
2186.350000,509.000000,0
2186.354545,509.000000,0
2186.359091,509.000000,0
2186.363636,509.000000,0
2186.368182,509.000000,0
2186.372727,509.000000,0
2186.377273,509.000000,0
2186.381818,509.000000,0
2186.386364,508.000000,0
2186.390909,508.000000,0
2186.395455,508.000000,0
2186.400000,508.000000,0
2186.404545,508.000000,0
2186.409091,513.000000,0
2186.413636,513.000000,0
2186.418182,513.000000,0
2186.422727,513.000000,0
2186.427273,509.000000,0
2186.431818,509.000000,0
2186.436364,509.000000,0
2186.440909,509.000000,0
2186.445455,516.000000,0
2186.450000,516.000000,0
2186.454545,516.000000,0
2186.459091,516.000000,0
2186.463636,510.000000,0
2186.468182,510.000000,0
2186.472727,510.000000,0
2186.477273,510.000000,0
2186.481818,512.000000,0
2186.486364,512.000000,0
2186.490909,512.000000,0
2186.495455,512.000000,0
2186.500000,510.000000,0
2186.504545,510.000000,0
2186.509091,510.000000,0
2186.513636,510.000000,0
2186.518182,509.000000,0
2186.522727,509.000000,0
2186.527273,509.000000,0
2186.531818,509.000000,0
2186.536364,512.000000,0
2186.540909,512.000000,0
2186.545455,512.000000,0
2186.550000,513.000000,0
2186.554545,513.000000,0
2186.559091,513.000000,0
2186.563636,513.000000,0
2186.568182,513.000000,0
2186.572727,510.000000,0
2186.577273,510.000000,0
2186.581818,510.000000,0
2186.586364,510.000000,0
2186.590909,510.000000,0
2186.595455,510.000000,0
2186.600000,510.000000,0
2186.604545,510.000000,0
2186.609091,510.000000,0
2186.613636,508.000000,0
2186.618182,508.000000,0
2186.622727,508.000000,0
2186.627273,508.000000,0
2186.631818,508.000000,0
2186.636364,508.000000,0
2186.640909,508.000000,0
2186.645455,509.000000,0
2186.650000,509.000000,0
2186.654545,509.000000,0
2186.659091,509.000000,0
2186.663636,509.000000,0
2186.668182,509.000000,0
2186.672727,509.000000,0
2186.677273,509.000000,0
2186.681818,621.000000,0
2186.686364,621.000000,0
2186.690909,621.000000,0
2186.695455,621.000000,0
2186.700000,621.000000,0
2186.704545,487.000000,0
2186.709091,487.000000,0
2186.713636,487.000000,0
2186.718182,487.000000,0
2186.722727,512.000000,0
2186.727273,512.000000,0
2186.731818,512.000000,0
2186.736364,512.000000,0
2186.740909,510.000000,0
2186.745455,510.000000,0
2186.750000,510.000000,0
2186.754545,509.000000,0
2186.759091,509.000000,0
2186.763636,509.000000,0
2186.768182,509.000000,0
2186.772727,509.000000,0
2186.777273,509.000000,0
2186.781818,509.000000,0
2186.786364,509.000000,0
2186.790909,508.000000,0
2186.795455,508.000000,0
2186.800000,508.000000,0
2186.804545,508.000000,0
2186.809091,508.000000,0
2186.813636,513.000000,0
2186.818182,513.000000,0
2186.822727,513.000000,0
2186.827273,513.000000,0
2186.831818,513.000000,0
2186.836364,513.000000,0
2186.840909,513.000000,0
2186.845455,513.000000,0
2186.850000,514.000000,0
2186.854545,514.000000,0
2186.859091,514.000000,0
2186.863636,514.000000,0
2186.868182,506.000000,0
2186.872727,506.000000,0
2186.877273,506.000000,0
2186.881818,506.000000,0
2186.886364,509.000000,0
2186.890909,509.000000,0
2186.895455,509.000000,0
2186.900000,509.000000,0
2186.904545,510.000000,0
2186.909091,510.000000,0
2186.913636,510.000000,0
2186.918182,510.000000,0
2186.922727,509.000000,0
2186.927273,509.000000,0
2186.931818,509.000000,0
2186.936364,509.000000,0
2186.940909,513.000000,0
2186.945455,513.000000,0
2186.950000,513.000000,0
2186.954545,513.000000,0
2186.959091,512.000000,0
2186.963636,512.000000,0
2186.968182,512.000000,0
2186.972727,512.000000,0
2186.977273,509.000000,0
2186.981818,509.000000,0
2186.986364,509.000000,0
2186.990909,509.000000,0
2186.995455,506.000000,0
2187.000000,506.000000,0
2187.004545,506.000000,0
2187.009091,506.000000,0
2187.013636,506.000000,0
2187.018182,510.000000,0
2187.022727,510.000000,0
2187.027273,510.000000,0
2187.031818,510.000000,0
2187.036364,509.000000,0
2187.040909,509.000000,0
2187.045455,509.000000,0
2187.050000,509.000000,0
2187.054545,509.000000,0
2187.059091,509.000000,0
2187.063636,509.000000,0
2187.068182,509.000000,0
2187.072727,510.000000,0
2187.077273,510.000000,0
2187.081818,510.000000,0
2187.086364,510.000000,0
2187.090909,512.000000,0
2187.095455,512.000000,0
2187.100000,512.000000,0
2187.104545,512.000000,0
2187.109091,512.000000,0
2187.113636,512.000000,0
2187.118182,512.000000,0
2187.122727,512.000000,0
2187.127273,510.000000,0
2187.131818,510.000000,0
2187.136364,510.000000,0
2187.140909,510.000000,0
2187.145455,509.000000,0
2187.150000,509.000000,0
2187.154545,509.000000,0
2187.159091,509.000000,0
2187.163636,509.000000,0
2187.168182,509.000000,0
2187.172727,509.000000,0
2187.177273,509.000000,0
2187.181818,510.000000,0
2187.186364,510.000000,0
2187.190909,510.000000,0
2187.195455,510.000000,0
2187.200000,510.000000,0
2187.204545,509.000000,0
2187.209091,509.000000,0
2187.213636,509.000000,0
2187.218182,509.000000,0
2187.222727,512.000000,0
2187.227273,512.000000,0
2187.231818,512.000000,0
2187.236364,512.000000,0
2187.240909,512.000000,0
2187.245455,512.000000,0
