timestamp,ch1 (µV),event
5.0050,13.34,0
5.0100,13.34,0
5.0150,-8.68,0
5.0200,-10.60,0
5.0250,-8.68,0
5.0300,-8.68,0
5.0350,-8.68,0
5.0400,-4.29,0
5.0450,-4.29,0
5.0500,8.98,0
5.0550,8.98,0
5.0600,-9.23,0
5.0650,-9.23,0
5.0700,19.73,0
5.0750,19.73,0
5.0800,-6.17,0
5.0850,-6.17,0
5.0900,8.46,0
5.0950,8.46,0
5.1000,1.79,0
5.1050,12.17,0
5.1100,12.17,0
5.1150,12.17,0
5.1200,21.35,0
5.1250,21.35,0
5.1300,12.48,0
5.1350,12.48,0
5.1400,-9.62,0
5.1450,-9.62,0
5.1500,-9.62,0
5.1550,-9.62,0
5.1600,18.52,0
5.1650,-5.18,0
5.1700,8.25,0
5.1750,8.25,0
5.1800,23.59,0
5.1850,-7.61,0
5.1900,20.06,0
5.1950,20.06,0
5.2000,20.06,0
5.2050,20.06,0
5.2100,9.31,0
5.2150,9.31,0
5.2200,8.94,0
5.2250,8.94,0
5.2300,23.03,0
5.2350,23.03,0
5.2400,7.38,0
5.2450,-5.52,0
5.2500,10.76,0
5.2550,18.84,0
5.2600,10.02,0
5.2650,-8.97,0
5.2700,-8.97,0
5.2750,-8.97,0
5.2800,-3.89,0
5.2850,-3.89,0
5.2900,5.58,0
5.2950,5.58,0
5.3000,-0.56,0
5.3050,-9.27,0
5.3100,-9.27,0
5.3150,15.09,0
5.3200,20.42,0
5.3250,20.42,0
5.3300,10.23,0
5.3350,10.27,0
5.3400,10.27,0
5.3450,10.27,0
5.3500,-7.83,0
5.3550,10.50,0
5.3600,-6.50,0
5.3650,-6.50,0
5.3700,-6.50,0
5.3750,-6.50,0
5.3800,10.49,0
5.3850,-10.34,0
5.3900,-10.34,0
5.3950,-10.34,0
5.4000,-6.75,0
5.4050,-6.75,0
5.4100,10.15,0
5.4150,10.15,0
5.4200,10.15,0
5.4250,10.15,0
5.4300,-7.00,0
5.4350,-7.00,0
5.4400,18.10,0
5.4450,18.10,0
5.4500,12.31,0
5.4550,12.31,0
5.4600,9.30,0
5.4650,18.10,0
5.4700,-5.41,0
5.4750,20.98,0
5.4800,20.98,0
5.4850,-7.30,0
5.4900,-7.30,0
5.4950,-7.30,0
5.5000,-7.30,0
5.5050,-7.30,0
5.5100,12.51,0
5.5150,12.51,0
5.5200,-5.36,0
5.5250,-5.36,0
5.5300,-5.36,0
5.5350,-5.36,0
5.5400,-5.36,0
5.5450,-5.36,0
5.5500,8.24,0
5.5550,8.24,0
5.5600,19.16,0
5.5650,19.16,0
5.5700,10.66,0
5.5750,10.66,0
5.5800,9.75,0
5.5850,-5.41,0
5.5900,9.75,0
5.5950,12.32,0
5.6000,21.05,0
5.6050,21.05,0
5.6100,-5.45,0
5.6150,-5.45,0
5.6200,12.14,0
5.6250,12.14,0
5.6300,-8.94,0
5.6350,-8.94,0
5.6400,-8.94,0
5.6450,-6.38,0
5.6500,-6.38,0
5.6550,-9.95,0
5.6600,-9.95,0
5.6650,17.79,0
5.6700,18.74,0
5.6750,1.86,0
5.6800,1.19,0
5.6850,1.19,0
5.6900,16.16,0
5.6950,5.23,0
5.7000,16.16,0
5.7050,16.16,0
5.7100,20.40,0
5.7150,20.40,0
5.7200,0.31,0
5.7250,0.31,0
5.7300,16.98,0
5.7350,-11.88,0
5.7400,-11.88,0
5.7450,-11.88,0
5.7500,-11.88,0
5.7550,-2.33,0
5.7600,-2.33,0
5.7650,0.15,0
5.7700,0.15,0
5.7750,-9.09,0
5.7800,-17.37,0
5.7850,16.21,0
5.7900,16.21,0
5.7950,15.22,0
5.8000,0.68,0
5.8050,0.68,0
5.8100,1.58,0
5.8150,1.58,0
5.8200,-6.62,0
5.8250,0.68,0
5.8300,19.24,0
5.8350,19.24,0
5.8400,17.57,0
5.8450,17.57,0
5.8500,18.70,0
5.8550,18.70,0
5.8600,-11.26,0
5.8650,-11.26,0
5.8700,-11.26,0
5.8750,-11.26,0
5.8800,1.42,0
5.8850,1.42,0
5.8900,2.51,0
5.8950,2.51,0
5.9000,-11.98,0
5.9050,-11.98,0
5.9100,16.75,0
5.9150,16.75,0
5.9200,16.20,0
5.9250,16.75,0
5.9300,15.43,0
5.9350,1.44,0
5.9400,14.98,0
5.9450,14.98,0
5.9500,-9.28,0
5.9550,-9.28,0
5.9600,-8.68,0
5.9650,0.31,0
5.9700,3.10,0
5.9750,3.10,0
5.9800,19.40,0
5.9850,19.40,0
5.9900,-12.03,0
5.9950,-12.03,0
6.0000,1.27,0
6.0050,3.63,0
6.0100,3.63,0
6.0150,17.68,0
6.0200,17.68,0
6.0250,17.68,0
6.0300,-9.08,0
6.0350,-9.08,0
6.0400,-9.08,0
6.0450,-9.08,0
6.0500,3.38,0
6.0550,3.38,0
6.0600,19.35,0
6.0650,15.30,0
6.0700,-8.95,0
6.0750,19.06,0
6.0800,19.06,0
6.0850,-2.36,0
6.0900,-2.36,0
6.0950,9.48,0
6.1000,15.89,0
6.1050,-9.94,0
6.1100,-9.94,0
6.1150,-9.94,0
6.1200,-1.18,0
6.1250,-1.18,0
6.1300,0.74,0
6.1350,0.74,0
6.1400,0.74,0
6.1450,0.74,0
6.1500,-10.57,0
6.1550,18.17,0
6.1600,18.17,0
6.1650,2.41,0
6.1700,2.41,0
6.1750,2.41,0
6.1800,2.41,0
6.1850,2.41,0
6.1900,2.41,0
6.1950,19.91,0
6.2000,19.91,0
6.2050,19.91,0
6.2100,-1.67,0
6.2150,-1.67,0
6.2200,16.55,0
6.2250,-1.67,0
6.2300,-1.67,0
6.2350,18.59,0
6.2400,18.59,0
6.2450,-1.30,0
6.2500,-1.30,0
6.2550,5.24,0
6.2600,5.24,0
6.2650,-9.61,0
6.2700,-9.61,0
6.2750,18.06,0
6.2800,18.06,0
6.2850,-2.96,0
6.2900,-2.96,0
6.2950,7.54,0
6.3000,7.54,0
6.3050,15.26,0
6.3100,15.26,0
6.3150,-5.37,0
6.3200,19.25,0
6.3250,-1.62,0
6.3300,-1.62,0
6.3350,16.14,0
6.3400,5.24,0
6.3450,-10.22,0
6.3500,-10.22,0
6.3550,-10.22,0
6.3600,-10.22,0
6.3650,-10.22,0
6.3700,-10.22,0
6.3750,-10.22,0
6.3800,4.88,0
6.3850,-12.53,0
6.3900,-1.53,0
6.3950,-12.53,0
6.4000,19.05,0
6.4050,19.05,0
6.4100,-3.31,0
6.4150,-3.31,0
6.4200,7.42,0
6.4250,7.42,0
6.4300,14.28,0
6.4350,14.28,0
6.4400,7.74,0
6.4450,18.39,0
6.4500,-3.27,0
6.4550,-3.27,0
6.4600,8.40,0
6.4650,8.40,0
6.4700,14.35,0
6.4750,14.35,0
6.4800,6.45,0
6.4850,6.45,0
6.4900,-4.16,0
6.4950,-4.16,0
6.5000,-9.77,0
6.5050,-9.77,0
6.5100,9.92,0
6.5150,9.92,0
6.5200,4.59,0
6.5250,4.59,0
6.5300,-3.60,0
6.5350,-3.60,0
6.5400,18.54,0
6.5450,18.54,0
6.5500,16.76,0
6.5550,16.76,0
6.5600,5.00,0
6.5650,16.76,0
6.5700,4.72,0
6.5750,4.72,0
6.5800,21.24,0
6.5850,21.24,0
6.5900,21.24,0
6.5950,21.24,0
6.6000,6.43,0
6.6050,6.43,0
6.6100,-5.66,0
6.6150,-5.66,0
6.6200,20.40,0
6.6250,20.40,0
6.6300,-7.29,0
6.6350,-7.29,0
6.6400,-7.29,0
6.6450,-7.29,0
6.6500,-3.71,0
6.6550,-3.71,0
6.6600,22.95,0
6.6650,12.40,0
6.6700,12.40,0
6.6750,5.08,0
6.6800,5.08,0
6.6850,5.08,0
6.6900,5.08,0
6.6950,5.08,0
6.7000,-2.01,0
6.7050,-2.01,0
6.7100,-8.78,0
6.7150,-8.78,0
6.7200,4.10,0
6.7250,-3.19,0
6.7300,-3.19,0
6.7350,-3.19,0
6.7400,-3.19,0
6.7450,-9.74,0
6.7500,-9.74,0
6.7550,11.72,0
6.7600,11.72,0
6.7650,11.72,0
6.7700,-3.63,0
6.7750,-3.63,0
6.7800,20.50,0
6.7850,20.50,0
6.7900,-8.87,0
6.7950,13.84,0
6.8000,13.84,0
6.8050,-2.01,0
6.8100,2.38,0
6.8150,2.38,0
6.8200,2.38,0
6.8250,2.38,0
6.8300,-2.95,0
6.8350,-2.95,0
6.8400,3.48,0
6.8450,3.48,0
6.8500,3.48,0
6.8550,-1.08,0
6.8600,-1.08,0
6.8650,3.85,0
6.8700,-9.67,0
6.8750,-9.67,0
6.8800,12.81,0
6.8850,12.81,0
6.8900,4.99,0
6.8950,-2.27,0
6.9000,-2.27,0
6.9050,21.44,0
6.9100,21.44,0
6.9150,13.89,0
6.9200,13.89,0
6.9250,3.47,0
6.9300,3.47,0
6.9350,3.47,0
6.9400,20.13,0
6.9450,19.83,0
6.9500,19.83,0
6.9550,-7.49,0
6.9600,-7.49,0
6.9650,3.84,0
6.9700,16.05,0
6.9750,4.66,0
6.9800,-1.95,0
6.9850,-10.60,0
6.9900,-10.60,0
6.9950,13.89,0
7.0000,-10.60,0
7.0050,-10.60,0
7.0100,15.59,0
7.0150,-2.24,0
7.0200,12.76,0
7.0250,-2.24,0
7.0300,21.47,0
7.0350,21.47,0
7.0400,-12.03,0
7.0450,-9.09,0
7.0500,5.31,0
7.0550,5.31,0
7.0600,-0.42,0
7.0650,-0.42,0
7.0700,20.52,0
7.0750,20.52,0
7.0800,-10.77,0
7.0850,-10.77,0
7.0900,16.00,0
7.0950,16.00,0
7.1000,-2.08,0
7.1050,-2.08,0
7.1100,19.52,0
7.1150,-9.90,0
7.1200,-9.90,0
7.1250,-9.90,0
7.1300,17.14,0
7.1350,-2.88,0
7.1400,-2.88,0
7.1450,-2.88,0
7.1500,20.13,0
7.1550,20.13,0
7.1600,-8.48,0
7.1650,-8.48,0
7.1700,3.72,0
7.1750,3.72,0
7.1800,3.72,0
7.1850,14.38,0
7.1900,18.72,0
7.1950,18.72,0
7.2000,-9.91,0
7.2050,14.38,0
7.2100,4.23,0
7.2150,4.23,0
7.2200,-3.22,0
7.2250,-3.22,0
7.2300,-3.22,0
7.2350,-7.34,0
7.2400,5.33,0
7.2450,16.58,0
7.2500,16.58,0
7.2550,16.58,0
7.2600,-1.88,0
7.2650,-1.88,0
7.2700,-1.88,0
7.2750,-1.88,0
7.2800,-1.88,0
7.2850,-8.72,0
7.2900,-8.72,0
7.2950,20.51,0
7.3000,20.51,0
7.3050,-2.21,0
7.3100,-2.21,0
7.3150,14.28,0
7.3200,14.28,0
7.3250,-10.54,0
7.3300,-10.54,0
7.3350,-10.54,0
7.3400,-10.54,0
7.3450,9.28,0
7.3500,22.12,0
7.3550,5.88,0
7.3600,5.88,0
7.3650,5.88,0
7.3700,-8.06,0
7.3750,19.19,0
7.3800,-0.78,0
7.3850,19.19,0
7.3900,-4.74,0
7.3950,-4.74,0
7.4000,8.58,0
7.4050,8.58,0
7.4100,10.09,0
7.4150,10.09,0
7.4200,22.62,0
7.4250,14.20,0
7.4300,-5.85,0
7.4350,-5.85,0
7.4400,13.02,0
7.4450,13.02,0
7.4500,-9.44,0
7.4550,-9.44,0
7.4600,-9.44,0
7.4650,-9.44,0
7.4700,-9.44,0
7.4750,-4.11,0
7.4800,8.62,0
7.4850,-8.17,0
7.4900,-8.17,0
7.4950,19.65,0
7.5000,15.50,0
7.5050,19.65,0
7.5100,19.65,0
7.5150,19.65,0
7.5200,3.91,0
7.5250,7.72,0
7.5300,11.91,0
7.5350,23.47,0
7.5400,23.47,0
7.5450,-5.59,0
7.5500,-5.64,0
7.5550,7.03,0
7.5600,7.03,0
7.5650,10.39,0
7.5700,10.39,0
7.5750,7.74,0
7.5800,-10.02,0
7.5850,-10.02,0
7.5900,-4.92,0
7.5950,-4.92,0
7.6000,9.56,0
7.6050,9.56,0
7.6100,10.75,0
7.6150,20.50,0
7.6200,20.50,0
7.6250,20.50,0
7.6300,20.50,0
7.6350,20.50,0
7.6400,20.50,0
7.6450,20.50,0
7.6500,6.66,0
7.6550,6.66,0
7.6600,20.63,0
7.6650,-8.00,0
7.6700,-8.00,0
7.6750,21.64,0
7.6800,-8.00,0
7.6850,-8.00,0
7.6900,11.35,0
7.6950,19.28,0
7.7000,-8.56,0
7.7050,-8.56,0
7.7100,-10.52,0
7.7150,-4.90,0
7.7200,8.99,0
7.7250,8.99,0
7.7300,8.99,0
7.7350,-4.92,0
7.7400,-6.02,0
7.7450,-6.02,0
7.7500,20.74,0
7.7550,20.74,0
7.7600,8.37,0
7.7650,8.37,0
7.7700,-11.12,0
7.7750,9.78,0
7.7800,-9.75,0
7.7850,15.90,0
7.7900,23.69,0
7.7950,23.69,0
7.8000,-5.76,0
7.8050,-9.44,0
7.8100,10.23,0
7.8150,10.23,0
7.8200,-9.92,0
7.8250,-9.92,0
7.8300,20.14,0
7.8350,-11.96,0
7.8400,10.50,0
7.8450,10.50,0
7.8500,-5.95,0
7.8550,10.50,0
7.8600,-5.65,0
7.8650,1.35,0
7.8700,20.46,0
7.8750,20.46,0
7.8800,10.49,0
7.8850,10.49,0
7.8900,11.26,0
7.8950,11.26,0
7.9000,11.26,0
7.9050,11.26,0
7.9100,20.48,0
7.9150,20.48,0
7.9200,-5.65,0
7.9250,20.48,0
7.9300,7.17,0
7.9350,11.81,0
7.9400,11.81,0
7.9450,11.81,0
7.9500,11.81,0
7.9550,11.81,0
7.9600,-6.57,0
7.9650,-6.57,0
7.9700,7.30,0
7.9750,7.30,0
7.9800,-12.26,0
7.9850,18.41,0
7.9900,18.41,0
7.9950,-4.67,0
8.0000,-4.67,0
8.0050,10.93,0
8.0100,6.95,0
8.0150,7.52,0
8.0200,7.52,0
8.0250,7.52,0
8.0300,22.67,0
8.0350,22.67,0
8.0400,-6.81,0
8.0450,-6.81,0
8.0500,9.47,0
8.0550,10.71,0
8.0600,10.71,0
8.0650,10.71,0
8.0700,-8.58,0
8.0750,-6.91,0
8.0800,15.73,0
8.0850,-6.91,0
8.0900,8.40,0
8.0950,1.49,0
8.1000,9.76,0
8.1050,9.76,0
8.1100,-6.79,0
8.1150,-6.79,0
8.1200,2.52,0
8.1250,2.52,0
8.1300,19.03,0
8.1350,17.67,0
8.1400,17.67,0
8.1450,17.67,0
8.1500,1.40,0
8.1550,-12.63,0
8.1600,-0.19,0
8.1650,-0.19,0
8.1700,18.66,0
8.1750,-8.64,0
8.1800,-19.79,0
8.1850,1.93,0
8.1900,1.93,0
8.1950,1.06,0
8.2000,1.06,0
8.2050,21.28,0
8.2100,21.28,0
8.2150,-9.75,0
8.2200,-9.75,0
8.2250,16.11,0
8.2300,16.11,0
8.2350,2.54,0
8.2400,9.55,0
8.2450,26.29,0
8.2500,16.81,0
8.2550,-12.03,0
8.2600,-12.03,0
8.2650,15.82,0
8.2700,15.82,0
8.2750,0.18,0
8.2800,0.18,0
8.2850,16.72,0
8.2900,16.72,0
8.2950,-7.97,0
8.3000,-7.97,0
8.3050,0.12,0
8.3100,0.12,0
8.3150,0.12,0
8.3200,-2.51,0
8.3250,-2.51,0
8.3300,-9.01,0
8.3350,16.55,0
8.3400,-9.27,0
8.3450,-9.27,0
8.3500,15.74,0
8.3550,1.38,0
8.3600,1.38,0
8.3650,17.14,0
8.3700,17.14,0
8.3750,17.14,0
8.3800,-9.77,0
8.3850,-9.77,0
8.3900,-0.42,0
8.3950,-0.42,0
8.4000,-0.42,0
8.4050,-0.42,0
8.4100,18.51,0
8.4150,11.37,0
8.4200,-10.13,0
8.4250,1.46,0
8.4300,1.46,0
8.4350,1.46,0
8.4400,1.46,0
8.4450,1.46,0
8.4500,1.46,0
8.4550,-8.12,0
8.4600,-8.12,0
8.4650,16.30,0
8.4700,16.30,0
8.4750,16.30,0
8.4800,3.19,0
8.4850,3.19,0
8.4900,17.57,0
8.4950,17.57,0
8.5000,-8.13,0
8.5050,-8.13,0
8.5100,18.87,0
8.5150,0.31,0
8.5200,0.31,0
8.5250,14.93,0
8.5300,14.93,0
8.5350,14.93,0
8.5400,14.93,0
8.5450,14.93,0
8.5500,-9.36,0
8.5550,-9.36,0
8.5600,3.08,0
8.5650,3.08,0
8.5700,3.08,0
8.5750,3.08,0
8.5800,-9.12,0
8.5850,-9.12,0
8.5900,18.01,0
8.5950,18.01,0
8.6000,2.91,0
8.6050,2.91,0
8.6100,15.68,0
8.6150,15.68,0
8.6200,15.68,0
8.6250,15.68,0
8.6300,0.31,0
8.6350,15.68,0
8.6400,17.69,0
8.6450,17.69,0
8.6500,16.00,0
8.6550,16.00,0
8.6600,10.67,0
8.6650,9.69,0
8.6700,-9.39,0
8.6750,-9.39,0
8.6800,-2.78,0
8.6850,-2.78,0
8.6900,0.16,0
8.6950,0.16,1
8.7000,-7.72,0
8.7050,-6.11,0
8.7100,16.00,0
8.7150,15.62,0
8.7200,15.62,0
8.7250,4.50,0
8.7300,4.50,0
8.7350,4.50,0
8.7400,16.24,0
8.7450,15.65,0
8.7500,15.65,0
8.7550,-0.91,0
8.7600,-0.91,0
8.7650,-0.91,0
8.7700,-0.91,0
8.7750,-0.91,0
8.7800,17.85,0
8.7850,-10.58,0
8.7900,-10.58,0
8.7950,-10.58,0
8.8000,1.48,0
8.8050,1.48,0
8.8100,0.59,0
8.8150,0.59,0
8.8200,17.99,0
8.8250,17.99,0
8.8300,-9.05,0
8.8350,-9.05,0
8.8400,16.97,0
8.8450,16.97,0
8.8500,5.04,0
8.8550,5.04,0
8.8600,16.80,0
8.8650,16.80,0
8.8700,-9.69,0
8.8750,-8.96,0
8.8800,-1.71,0
8.8850,-1.71,0
8.8900,-1.71,0
8.8950,2.07,0
8.9000,-8.88,0
8.9050,-9.07,0
8.9100,-9.07,0
8.9150,17.83,0
8.9200,17.83,0
8.9250,1.50,0
8.9300,-1.41,0
8.9350,-6.83,0
8.9400,-6.83,0
8.9450,9.62,0
8.9500,-7.23,0
8.9550,-4.40,0
8.9600,-4.40,0
8.9650,21.89,0
8.9700,21.89,0
8.9750,-8.65,0
8.9800,-8.65,0
8.9850,11.59,0
8.9900,11.59,0
8.9950,8.99,0
9.0000,8.99,0
9.0050,8.99,0
9.0100,8.99,0
9.0150,20.15,0
9.0200,20.15,0
9.0250,7.91,0
9.0300,8.99,0
9.0350,7.91,0
9.0400,7.91,0
9.0450,7.91,0
9.0500,7.91,0
9.0550,7.91,0
9.0600,-7.10,0
9.0650,-7.10,0
9.0700,11.67,0
9.0750,11.67,0
9.0800,-7.36,0
9.0850,-7.36,0
9.0900,20.72,0
9.0950,20.72,0
9.1000,-6.87,0
9.1050,-6.87,0
9.1100,11.50,0
9.1150,11.50,0
9.1200,7.08,0
9.1250,7.08,0
9.1300,22.13,0
9.1350,22.13,0
9.1400,-8.78,0
9.1450,-9.34,0
9.1500,10.63,0
9.1550,3.83,0
9.1600,9.68,0
9.1650,9.68,0
9.1700,-9.39,0
9.1750,19.31,0
9.1800,20.90,0
9.1850,19.31,0
9.1900,11.67,0
9.1950,11.67,0
9.2000,9.16,0
9.2050,9.16,0
9.2100,-4.89,0
9.2150,-4.89,0
9.2200,22.42,0
9.2250,22.42,0
9.2300,13.12,0
9.2350,13.12,0
9.2400,8.11,0
9.2450,8.11,0
9.2500,19.69,0
9.2550,19.69,0
9.2600,-10.78,0
9.2650,-10.78,0
9.2700,-10.78,0
9.2750,-10.78,0
9.2800,11.44,0
9.2850,11.44,0
9.2900,-7.62,0
9.2950,-7.62,0
9.3000,-7.54,0
9.3050,-7.54,0
9.3100,10.45,0
9.3150,10.45,0
9.3200,10.45,0
9.3250,10.45,0
9.3300,-6.94,0
9.3350,-13.03,0
9.3400,22.72,0
9.3450,22.72,0
9.3500,22.72,0
9.3550,22.72,0
9.3600,-9.35,0
9.3650,-9.35,0
9.3700,23.26,0
9.3750,23.26,0
9.3800,23.26,0
9.3850,23.26,0
9.3900,-8.93,0
9.3950,-8.93,0
9.4000,9.17,0
9.4050,9.17,0
9.4100,-20.70,0
9.4150,-6.00,0
9.4200,19.84,0
9.4250,19.84,0
9.4300,-9.40,0
9.4350,-9.40,0
9.4400,9.68,0
9.4450,11.23,0
9.4500,-7.35,0
9.4550,-11.15,0
9.4600,23.07,0
9.4650,-7.85,0
9.4700,-7.85,0
9.4750,7.44,0
9.4800,7.44,0
9.4850,7.44,0
9.4900,7.44,0
9.4950,-2.12,0
9.5000,21.53,0
9.5050,21.53,0
9.5100,-9.40,0
9.5150,18.55,0
9.5200,7.65,0
9.5250,7.65,0
9.5300,7.65,0
9.5350,7.65,0
9.5400,7.65,0
9.5450,13.74,0
9.5500,-9.07,0
9.5550,-9.07,0
9.5600,10.47,0
9.5650,-6.69,0
9.5700,-6.69,0
9.5750,22.22,0
9.5800,22.22,0
9.5850,-5.40,0
9.5900,-5.40,0
9.5950,14.63,0
9.6000,14.63,0
9.6050,5.36,0
9.6100,5.36,0
9.6150,22.27,0
9.6200,22.27,0
9.6250,-5.06,0
9.6300,-5.06,0
9.6350,9.40,0
9.6400,9.40,0
9.6450,17.62,0
9.6500,-6.06,0
9.6550,-6.06,0
9.6600,-6.06,0
9.6650,-6.97,0
9.6700,6.60,0
9.6750,11.20,0
9.6800,11.20,0
9.6850,-3.93,0
9.6900,-3.93,0
9.6950,21.53,0
9.7000,21.53,0
9.7050,21.53,0
9.7100,21.53,0
9.7150,16.32,0
9.7200,15.02,0
9.7250,7.43,0
9.7300,16.09,0
9.7350,20.70,0
9.7400,19.54,0
9.7450,3.87,0
9.7500,3.87,0
9.7550,-10.64,0
9.7600,-10.64,0
9.7650,-10.64,0
9.7700,-10.64,0
9.7750,-2.03,0
9.7800,-2.03,0
9.7850,3.37,0
9.7900,3.37,0
9.7950,-9.97,0
9.8000,-9.97,0
9.8050,15.31,0
