timestamp,ch1 (µV),event
5.8300,0.57,0
5.8350,0.59,0
5.8400,0.59,0
5.8450,-7.00,0
5.8500,-7.00,0
5.8550,2.33,0
5.8600,2.33,0
5.8650,5.06,0
5.8700,5.06,0
5.8750,5.06,0
5.8800,5.06,0
5.8850,17.31,0
5.8900,17.31,0
5.8950,-6.48,0
5.9000,-6.48,0
5.9050,17.48,0
5.9100,17.48,0
5.9150,17.48,0
5.9200,14.39,0
5.9250,14.39,0
5.9300,14.39,0
5.9350,16.10,0
5.9400,16.10,0
5.9450,-1.80,0
5.9500,-1.80,0
5.9550,15.28,0
5.9600,15.28,0
5.9650,-9.55,0
5.9700,7.35,0
5.9750,-9.55,0
5.9800,6.78,0
5.9850,-12.01,0
5.9900,2.53,0
5.9950,2.53,0
6.0000,-8.06,0
6.0050,-8.06,0
6.0100,19.24,0
6.0150,19.24,0
6.0200,19.24,0
6.0250,19.24,0
6.0300,2.08,0
6.0350,2.08,0
6.0400,13.61,0
6.0450,13.61,0
6.0500,19.36,0
6.0550,19.36,0
6.0600,-1.79,0
6.0650,-1.91,0
6.0700,2.82,0
6.0750,2.82,0
6.0800,2.82,0
6.0850,18.32,0
6.0900,-9.55,0
6.0950,-9.55,0
6.1000,1.52,0
6.1050,1.52,0
6.1100,4.43,0
6.1150,4.43,0
6.1200,-8.40,0
6.1250,-8.40,0
6.1300,14.87,0
6.1350,14.87,0
6.1400,14.87,0
6.1450,14.87,0
6.1500,14.87,0
6.1550,5.57,0
6.1600,15.22,0
6.1650,15.22,0
6.1700,19.96,0
6.1750,19.96,0
6.1800,2.91,0
6.1850,2.91,0
6.1900,2.91,0
6.1950,2.91,0
6.2000,16.54,0
6.2050,-12.09,0
6.2100,-12.09,0
6.2150,-12.09,0
6.2200,-1.56,0
6.2250,-1.56,0
6.2300,4.36,0
6.2350,4.36,0
6.2400,4.36,0
6.2450,4.53,0
6.2500,-8.16,0
6.2550,19.28,0
6.2600,19.28,0
6.2650,3.57,0
6.2700,14.89,0
6.2750,12.44,0
6.2800,12.44,0
6.2850,12.44,0
6.2900,12.44,0
6.2950,18.31,0
6.3000,18.31,0
6.3050,-5.40,0
6.3100,-5.40,0
6.3150,15.44,0
6.3200,15.44,0
6.3250,2.19,0
6.3300,15.44,0
6.3350,15.44,0
6.3400,15.44,0
6.3450,-1.18,0
6.3500,6.15,0
6.3550,20.55,0
6.3600,4.01,0
6.3650,-9.84,0
6.3700,-9.84,0
6.3750,19.10,0
6.3800,19.10,0
6.3850,19.10,0
6.3900,19.10,0
6.3950,19.10,0
6.4000,19.10,0
6.4050,2.89,0
6.4100,2.89,0
6.4150,2.89,0
6.4200,20.82,0
6.4250,20.82,0
6.4300,0.24,0
6.4350,0.24,0
6.4400,7.81,0
6.4450,-9.96,0
6.4500,-9.96,0
6.4550,-9.96,0
6.4600,-9.96,0
6.4650,1.15,0
6.4700,1.15,0
6.4750,5.26,0
6.4800,5.26,0
6.4850,-8.15,0
6.4900,-8.15,0
6.4950,-6.80,0
6.5000,3.88,0
6.5050,21.40,0
6.5100,21.40,0
6.5150,21.40,0
6.5200,21.40,0
6.5250,17.50,0
6.5300,17.50,0
6.5350,4.53,0
6.5400,-11.13,0
6.5450,17.72,0
6.5500,17.72,0
6.5550,-10.90,0
6.5600,-10.90,0
6.5650,-10.90,0
6.5700,-10.90,0
6.5750,6.49,0
6.5800,-6.65,0
6.5850,-1.27,0
6.5900,20.41,0
6.5950,9.49,0
6.6000,18.20,0
6.6050,12.76,0
6.6100,12.76,0
6.6150,12.76,0
6.6200,5.87,0
6.6250,5.87,0
6.6300,17.29,0
6.6350,17.29,0
6.6400,4.03,0
6.6450,17.29,0
6.6500,11.03,0
6.6550,11.03,0
6.6600,11.03,0
6.6650,11.03,0
6.6700,-1.48,0
6.6750,-1.48,0
6.6800,-9.52,0
6.6850,-9.52,0
6.6900,-9.52,0
6.6950,-9.52,0
6.7000,-7.14,0
6.7050,15.81,0
6.7100,4.54,0
6.7150,9.41,0
6.7200,-8.29,0
6.7250,-8.29,0
6.7300,-8.29,0
6.7350,17.29,0
6.7400,-8.29,0
6.7450,-8.29,0
6.7500,2.71,0
6.7550,2.71,0
6.7600,-4.87,0
6.7650,15.96,0
6.7700,12.65,0
6.7750,12.65,0
6.7800,21.09,0
6.7850,12.65,0
6.7900,12.65,0
6.7950,12.65,0
6.8000,18.06,0
6.8050,18.06,0
6.8100,-10.21,0
6.8150,-10.21,0
6.8200,4.06,0
6.8250,4.06,0
6.8300,-6.16,0
6.8350,-6.16,0
6.8400,17.32,0
6.8450,17.32,0
6.8500,-5.77,0
6.8550,18.41,0
6.8600,14.90,0
6.8650,14.90,0
6.8700,4.49,0
6.8750,4.49,0
6.8800,14.07,0
6.8850,-8.52,0
6.8900,-8.52,0
6.8950,-8.52,0
6.9000,14.07,0
6.9050,10.35,0
6.9100,6.21,0
6.9150,20.60,0
6.9200,20.60,0
6.9250,20.60,0
6.9300,-7.99,0
6.9350,13.21,0
6.9400,-0.85,0
6.9450,5.71,0
6.9500,-1.69,0
6.9550,-1.69,0
6.9600,-1.69,0
6.9650,-1.69,0
6.9700,-10.15,0
6.9750,-10.15,0
6.9800,14.17,0
6.9850,17.61,0
6.9900,-1.12,0
6.9950,-1.12,0
7.0000,20.91,0
7.0050,20.91,0
7.0100,20.91,0
7.0150,12.82,0
7.0200,12.82,0
7.0250,1.69,0
7.0300,20.91,0
7.0350,20.08,0
7.0400,20.08,0
7.0450,-7.71,0
7.0500,-7.71,0
7.0550,-7.71,0
7.0600,-7.71,0
7.0650,-7.71,0
7.0700,3.31,0
7.0750,3.31,0
7.0800,-1.52,0
7.0850,-1.52,0
7.0900,-8.97,0
7.0950,19.32,0
7.1000,17.79,0
7.1050,17.79,0
7.1100,1.63,0
7.1150,1.63,0
7.1200,18.71,0
7.1250,18.71,0
7.1300,18.71,0
7.1350,12.81,0
7.1400,15.23,0
7.1450,0.48,0
7.1500,0.48,0
7.1550,17.26,0
7.1600,17.26,0
7.1650,17.26,0
7.1700,-7.57,0
7.1750,-7.57,0
7.1800,-7.57,0
7.1850,-7.57,0
7.1900,2.79,0
7.1950,-1.63,0
7.2000,-1.63,0
7.2050,-1.63,0
7.2100,-10.04,0
7.2150,-8.22,0
7.2200,15.20,0
7.2250,-1.23,0
7.2300,15.20,0
7.2350,15.20,0
7.2400,15.20,0
7.2450,15.88,0
7.2500,7.42,0
7.2550,19.04,0
7.2600,19.04,0
7.2650,1.87,0
7.2700,1.87,0
7.2750,1.87,0
7.2800,1.87,0
7.2850,1.87,0
7.2900,15.88,0
7.2950,-6.80,0
7.3000,-4.53,0
7.3050,15.60,0
7.3100,15.60,0
7.3150,21.41,0
7.3200,21.41,0
7.3250,21.41,0
7.3300,8.34,0
7.3350,11.85,0
7.3400,9.40,0
7.3450,9.40,0
7.3500,-7.25,0
7.3550,-7.25,0
7.3600,19.81,0
7.3650,5.83,0
7.3700,8.75,0
7.3750,8.75,0
7.3800,20.74,0
7.3850,8.75,0
7.3900,9.61,0
7.3950,9.61,0
7.4000,20.58,0
7.4050,20.58,0
7.4100,0.96,0
7.4150,-5.44,0
7.4200,9.73,0
7.4250,-11.68,0
7.4300,-11.68,0
7.4350,19.53,0
7.4400,19.53,0
7.4450,-3.20,0
7.4500,-3.20,0
7.4550,8.59,0
7.4600,0.97,0
7.4650,-4.20,0
7.4700,-4.20,0
7.4750,0.98,0
7.4800,14.64,0
7.4850,19.79,0
7.4900,11.67,0
7.4950,11.67,0
7.5000,6.90,0
7.5050,6.90,0
7.5100,6.90,0
7.5150,22.78,0
7.5200,22.78,0
7.5250,22.78,0
7.5300,-2.11,0
7.5350,-2.11,0
7.5400,5.78,0
7.5450,5.78,0
7.5500,-5.19,0
7.5550,-5.19,0
7.5600,17.73,0
7.5650,-5.19,0
7.5700,-5.19,0
7.5750,-5.19,0
7.5800,-4.20,0
7.5850,7.37,0
7.5900,-4.80,0
7.5950,-4.80,0
7.6000,18.44,0
7.6050,18.44,0
7.6100,21.59,0
7.6150,-7.71,0
7.6200,10.82,0
7.6250,10.82,0
7.6300,9.14,0
7.6350,9.14,0
7.6400,21.91,0
7.6450,-5.74,0
7.6500,-5.74,0
7.6550,-5.74,0
7.6600,-5.74,0
7.6650,10.30,0
7.6700,10.30,0
7.6750,-7.96,0
7.6800,-7.96,0
7.6850,-7.96,0
7.6900,-7.96,0
7.6950,15.66,0
7.7000,-7.96,0
7.7050,8.85,0
7.7100,8.85,0
7.7150,-3.90,0
7.7200,-3.90,0
7.7250,20.49,0
7.7300,20.49,0
7.7350,9.34,0
7.7400,10.11,0
7.7450,10.11,0
7.7500,10.11,0
7.7550,10.11,0
7.7600,-8.41,0
7.7650,19.13,0
7.7700,19.13,0
7.7750,-8.85,0
7.7800,-8.36,0
7.7850,-8.85,0
7.7900,-8.85,0
7.7950,-8.85,0
7.8000,-8.85,0
7.8050,17.52,0
7.8100,17.52,0
7.8150,-5.26,0
7.8200,-5.26,0
7.8250,8.87,0
7.8300,8.87,0
7.8350,8.87,0
7.8400,8.87,0
7.8450,8.87,0
7.8500,8.87,0
7.8550,-6.05,0
7.8600,8.68,0
7.8650,-5.26,0
7.8700,9.01,0
7.8750,9.01,0
7.8800,9.01,0
7.8850,-4.38,0
7.8900,-4.38,0
7.8950,-6.91,0
7.9000,-6.91,0
7.9050,-7.56,0
7.9100,-0.45,0
7.9150,8.87,0
7.9200,10.52,0
7.9250,-6.82,0
7.9300,9.36,0
7.9350,-4.84,0
7.9400,-4.84,0
7.9450,9.37,0
7.9500,9.37,0
7.9550,9.37,0
7.9600,9.37,0
7.9650,9.15,0
7.9700,9.37,0
7.9750,9.07,0
7.9800,18.62,0
7.9850,16.68,0
7.9900,9.44,0
7.9950,11.74,0
8.0000,11.74,0
8.0050,11.74,0
8.0100,17.67,0
8.0150,17.67,0
8.0200,17.67,0
8.0250,17.67,0
8.0300,10.10,0
8.0350,-10.55,0
8.0400,-3.80,0
8.0450,-5.92,0
8.0500,-3.80,0
8.0550,-3.80,0
8.0600,-3.80,0
8.0650,-3.80,0
8.0700,-3.80,0
8.0750,8.56,0
8.0800,8.56,0
8.0850,-3.72,0
8.0900,-3.72,0
8.0950,20.97,0
8.1000,20.97,0
8.1050,20.97,0
8.1100,20.97,0
8.1150,20.97,0
8.1200,-5.02,0
8.1250,-5.02,0
8.1300,-5.02,0
8.1350,20.10,0
8.1400,20.10,0
8.1450,20.10,0
8.1500,3.64,0
8.1550,3.64,0
8.1600,-0.20,0
8.1650,-0.20,0
8.1700,-0.20,0
8.1750,16.36,0
8.1800,2.96,0
8.1850,2.96,0
8.1900,-8.64,0
8.1950,-8.64,0
8.2000,-8.64,0
8.2050,17.96,0
8.2100,17.96,0
8.2150,-1.87,0
8.2200,4.00,0
8.2250,4.00,0
8.2300,4.00,0
8.2350,4.00,0
8.2400,4.00,0
8.2450,16.42,0
8.2500,16.42,0
8.2550,-2.01,0
8.2600,10.01,0
8.2650,15.13,0
8.2700,-13.20,0
8.2750,-7.40,0
8.2800,11.47,0
8.2850,-7.40,0
8.2900,-7.40,0
8.2950,-3.55,0
8.3000,-7.40,0
8.3050,5.16,0
8.3100,-5.64,0
8.3150,-9.41,0
8.3200,17.42,0
8.3250,17.42,0
8.3300,17.42,0
8.3350,17.42,0
8.3400,1.95,0
8.3450,1.95,0
8.3500,14.43,0
8.3550,14.43,0
8.3600,13.65,0
8.3650,13.65,0
8.3700,13.65,0
8.3750,13.65,0
8.3800,-3.18,0
8.3850,-3.18,0
8.3900,16.16,0
8.3950,16.16,0
8.4000,-7.33,0
8.4050,-7.33,0
8.4100,-7.33,0
8.4150,-7.33,0
8.4200,-0.54,0
8.4250,-0.54,0
8.4300,-14.13,0
8.4350,-14.13,0
8.4400,19.92,0
8.4450,19.92,0
8.4500,19.92,0
8.4550,19.92,0
8.4600,3.46,0
8.4650,3.46,0
8.4700,3.46,0
8.4750,3.46,0
8.4800,-8.98,0
8.4850,-8.98,0
8.4900,-1.61,0
8.4950,-1.61,0
8.5000,1.65,0
8.5050,1.65,0
8.5100,12.75,0
8.5150,12.75,0
8.5200,-3.39,0
8.5250,-3.39,0
8.5300,-0.55,0
8.5350,18.72,0
8.5400,-0.55,0
8.5450,-0.55,0
8.5500,-0.55,0
8.5550,-0.55,0
8.5600,5.84,0
8.5650,-0.55,0
8.5700,-0.55,0
8.5750,17.47,0
8.5800,17.47,0
8.5850,5.76,0
8.5900,5.76,0
8.5950,5.76,0
8.6000,5.76,0
8.6050,14.13,0
8.6100,14.13,0
8.6150,-5.91,0
8.6200,-5.91,0
8.6250,-5.91,0
8.6300,-5.91,0
8.6350,15.69,0
8.6400,-8.43,0
8.6450,-8.43,0
8.6500,14.13,0
8.6550,-2.32,0
8.6600,-2.32,0
8.6650,1.58,0
8.6700,1.58,0
8.6750,16.23,0
8.6800,16.23,0
8.6850,-8.53,0
8.6900,-5.38,0
8.6950,16.75,0
8.7000,3.90,0
8.7050,4.78,0
8.7100,11.38,0
8.7150,-6.19,0
8.7200,-8.68,0
8.7250,17.97,0
8.7300,21.03,0
8.7350,21.03,0
8.7400,21.03,0
8.7450,21.03,0
8.7500,21.03,0
8.7550,14.78,0
8.7600,14.78,0
8.7650,-4.80,0
8.7700,-8.15,0
8.7750,18.24,0
8.7800,18.24,0
8.7850,-5.94,0
8.7900,-5.94,0
8.7950,-5.94,0
8.8000,-5.94,0
8.8050,-7.90,0
8.8100,-7.90,0
8.8150,18.95,0
8.8200,18.95,0
8.8250,18.95,0
8.8300,8.13,0
8.8350,-0.88,0
8.8400,-0.88,0
8.8450,-11.50,0
8.8500,-11.50,0
8.8550,18.05,0
8.8600,18.05,0
8.8650,-6.66,0
8.8700,-6.66,0
8.8750,14.26,0
8.8800,14.26,0
8.8850,-12.13,0
8.8900,-12.13,0
8.8950,21.19,0
8.9000,21.19,0
8.9050,-1.52,0
8.9100,-1.52,0
8.9150,4.25,0
8.9200,4.25,0
8.9250,-4.65,0
8.9300,-4.65,0
8.9350,18.78,0
8.9400,5.49,0
8.9450,-2.25,0
8.9500,-2.25,0
8.9550,6.08,0
8.9600,-4.65,0
8.9650,6.08,0
8.9700,11.69,0
8.9750,11.69,0
8.9800,19.30,0
8.9850,19.30,0
8.9900,-7.12,0
8.9950,-7.12,0
9.0000,17.73,0
9.0050,-7.12,0
9.0100,-7.12,0
9.0150,-7.12,0
9.0200,-5.49,0
9.0250,-5.49,0
9.0300,-9.94,0
9.0350,-9.94,0
9.0400,15.49,0
9.0450,15.49,0
9.0500,15.49,0
9.0550,1.86,0
9.0600,1.86,0
9.0650,-0.87,0
9.0700,-0.87,0
9.0750,20.62,0
9.0800,12.19,0
9.0850,16.08,0
9.0900,15.38,0
9.0950,3.32,0
9.1000,3.32,0
9.1050,-3.55,0
9.1100,-3.55,0
9.1150,-8.28,0
9.1200,-8.28,0
9.1250,-8.28,0
9.1300,-8.28,0
9.1350,-8.28,0
9.1400,-8.28,0
9.1450,5.94,0
9.1500,5.94,0
9.1550,-8.28,0
9.1600,-7.43,0
9.1650,13.05,0
9.1700,13.05,0
9.1750,13.05,0
9.1800,20.62,0
9.1850,-2.43,0
9.1900,-2.43,0
9.1950,-2.43,0
9.2000,-2.43,0
9.2050,17.66,0
9.2100,-7.84,0
9.2150,8.47,0
9.2200,5.08,0
9.2250,5.08,0
9.2300,16.91,0
9.2350,16.91,0
9.2400,16.91,0
9.2450,-5.44,0
9.2500,-5.44,0
9.2550,5.59,0
9.2600,5.59,0
9.2650,-4.72,0
9.2700,-4.72,0
9.2750,-4.72,0
9.2800,-3.71,0
9.2850,-4.72,0
9.2900,-4.72,0
9.2950,13.35,0
9.3000,13.35,0
9.3050,-2.92,0
9.3100,-2.92,0
9.3150,-2.92,0
9.3200,-2.92,0
9.3250,-2.92,0
9.3300,-2.92,0
9.3350,12.46,0
9.3400,12.46,0
9.3450,2.82,0
9.3500,2.82,0
9.3550,19.66,0
9.3600,19.66,0
9.3650,-9.67,0
9.3700,-9.67,0
9.3750,-9.67,0
9.3800,4.74,0
9.3850,4.74,0
9.3900,-1.19,0
9.3950,12.01,0
9.4000,-6.93,0
9.4050,-6.93,0
9.4100,15.81,0
9.4150,15.81,0
9.4200,3.70,0
9.4250,3.70,0
9.4300,0.81,0
9.4350,0.81,0
9.4400,7.64,0
9.4450,16.47,0
9.4500,12.77,0
9.4550,-10.21,0
9.4600,20.78,0
9.4650,-10.21,0
9.4700,10.56,0
9.4750,10.56,0
9.4800,10.56,0
9.4850,-6.91,0
9.4900,-6.91,0
9.4950,-6.91,0
9.5000,-6.91,0
9.5050,-9.79,0
9.5100,-0.70,0
9.5150,-0.70,0
9.5200,-0.70,0
9.5250,-6.73,0
9.5300,13.17,0
9.5350,13.17,0
9.5400,13.17,0
9.5450,13.17,0
9.5500,13.17,0
9.5550,13.17,0
9.5600,-1.06,0
9.5650,-1.06,0
9.5700,17.38,0
9.5750,17.38,0
9.5800,6.94,0
9.5850,6.94,0
9.5900,6.94,0
9.5950,6.94,0
9.6000,16.30,0
9.6050,17.73,0
9.6100,-13.32,0
9.6150,-13.32,0
9.6200,5.08,0
9.6250,5.08,0
9.6300,-1.81,0
9.6350,-1.81,0
9.6400,15.92,0
9.6450,15.92,0
9.6500,-11.00,0
9.6550,-3.94,0
9.6600,14.63,0
9.6650,14.63,0
9.6700,-2.63,0
9.6750,-2.63,0
9.6800,14.87,0
9.6850,18.49,0
9.6900,-1.03,0
9.6950,14.87,0
9.7000,-9.41,0
9.7050,-9.41,0
9.7100,-0.50,0
9.7150,-0.50,0
9.7200,14.26,0
9.7250,18.49,0
9.7300,14.26,0
9.7350,14.26,0
9.7400,14.63,0
9.7450,13.73,0
9.7500,13.73,0
9.7550,-2.10,0
9.7600,-2.10,0
9.7650,17.49,0
9.7700,-11.26,0
9.7750,-11.26,0
9.7800,-6.24,0
9.7850,-6.24,0
9.7900,12.86,0
9.7950,22.05,0
9.8000,7.60,0
9.8050,7.60,0
9.8100,11.05,0
9.8150,11.05,0
9.8200,11.05,0
9.8250,-4.97,0
9.8300,22.12,0
9.8350,22.12,0
9.8400,-6.65,0
9.8450,-2.52,0
9.8500,9.59,0
9.8550,-5.81,0
9.8600,-2.90,0
9.8650,-6.30,0
9.8700,-6.30,0
9.8750,-6.30,0
9.8800,-6.30,0
9.8850,-8.35,0
9.8900,22.05,0
9.8950,2.93,0
9.9000,4.80,0
9.9050,4.80,0
9.9100,4.80,0
9.9150,4.80,0
9.9200,4.80,0
9.9250,4.80,0
9.9300,-6.57,0
9.9350,-6.57,0
9.9400,9.76,0
9.9450,9.76,0
9.9500,17.14,0
9.9550,17.14,0
9.9600,-2.50,0
9.9650,5.68,0
9.9700,4.56,0
9.9750,4.56,0
9.9800,13.27,0
9.9850,13.27,0
9.9900,-5.61,0
9.9950,-5.61,0
10.0000,-5.61,0
10.0050,9.27,0
10.0100,-5.61,0
10.0150,-6.84,0
10.0200,-6.84,0
10.0250,-9.40,0
10.0300,17.64,0
10.0350,17.64,0
10.0400,17.64,0
10.0450,17.64,0
10.0500,10.18,0
10.0550,9.30,0
10.0600,12.16,0
10.0650,12.16,0
10.0700,-7.39,0
10.0750,-7.39,0
10.0800,16.89,0
10.0850,16.89,0
10.0900,-4.42,0
10.0950,-4.42,0
10.1000,11.71,0
10.1050,11.71,0
10.1100,-5.43,0
10.1150,-5.43,0
10.1200,19.41,0
10.1250,19.41,0
10.1300,6.83,0
10.1350,18.26,0
10.1400,6.83,0
10.1450,6.83,0
10.1500,-0.26,0
10.1550,17.14,0
10.1600,24.37,0
10.1650,24.37,0
10.1700,10.24,0
10.1750,10.24,0
10.1800,-2.67,0
10.1850,10.24,0
10.1900,10.24,0
10.1950,10.24,0
10.2000,20.27,0
10.2050,20.27,0
10.2100,-4.48,0
10.2150,-4.48,0
10.2200,2.66,0
10.2250,8.60,0
10.2300,-9.30,0
10.2350,-9.30,0
10.2400,-8.13,0
10.2450,-8.13,0
10.2500,10.22,0
10.2550,10.22,0
10.2600,10.22,0
10.2650,10.22,0
10.2700,10.22,0
10.2750,10.22,0
10.2800,19.98,0
10.2850,19.98,0
10.2900,7.56,0
10.2950,7.56,0
10.3000,12.35,0
10.3050,12.35,0
10.3100,-10.24,0
10.3150,-10.24,0
10.3200,26.04,0
10.3250,22.49,0
10.3300,22.49,0
10.3350,2.87,0
10.3400,-4.37,0
10.3450,11.72,1
10.3500,11.72,0
10.3550,-3.30,0
10.3600,-3.30,0
10.3650,16.89,0
10.3700,-10.44,0
10.3750,-10.44,0
10.3800,-8.12,0
10.3850,6.19,0
10.3900,6.19,0
10.3950,-7.00,0
10.4000,-7.00,0
10.4050,19.18,0
10.4100,19.18,0
10.4150,-6.45,0
10.4200,13.58,0
10.4250,13.58,0
10.4300,13.58,0
10.4350,8.40,0
10.4400,8.40,0
10.4450,21.83,0
10.4500,21.83,0
10.4550,21.83,0
10.4600,21.83,0
10.4650,8.17,0
10.4700,8.17,0
10.4750,-6.93,0
10.4800,-6.93,0
10.4850,21.01,0
10.4900,21.01,0
10.4950,-7.25,0
10.5000,9.18,0
10.5050,2.18,0
10.5100,9.18,0
10.5150,-8.09,0
10.5200,20.67,0
10.5250,20.67,0
10.5300,20.67,0
10.5350,20.67,0
10.5400,20.67,0
10.5450,20.67,0
10.5500,10.34,0
10.5550,5.83,0
10.5600,17.68,0
10.5650,17.68,0
10.5700,-7.66,0
10.5750,-7.66,0
10.5800,9.32,0
10.5850,9.32,0
10.5900,8.78,0
10.5950,8.78,0
10.6000,-0.07,0
10.6050,-0.07,0
10.6100,1.67,0
10.6150,1.67,0
10.6200,-8.39,0
10.6250,-8.39,0
10.6300,-8.39,0
10.6350,-8.39,0
10.6400,-8.39,0
10.6450,-8.39,0
10.6500,-3.25,0
10.6550,-3.25,0
10.6600,12.99,0
10.6650,12.99,0
10.6700,14.36,0
10.6750,14.36,0
10.6800,-10.29,0
10.6850,2.10,0
10.6900,1.72,0
10.6950,1.72,0
10.7000,-6.21,0
10.7050,-6.21,0
10.7100,-6.21,0
10.7150,-6.21,0
10.7200,-6.21,0
10.7250,-6.21,0
10.7300,-6.21,0
10.7350,-6.21,0
10.7400,0.28,0
10.7450,0.28,0
10.7500,2.25,0
10.7550,19.25,0
10.7600,-1.25,0
10.7650,-1.25,0
10.7700,-1.25,0
10.7750,3.15,0
10.7800,3.15,0
10.7850,18.95,0
10.7900,18.95,0
10.7950,17.15,0
10.8000,17.15,0
10.8050,0.28,0
10.8100,-0.85,0
10.8150,2.19,0
10.8200,2.19,0
10.8250,-14.30,0
10.8300,-14.30,0
10.8350,-14.30,0
10.8400,-14.30,0
10.8450,2.06,0
10.8500,2.06,0
10.8550,3.48,0
10.8600,3.48,0
10.8650,14.96,0
10.8700,-6.03,0
10.8750,15.73,0
10.8800,15.73,0
10.8850,15.73,0
10.8900,0.17,0
10.8950,0.17,0
10.9000,0.17,0
10.9050,21.84,0
10.9100,0.17,0
10.9150,-9.63,0
10.9200,17.61,0
10.9250,17.61,0
10.9300,17.61,0
10.9350,1.30,0
10.9400,2.25,0
10.9450,2.25,0
10.9500,-8.50,0
10.9550,-8.50,0
10.9600,16.30,0
10.9650,16.30,0
10.9700,2.76,0
10.9750,2.76,0
10.9800,2.76,0
10.9850,20.28,0
10.9900,-9.83,0
10.9950,-9.83,0
11.0000,18.26,0
11.0050,18.26,0
11.0100,2.56,0
11.0150,2.56,0
11.0200,17.68,0
11.0250,0.50,0
11.0300,17.68,0
11.0350,17.68,0
11.0400,20.54,0
11.0450,20.54,0
11.0500,2.58,0
11.0550,2.58,0
11.0600,17.00,0
11.0650,17.00,0
11.0700,-7.70,0
11.0750,-7.70,0
11.0800,-7.70,0
11.0850,-7.70,0
11.0900,-7.70,0
11.0950,-7.70,0
11.1000,15.84,0
11.1050,15.84,0
11.1100,-13.70,0
11.1150,-13.70,0
11.1200,16.90,0
11.1250,16.90,0
11.1300,-9.24,0
11.1350,2.70,0
11.1400,18.96,0
11.1450,18.96,0
11.1500,18.96,0
11.1550,18.96,0
11.1600,18.95,0
11.1650,18.95,0
11.1700,18.95,0
11.1750,18.95,0
11.1800,18.95,0
11.1850,18.95,0
11.1900,18.95,0
11.1950,-0.86,0
11.2000,-0.86,0
11.2050,18.63,0
11.2100,2.91,0
11.2150,2.91,0
11.2200,18.62,0
11.2250,2.91,0
11.2300,-13.70,0
11.2350,2.91,0
11.2400,18.05,0
11.2450,16.09,0
11.2500,16.09,0
11.2550,16.09,0
11.2600,16.09,0
11.2650,16.09,0
11.2700,8.53,0
11.2750,1.14,0
11.2800,18.47,0
11.2850,18.47,0
11.2900,2.28,0
11.2950,-5.68,0
11.3000,18.63,0
11.3050,2.28,0
11.3100,8.65,0
11.3150,3.98,0
11.3200,3.98,0
11.3250,-1.40,0
11.3300,-1.40,0
11.3350,-1.40,0
11.3400,-1.40,0
11.3450,2.09,0
11.3500,2.09,0
11.3550,2.09,0
11.3600,-7.62,0
11.3650,-7.62,0
11.3700,-1.55,0
11.3750,-1.55,0
11.3800,11.00,0
11.3850,14.99,0
11.3900,-1.55,0
11.3950,14.99,0
11.4000,14.99,0
11.4050,21.02,0
11.4100,19.13,0
11.4150,18.52,0
11.4200,-4.74,0
11.4250,-4.74,0
11.4300,-4.74,0
11.4350,-4.74,0
11.4400,-4.74,0
11.4450,-4.74,0
11.4500,-4.74,0
11.4550,19.14,0
11.4600,19.14,0
11.4650,-12.38,0
11.4700,-12.38,0
