Time,fwEMG 3,Subject,MVC,Trial,Peak_Number,Is_Highest
481.55,0.2430839760658824,S02,25,1,169,False
483.79545454545456,0.17635161336133248,S02,25,1,170,False
485.8545454545455,0.232890400813862,S02,25,1,171,False
488.05454545454546,-0.11082453993730351,S02,25,1,172,False
490.2909090909091,-0.12425803792832021,S02,25,1,173,False
492.8181818181818,0.1961824494905608,S02,25,1,174,False
494.8954545454545,-0.24993273027737173,S02,25,1,175,False
498.0,0.281482464809211,S02,25,1,176,False
0.9409090909090909,-0.08436125253780738,S02,25,2,1,False
3.213636363636364,-0.08618658188360234,S02,25,2,2,False
5.4409090909090905,-0.08654599067376148,S02,25,2,3,False
9.986363636363636,-0.08807076450646442,S02,25,2,4,False
12.3,-0.08530006022222655,S02,25,2,5,False
14.55,-0.08515756126539838,S02,25,2,6,False
16.804545454545455,-0.08648058003106496,S02,25,2,7,False
19.072727272727274,-0.08855126668808037,S02,25,2,8,False
21.354545454545455,-0.08384716957307749,S02,25,2,9,False
24.0,0.07506766807951173,S02,25,2,10,False
27.45909090909091,-0.08581369910459051,S02,25,2,11,False
30.068181818181817,0.07283481114638435,S02,25,2,12,False
32.33181818181818,0.07780835577196303,S02,25,2,13,False
35.74545454545454,-0.08811786586269553,S02,25,2,14,False
39.53636363636364,-0.08783859026041042,S02,25,2,15,False
43.75909090909091,0.07686106670385118,S02,25,2,16,False
47.877272727272725,-0.08847571014891886,S02,25,2,17,False
52.04090909090909,0.07704696199524877,S02,25,2,18,False
55.10909090909091,0.07389265386723418,S02,25,2,19,False
57.345454545454544,0.07535919994089055,S02,25,2,20,False
60.00909090909091,-0.08680356568802466,S02,25,2,21,False
63.03636363636364,-0.08745210931407343,S02,25,2,22,False
65.32272727272728,-0.08636426854230744,S02,25,2,23,False
67.61818181818182,-0.08518249978359853,S02,25,2,24,False
72.12727272727273,-0.0904653147267589,S02,25,2,25,False
74.82272727272728,0.07645698934431006,S02,25,2,26,False
77.42727272727272,-0.08262359044090126,S02,25,2,27,False
79.74545454545455,-0.08902952655774626,S02,25,2,28,False
82.36363636363636,0.07238791360284846,S02,25,2,29,False
85.75454545454545,-0.0898972185672203,S02,25,2,30,False
88.03181818181818,-0.0842107101045114,S02,25,2,31,False
90.34545454545454,-0.08742000971845904,S02,25,2,32,False
93.72272727272727,0.07479122926839116,S02,25,2,33,False
96.36818181818182,-0.08582767458861872,S02,25,2,34,False
100.1590909090909,-0.08677049064773727,S02,25,2,35,False
102.85454545454546,0.07567131447478115,S02,25,2,36,False
105.0909090909091,0.07297121808703029,S02,25,2,37,False
108.50454545454545,-0.0858772383250972,S02,25,2,38,False
111.91363636363636,0.07360394323739583,S02,25,2,39,False
115.69545454545455,0.07369348178940283,S02,25,2,40,False
120.25,0.07423495639246183,S02,25,2,41,False
123.66818181818182,-0.08493244333737915,S02,25,2,42,False
127.06818181818181,0.07387966053483112,S02,25,2,43,False
129.73636363636365,-0.09049936253720173,S02,25,2,44,False
133.93636363636364,0.07388374666011273,S02,25,2,45,False
137.69545454545454,0.07475273460984286,S02,25,2,46,False
140.70909090909092,0.07352621291159528,S02,25,2,47,False
142.9909090909091,0.0718790638019878,S02,25,2,48,False
145.25454545454545,0.07455156626467063,S02,25,2,49,False
147.96363636363637,-0.08806724501498392,S02,25,2,50,False
151.6909090909091,-0.08806102891348042,S02,25,2,51,False
155.86363636363637,0.07529669822494375,S02,25,2,52,False
158.12272727272727,0.07751681340993374,S02,25,2,53,False
160.78636363636363,-0.0869040129589268,S02,25,2,54,False
163.84545454545454,-0.08689694080163259,S02,25,2,55,False
168.03636363636363,0.07576812647948922,S02,25,2,56,False
171.01818181818183,0.07593838205350306,S02,25,2,57,False
174.05454545454546,0.0747113150521646,S02,25,2,58,False
176.70454545454547,-0.0857214987859918,S02,25,2,59,False
179.78181818181818,-0.08978957559806125,S02,25,2,60,False
182.4409090909091,0.07644099851817102,S02,25,2,61,False
184.6590909090909,0.07201458595056948,S02,25,2,62,False
188.07272727272726,-0.08980657362871244,S02,25,2,63,False
191.86363636363637,-0.08975511365723086,S02,25,2,64,False
195.27272727272728,0.07424578207363258,S02,25,2,65,False
199.42727272727274,-0.0867998079261239,S02,25,2,66,False
203.28636363636363,-0.08778889967495661,S02,25,2,67,False
205.52272727272728,-0.0863536392706642,S02,25,2,68,False
209.3409090909091,-0.08537870275757754,S02,25,2,69,False
212.0090909090909,0.07358094164646548,S02,25,2,70,False
215.72727272727272,0.07509821122052812,S02,25,2,71,False
220.27727272727273,0.07367478976199734,S02,25,2,72,False
222.98636363636365,-0.0867469330957131,S02,25,2,73,False
225.20454545454547,-0.08410644177982128,S02,25,2,74,False
227.48181818181817,-0.09097877947879042,S02,25,2,75,False
230.13181818181818,0.07440628969880714,S02,25,2,76,False
232.43636363636364,0.06989812616482444,S02,25,2,77,False
234.6818181818182,0.07369358109579399,S02,25,2,78,False
237.32272727272726,-0.08877154694434201,S02,25,2,79,False
240.36818181818182,-0.08962997541694025,S02,25,2,80,False
242.63181818181818,-0.09726473182714546,S02,25,2,81,False
245.28636363636363,0.07261917383829286,S02,25,2,82,False
247.95909090909092,-0.08880451897210719,S02,25,2,83,False
250.5909090909091,0.07623044196087278,S02,25,2,84,False
254.38181818181818,0.07515428818252878,S02,25,2,85,False
258.54545454545456,-0.08753480254268711,S02,25,2,86,False
261.95454545454544,0.089933776931014,S02,25,2,87,False
264.2227272727273,0.08123647283953905,S02,25,2,88,False
266.51363636363635,0.07466484966294001,S02,25,2,89,False
270.2909090909091,0.07862828547134694,S02,25,2,90,False
272.6272727272727,0.07326043921009434,S02,25,2,91,False
275.6,0.07625328572844155,S02,25,2,92,False
279.4409090909091,0.07588291387951726,S02,25,2,93,False
281.66818181818184,0.07153621938312074,S02,25,2,94,False
283.9909090909091,0.08547511919945602,S02,25,2,95,False
287.4045454545454,-0.18742487973546612,S02,25,2,96,False
290.3772727272727,-0.09080414465501102,S02,25,2,97,False
293.7909090909091,0.0762156584727515,S02,25,2,98,False
296.05454545454546,0.07883319518968579,S02,25,2,99,False
299.8636363636364,0.07599352426209345,S02,25,2,100,False
302.1409090909091,0.08005849196692699,S02,25,2,101,False
305.90909090909093,0.07381116505865214,S02,25,2,102,False
310.46363636363634,0.07638672896210706,S02,25,2,103,False
312.7181818181818,0.07154517586478772,S02,25,2,104,False
315.0,0.07750375311788643,S02,25,2,105,False
318.8,0.0792161711442537,S02,25,2,106,False
322.18636363636364,-0.08916910419063277,S02,25,2,107,False
324.5090909090909,-0.08664107864148168,S02,25,2,108,False
327.1272727272727,0.07949519791063542,S02,25,2,109,False
329.4045454545454,0.07584296650608649,S02,25,2,110,False
333.5954545454546,-0.08697079264181327,S02,25,2,111,False
335.8909090909091,-0.08421103029542733,S02,25,2,112,False
338.1636363636364,-0.08912114538981944,S02,25,2,113,False
341.5272727272727,0.07295440499681621,S02,25,2,114,False
343.8545454545455,0.07840228929918487,S02,25,2,115,False
346.0772727272727,0.07523567679037294,S02,25,2,116,False
348.72727272727275,-0.08224699693411654,S02,25,2,117,False
351.02272727272725,-0.09149379464335476,S02,25,2,118,False
355.1636363636364,0.07909643298002855,S02,25,2,119,False
357.81363636363636,-0.08639340205932122,S02,25,2,120,False
361.21363636363634,0.07609337555022155,S02,25,2,121,False
364.25454545454545,0.07960621123235284,S02,25,2,122,False
368.05,0.07435272647697802,S02,25,2,123,False
370.32272727272726,0.07843629167674092,S02,25,2,124,False
373.3545454545455,0.07420488332742792,S02,25,2,125,False
376.3772727272727,0.077884145454038,S02,25,2,126,False
380.55,-0.08946088413349111,S02,25,2,127,False
383.2090909090909,0.07371572978419041,S02,25,2,128,False
385.4727272727273,0.07763519804735289,S02,25,2,129,False
389.26363636363635,0.07946031727930358,S02,25,2,130,False
391.9727272727273,-0.08772933223594685,S02,25,2,131,False
394.56363636363636,0.07350518585776374,S02,25,2,132,False
397.5954545454546,0.07546996611228285,S02,25,2,133,False
400.6227272727273,0.07599094846419747,S02,25,2,134,False
402.95454545454544,0.07266553838443907,S02,25,2,135,False
406.69545454545454,0.07507667389730793,S02,25,2,136,False
409.3545454545455,-0.09361187238001879,S02,25,2,137,False
412.01363636363635,0.07174375704153424,S02,25,2,138,False
414.27272727272725,0.07475461961507637,S02,25,2,139,False
416.92727272727274,-0.08744307895732649,S02,25,2,140,False
418.9727272727273,0.12265619617913825,S02,25,2,141,False
423.06363636363636,-0.09849360552790762,S02,25,2,142,False
425.8090909090909,0.10299339887485504,S02,25,2,143,False
428.66818181818184,0.07389163931736395,S02,25,2,144,False
430.93636363636364,0.1405383437975668,S02,25,2,145,False
433.9681818181818,0.07527547877860594,S02,25,2,146,False
437.0590909090909,0.15048603885596126,S02,25,2,147,False
440.0318181818182,0.08052848967678931,S02,25,2,148,False
442.25454545454545,0.13586074575127027,S02,25,2,149,False
445.33181818181816,0.07850759173855984,S02,25,2,150,False
447.3727272727273,-0.10090621644529159,S02,25,2,151,False
449.92727272727274,0.0914649594600154,S02,25,2,152,False
453.07272727272726,0.11400663103622255,S02,25,2,153,False
457.18636363636364,-0.11558898592072092,S02,25,2,154,False
460.16818181818184,-0.09024399320964219,S02,25,2,155,False
462.3818181818182,-0.09178993381637261,S02,25,2,156,False
464.6909090909091,-0.08893462571087532,S02,25,2,157,False
467.6727272727273,-0.1156106704304493,S02,25,2,158,False
470.3954545454545,0.07331162874378674,S02,25,2,159,False
472.5954545454546,0.13677862483942876,S02,25,2,160,False
475.3090909090909,-0.08686829125973519,S02,25,2,161,False
477.53636363636366,-0.09400465905646681,S02,25,2,162,False
481.0954545454546,0.10956232609447719,S02,25,2,163,False
484.7909090909091,0.3484159346890429,S02,25,2,164,True
488.1727272727273,-0.08842974808582471,S02,25,2,165,False
491.7772727272727,0.2438170915035034,S02,25,2,166,False
494.22727272727275,-0.12174753381672564,S02,25,2,167,False
497.84090909090907,0.2701130966733236,S02,25,2,168,False
499.95454545454544,0.07172024197638452,S02,25,2,169,False
0.004545454545454545,-0.08717720605378255,S02,25,3,1,False
4.140909090909091,0.07187854148258763,S02,25,3,2,False
6.377272727272727,0.07239068958391678,S02,25,3,3,False
12.85909090909091,-0.08226444104567229,S02,25,3,4,False
17.745454545454546,0.07145525035114836,S02,25,3,5,False
20.072727272727274,0.06940864708230124,S02,25,3,6,False
25.73181818181818,-0.08501683685445653,S02,25,3,7,False
29.886363636363637,0.06928306916033586,S02,25,3,8,False
33.27272727272727,-0.0827725121106497,S02,25,3,9,False
38.95454545454545,0.0700744584549495,S02,25,3,10,False
41.60454545454545,-0.08103251524303984,S02,25,3,11,False
43.877272727272725,-0.08211439975272261,S02,25,3,12,False
50.31818181818182,0.07022413400966324,S02,25,3,13,False
54.10909090909091,0.06984069678885918,S02,25,3,14,False
57.89090909090909,0.06998902319971237,S02,25,3,15,False
61.32272727272727,-0.08311637841055682,S02,25,3,16,False
65.46818181818182,0.06873214730393604,S02,25,3,17,False
67.74545454545455,0.0698532993286018,S02,25,3,18,False
73.85909090909091,0.0705772821143518,S02,25,3,19,False
76.85909090909091,0.0686410798780542,S02,25,3,20,False
83.27727272727273,-0.08336729586096196,S02,25,3,21,False
86.30909090909091,-0.08446529740320166,S02,25,3,22,False
90.49090909090908,0.07001118053255052,S02,25,3,23,False
93.15454545454546,-0.08180135734300947,S02,25,3,24,False
98.05454545454545,0.0741258608270842,S02,25,3,25,False
101.83636363636364,0.07200862633483679,S02,25,3,26,False
104.55,-0.08147949131352811,S02,25,3,27,False
106.77272727272727,-0.08965244179829476,S02,25,3,28,False
110.16818181818182,0.07041566585446182,S02,25,3,29,False
113.22727272727273,0.07194159258475155,S02,25,3,30,False
117.01363636363637,0.0738732621915919,S02,25,3,31,False
120.03636363636363,0.07052274461669503,S02,25,3,32,False
122.32727272727273,0.0730036551498087,S02,25,3,33,False
126.09545454545454,0.07220818357325064,S02,25,3,34,False
129.55454545454546,-0.08707369756762467,S02,25,3,35,False
131.79545454545453,-0.08607187153603535,S02,25,3,36,False
134.45454545454547,0.07029711980836528,S02,25,3,37,False
137.09545454545454,-0.08671189689756738,S02,25,3,38,False
140.54090909090908,0.07533273974360599,S02,25,3,39,False
142.79545454545453,0.07379721805248803,S02,25,3,40,False
146.53636363636363,0.07483004441532162,S02,25,3,41,False
150.35454545454544,0.07197805092618309,S02,25,3,42,False
154.51363636363635,-0.08663963507755022,S02,25,3,43,False
159.09545454545454,-0.0841905302459851,S02,25,3,44,False
161.33636363636364,-0.08427993025202135,S02,25,3,45,False
163.65454545454546,-0.08438516473616198,S02,25,3,46,False
167.0090909090909,0.07538506782589599,S02,25,3,47,False
170.80454545454546,0.07181843948800826,S02,25,3,48,False
173.13636363636363,0.07279011454328459,S02,25,3,49,False
175.35,0.07090264677130019,S02,25,3,50,False
178.37272727272727,0.07262654297655963,S02,25,3,51,False
181.02727272727273,-0.0844013090800447,S02,25,3,52,False
185.1909090909091,0.07583188014881109,S02,25,3,53,False
188.98636363636365,0.0729425530390277,S02,25,3,54,False
191.68636363636364,-0.08377592989629437,S02,25,3,55,False
194.7,-0.08511551256504522,S02,25,3,56,False
199.2590909090909,-0.08714739675966926,S02,25,3,57,False
201.48636363636365,-0.08575971816550941,S02,25,3,58,False
205.65,0.07242706294649515,S02,25,3,59,False
207.96363636363637,0.07249977412938453,S02,25,3,60,False
211.70909090909092,0.07193131533348346,S02,25,3,61,False
213.99545454545455,0.07263090936539254,S02,25,3,62,False
217.77727272727273,0.07266058014742457,S02,25,3,63,False
222.32272727272726,0.072530674151348,S02,25,3,64,False
226.05,0.11694911902145673,S02,25,3,65,False
228.45,0.10908752311239137,S02,25,3,66,False
232.0590909090909,0.08805901286633569,S02,25,3,67,False
235.1727272727273,0.08550218615199534,S02,25,3,68,False
237.85,-0.08533912999365195,S02,25,3,69,False
240.18636363636364,-0.0888496167827816,S02,25,3,70,False
242.4318181818182,-0.09927774516036493,S02,25,3,71,False
246.6090909090909,0.08769043262747626,S02,25,3,72,False
249.59545454545454,0.08370486380802018,S02,25,3,73,False
252.69545454545454,0.07598591732548203,S02,25,3,74,False
255.75454545454545,0.1096015832892377,S02,25,3,75,False
258.75454545454545,0.07372727277339355,S02,25,3,76,False
261.02272727272725,0.07804357777644906,S02,25,3,77,False
263.1090909090909,0.07912861679391207,S02,25,3,78,False
266.27272727272725,0.07311505511666407,S02,25,3,79,False
269.45454545454544,0.0919229562459075,S02,25,3,80,False
271.6272727272727,0.07642838717591152,S02,25,3,81,False
273.95454545454544,0.08416074834888398,S02,25,3,82,False
276.1409090909091,0.07044564567675105,S02,25,3,83,False
278.3090909090909,0.09613824280719743,S02,25,3,84,False
280.8,0.08011213242177506,S02,25,3,85,False
283.8772727272727,0.07772398362061195,S02,25,3,86,False
285.9818181818182,0.07420001212690225,S02,25,3,87,False
289.32272727272726,-0.09531501220765468,S02,25,3,88,False
291.65909090909093,-0.08406503113734154,S02,25,3,89,False
294.95,0.08233793818246965,S02,25,3,90,False
297.3363636363636,0.07509419770690748,S02,25,3,91,False
300.8590909090909,-0.09953827276734765,S02,25,3,92,False
303.0409090909091,-0.0833221707669539,S02,25,3,93,False
305.59090909090907,0.10419070809213188,S02,25,3,94,False
307.9409090909091,0.0700061365201684,S02,25,3,95,False
310.3818181818182,0.08315031509460738,S02,25,3,96,False
314.0090909090909,0.07490837290906803,S02,25,3,97,False
316.3272727272727,0.07390544336218763,S02,25,3,98,False
320.19545454545454,0.104359437402721,S02,25,3,99,False
322.7181818181818,-0.08878427632437831,S02,25,3,100,False
325.3363636363636,0.11633167007298761,S02,25,3,101,False
328.1090909090909,-0.09061876360056018,S02,25,3,102,False
330.3909090909091,-0.10399760758197085,S02,25,3,103,False
332.5863636363636,-0.08268764695304541,S02,25,3,104,False
335.6454545454545,-0.11190848350914902,S02,25,3,105,False
338.30454545454546,0.07095336026086743,S02,25,3,106,False
340.8681818181818,-0.10519516251283713,S02,25,3,107,False
345.45,-0.11649167668885763,S02,25,3,108,False
348.8681818181818,0.07080065188950865,S02,25,3,109,False
351.1181818181818,0.09358439572876534,S02,25,3,110,False
354.54545454545456,-0.08876886022994158,S02,25,3,111,False
358.78636363636366,0.11673637723227977,S02,25,3,112,False
362.1227272727273,-0.08681454798965538,S02,25,3,113,False
364.40909090909093,-0.08332745667961916,S02,25,3,114,False
366.7181818181818,-0.08613972060062179,S02,25,3,115,False
370.0,0.07359858682207965,S02,25,3,116,False
372.3454545454546,0.0764748829459585,S02,25,3,117,False
375.71363636363634,-0.10171557025637226,S02,25,3,118,False
379.6136363636364,-0.0912749853946626,S02,25,3,119,False
382.6227272727273,-0.08616872125626092,S02,25,3,120,False
386.4045454545454,-0.0858408689336725,S02,25,3,121,False
389.40909090909093,-0.08547339885247715,S02,25,3,122,False
392.0863636363636,0.12013786946413524,S02,25,3,123,False
394.3272727272727,0.07168432770679864,S02,25,3,124,False
397.72727272727275,-0.08758119711870382,S02,25,3,125,False
400.00454545454545,-0.08178059027711392,S02,25,3,126,False
402.5681818181818,0.16917283830114624,S02,25,3,127,False
404.6181818181818,-0.09028610544896941,S02,25,3,128,False
406.76363636363635,-0.10112571178076511,S02,25,3,129,False
410.17727272727274,0.18589445466033172,S02,25,3,130,False
412.20454545454544,-0.08445505300515493,S02,25,3,131,False
414.77272727272725,0.20468911797136055,S02,25,3,132,False
419.1409090909091,-0.13990489941116485,S02,25,3,133,False
421.58181818181816,0.1036925180554215,S02,25,3,134,False
424.05454545454546,0.1635152216642335,S02,25,3,135,False
426.5954545454546,-0.08618285554568739,S02,25,3,136,False
429.15,0.16781592780902238,S02,25,3,137,False
433.21363636363634,-0.1412648534078862,S02,25,3,138,False
435.6272727272727,-0.08963828042403149,S02,25,3,139,False
437.90909090909093,-0.20318668746315235,S02,25,3,140,False
441.3772727272727,0.1951640407093916,S02,25,3,141,False
443.9318181818182,-0.09797066315381524,S02,25,3,142,False
446.1181818181818,-0.14989692400324572,S02,25,3,143,False
448.1454545454545,0.0710174831734472,S02,25,3,144,False
450.3363636363636,0.17904724095532232,S02,25,3,145,False
454.1090909090909,0.15141366676064452,S02,25,3,146,False
457.66818181818184,-0.18662497847654375,S02,25,3,147,False
461.30454545454546,-0.14611301986593866,S02,25,3,148,False
465.43636363636364,0.13212862418759663,S02,25,3,149,False
469.3454545454546,0.18259182900179993,S02,25,3,150,False
473.18636363636364,0.1597061524780063,S02,25,3,151,False
477.05,0.1668427146186568,S02,25,3,152,False
480.7318181818182,0.1832956144871698,S02,25,3,153,False
484.2090909090909,-0.15597411149355112,S02,25,3,154,False
487.6045454545455,0.17164172231668184,S02,25,3,155,False
491.3363636363636,0.13888898285232393,S02,25,3,156,False
494.58181818181816,-0.11515575048355696,S02,25,3,157,False
496.69545454545454,0.3580179080229956,S02,25,3,158,True
498.9,0.07619881025104731,S02,25,3,159,False
3.831818181818182,-0.08912696220131006,S02,50,1,1,False
6.5,0.07355548799897092,S02,50,1,2,False
17.85,0.07230671147217298,S02,50,1,3,False
322.3727272727273,0.09848116495693299,S02,50,1,4,False
327.34090909090907,-0.08981348841316031,S02,50,1,5,False
334.73636363636365,-0.1323169649787821,S02,50,1,6,False
342.9909090909091,0.09957522877023364,S02,50,1,7,False
345.50454545454545,-0.08462730070224594,S02,50,1,8,False
350.77272727272725,-0.164210016088241,S02,50,1,9,False
354.93636363636364,0.20380417131285689,S02,50,1,10,False
357.2,0.09948325289310053,S02,50,1,11,False
359.31363636363636,0.2915407715492322,S02,50,1,12,False
361.6727272727273,-0.2270922831153011,S02,50,1,13,False
363.9727272727273,0.06999270949795866,S02,50,1,14,False
366.07272727272726,0.14855465132631113,S02,50,1,15,False
369.09090909090907,0.35410845544780534,S02,50,1,16,False
372.15909090909093,0.1401548614734512,S02,50,1,17,False
376.1136363636364,0.385219171728928,S02,50,1,18,False
378.58181818181816,0.2251574436986759,S02,50,1,19,False
380.9681818181818,-0.8919442555646494,S02,50,1,20,True
383.2772727272727,0.23745697671724283,S02,50,1,21,False
387.2,-0.13762162581880527,S02,50,1,22,False
389.71363636363634,0.30624801700925264,S02,50,1,23,False
394.0954545454546,-0.12411545928142052,S02,50,1,24,False
396.5090909090909,0.2864610431275881,S02,50,1,25,False
398.5772727272727,-0.14421265214224555,S02,50,1,26,False
401.1272727272727,0.2673664398985291,S02,50,1,27,False
404.8363636363636,0.22674277178092958,S02,50,1,28,False
408.81363636363636,0.2850796274833427,S02,50,1,29,False
412.5,0.2256084239209689,S02,50,1,30,False
415.06363636363636,-0.20290380682436043,S02,50,1,31,False
418.57272727272726,0.20220333119557657,S02,50,1,32,False
422.2090909090909,0.24509617160356048,S02,50,1,33,False
425.41818181818184,0.276363601412366,S02,50,1,34,False
428.42727272727274,0.27772921146704244,S02,50,1,35,False
431.9727272727273,0.2297546847623112,S02,50,1,36,False
435.3363636363636,0.22166916885333884,S02,50,1,37,False
438.2409090909091,0.2628703697124699,S02,50,1,38,False
441.42727272727274,0.22551302918166133,S02,50,1,39,False
443.6045454545455,0.0826008510422258,S02,50,1,40,False
445.85,0.2275891721497183,S02,50,1,41,False
449.8590909090909,0.23452473806162516,S02,50,1,42,False
451.9818181818182,0.18885187823018162,S02,50,1,43,False
454.18636363636364,0.2883057778029499,S02,50,1,44,False
457.40909090909093,0.3273309906706411,S02,50,1,45,False
459.4590909090909,0.1488629879862095,S02,50,1,46,False
462.09090909090907,-0.3022747569463086,S02,50,1,47,False
464.30454545454546,-0.1442884608987208,S02,50,1,48,False
467.05454545454546,0.19938423288352183,S02,50,1,49,False
469.3545454545455,0.2751104674955309,S02,50,1,50,False
473.1727272727273,0.18511762363191575,S02,50,1,51,False
475.77272727272725,-0.15882001593086909,S02,50,1,52,False
478.4590909090909,0.22364593769201396,S02,50,1,53,False
482.16818181818184,0.2370484477748416,S02,50,1,54,False
485.7,-0.18578600768252307,S02,50,1,55,False
489.45454545454544,-0.20183010008466545,S02,50,1,56,False
492.8636363636364,0.2042076269873945,S02,50,1,57,False
495.05454545454546,0.07479462940487625,S02,50,1,58,False
497.5272727272727,0.1814870893038532,S02,50,1,59,False
499.82272727272726,0.11336567282719977,S02,50,1,60,False
242.03181818181818,0.06713847427561381,S02,50,2,1,False
244.29545454545453,0.07416905425760748,S02,50,2,2,False
246.59545454545454,0.09368568428183142,S02,50,2,3,False
248.87272727272727,0.07495192814412212,S02,50,2,4,False
252.5818181818182,0.06155044428921714,S02,50,2,5,False
259.46363636363634,0.09256899470296957,S02,50,2,6,False
263.23636363636365,0.07833071344697962,S02,50,2,7,False
265.4681818181818,0.08881272600328523,S02,50,2,8,False
267.7772727272727,0.06865199573311365,S02,50,2,9,False
324.16818181818184,-0.08039920772723924,S02,50,2,10,False
329.4681818181818,-0.07827399548809141,S02,50,2,11,False
336.3590909090909,-0.08655749754688928,S02,50,2,12,False
339.32272727272726,-0.08856427849467512,S02,50,2,13,False
341.6227272727273,-0.09883412545478637,S02,50,2,14,False
345.3772727272727,-0.08591684033522823,S02,50,2,15,False
349.93636363636364,-0.10193116621580421,S02,50,2,16,False
354.1318181818182,0.09136776709553292,S02,50,2,17,False
356.6909090909091,-0.08519984049125233,S02,50,2,18,False
359.0409090909091,-0.10018193519345703,S02,50,2,19,False
362.3590909090909,0.0700267445285628,S02,50,2,20,False
368.77272727272725,-0.0985278287733472,S02,50,2,21,False
372.3363636363636,0.07834895325115272,S02,50,2,22,False
377.4590909090909,0.06068320388954275,S02,50,2,23,False
382.03636363636366,0.07807725948250605,S02,50,2,24,False
385.0590909090909,0.08163958802650613,S02,50,2,25,False
387.09090909090907,-0.08070503893841205,S02,50,2,26,False
390.09090909090907,-0.11238851776086242,S02,50,2,27,False
393.8454545454546,-0.15292107884086317,S02,50,2,28,False
396.9136363636364,-0.08459081030996567,S02,50,2,29,False
399.66818181818184,0.2666070370205321,S02,50,2,30,False
402.25,-0.23109040972079303,S02,50,2,31,False
404.8454545454546,0.4746365656004128,S02,50,2,32,True
409.1272727272727,-0.11924943352567187,S02,50,2,33,False
411.66818181818184,0.21147999783630253,S02,50,2,34,False
416.27272727272725,0.19812773226878802,S02,50,2,35,False
419.15,0.13902503691686113,S02,50,2,36,False
421.92727272727274,-0.16220429118848603,S02,50,2,37,False
424.09090909090907,-0.1438261766369417,S02,50,2,38,False
427.3681818181818,-0.17162242985368711,S02,50,2,39,False
430.0090909090909,0.1896266025985043,S02,50,2,40,False
433.59090909090907,0.19867055309232032,S02,50,2,41,False
438.1818181818182,0.2189769414519604,S02,50,2,42,False
441.9681818181818,0.1793340555645976,S02,50,2,43,False
445.3090909090909,0.208097724078309,S02,50,2,44,False
448.9590909090909,0.2819736446659981,S02,50,2,45,False
451.96363636363634,0.26067850541417803,S02,50,2,46,False
455.4681818181818,0.23089923241424284,S02,50,2,47,False
457.84090909090907,0.13588470463226565,S02,50,2,48,False
460.29545454545456,0.1836617544522001,S02,50,2,49,False
462.90909090909093,0.21557458241622396,S02,50,2,50,False
465.76363636363635,0.15059782317468962,S02,50,2,51,False
467.80454545454546,0.16545113542453999,S02,50,2,52,False
470.8772727272727,0.20089039205946094,S02,50,2,53,False
473.0181818181818,0.15888591769398475,S02,50,2,54,False
475.9409090909091,0.21073065889852913,S02,50,2,55,False
478.4045454545454,0.2409606547902596,S02,50,2,56,False
480.6090909090909,0.17329063202173675,S02,50,2,57,False
483.5863636363636,0.2958790522848844,S02,50,2,58,False
486.7818181818182,0.18825869217366062,S02,50,2,59,False
489.8272727272727,0.1783891129483354,S02,50,2,60,False
492.02272727272725,0.13304569643093514,S02,50,2,61,False
494.03636363636366,0.15281147977053833,S02,50,2,62,False
496.5409090909091,0.19891663872090054,S02,50,2,63,False
498.6909090909091,0.1703901124768356,S02,50,2,64,False
233.0818181818182,0.09709149989836649,S02,50,3,1,False
235.28181818181818,0.07510972401075432,S02,50,3,2,False
238.34545454545454,0.07096159673184707,S02,50,3,3,False
240.6090909090909,0.06891746856130139,S02,50,3,4,False
320.0,0.08693557854105012,S02,50,3,5,False
334.8636363636364,-0.11322184457437755,S02,50,3,6,False
341.77272727272725,-0.13238831130771994,S02,50,3,7,False
349.3090909090909,-0.12789500855007474,S02,50,3,8,False
354.7,-0.10897181433483419,S02,50,3,9,False
359.1181818181818,-0.10932577728770443,S02,50,3,10,False
361.42727272727274,-0.13681201367720203,S02,50,3,11,False
363.4409090909091,0.07667177730052267,S02,50,3,12,False
367.8181818181818,0.18732118447127988,S02,50,3,13,False
371.16818181818184,-0.12416642923769725,S02,50,3,14,False
373.6727272727273,-0.155007964865512,S02,50,3,15,False
377.8636363636364,0.3353019752856765,S02,50,3,16,False
380.1136363636364,0.29761259760695336,S02,50,3,17,False
384.2,-0.23716087400614544,S02,50,3,18,False
386.44545454545454,-0.1020349169884063,S02,50,3,19,False
388.76363636363635,-0.12336809594118128,S02,50,3,20,False
392.8954545454545,0.1759240515910308,S02,50,3,21,False
395.9909090909091,0.09273804947325348,S02,50,3,22,False
398.22727272727275,0.14281183911353967,S02,50,3,23,False
400.7772727272727,-0.08500141144272406,S02,50,3,24,False
402.8727272727273,0.22817370945938464,S02,50,3,25,False
404.8727272727273,0.15895227861796796,S02,50,3,26,False
407.3590909090909,0.10808048362765446,S02,50,3,27,False
409.40909090909093,0.13755134498963234,S02,50,3,28,False
413.40909090909093,0.25673104061995483,S02,50,3,29,False
415.77272727272725,0.1983742916588302,S02,50,3,30,False
418.74545454545455,0.3246035432610065,S02,50,3,31,False
422.55454545454546,0.23004089512442455,S02,50,3,32,False
426.4227272727273,0.22239506339849902,S02,50,3,33,False
428.4727272727273,0.25489547891631176,S02,50,3,34,False
430.8636363636364,0.31646302664206966,S02,50,3,35,False
433.7681818181818,0.26811640642350554,S02,50,3,36,False
436.73636363636365,0.24328094152295668,S02,50,3,37,False
