timestamp,ch1 (µV),event
3.8800,17.75,0
3.8850,-33.44,0
3.8900,17.75,0
3.8950,53.92,0
3.9000,53.92,0
3.9050,-32.67,0
3.9100,-8.22,0
3.9150,21.56,0
3.9200,-6.84,0
3.9250,-35.00,0
3.9300,-35.00,0
3.9350,-35.00,0
3.9400,-31.04,0
3.9450,-50.97,0
3.9500,-31.04,0
3.9550,19.61,0
3.9600,-33.73,0
3.9650,-33.73,0
3.9700,54.88,0
3.9750,54.88,0
3.9800,54.88,0
3.9850,54.88,0
3.9900,21.75,0
3.9950,21.75,0
4.0000,16.58,0
4.0050,16.58,0
4.0100,55.38,0
4.0150,55.38,0
4.0200,-5.99,0
4.0250,-5.99,0
4.0300,-5.99,0
4.0350,-45.79,0
4.0400,-45.79,0
4.0450,-45.79,0
4.0500,-45.79,0
4.0550,-45.79,0
4.0600,-10.90,0
4.0650,-10.90,0
4.0700,-44.65,0
4.0750,16.58,0
4.0800,44.00,0
4.0850,-42.27,0
4.0900,44.00,0
4.0950,44.00,0
4.1000,-11.55,0
4.1050,-11.55,0
4.1100,-11.55,0
4.1150,44.75,0
4.1200,44.75,0
4.1250,41.31,0
4.1300,41.31,0
4.1350,-9.20,0
4.1400,-9.20,0
4.1450,-9.19,0
4.1500,-9.19,0
4.1550,43.40,0
4.1600,43.40,0
4.1650,-44.73,0
4.1700,-33.94,0
4.1750,-8.46,0
4.1800,-8.46,0
4.1850,-8.46,0
4.1900,-8.46,0
4.1950,-11.14,0
4.2000,-11.14,0
4.2050,-41.73,0
4.2100,41.20,0
4.2150,41.20,0
4.2200,-9.66,0
4.2250,-9.66,0
4.2300,45.77,0
4.2350,-5.73,0
4.2400,-42.12,0
4.2450,-42.12,0
4.2500,-7.22,0
4.2550,-7.22,0
4.2600,20.31,0
4.2650,-7.22,0
4.2700,-7.22,0
4.2750,-8.46,0
4.2800,-8.46,0
4.2850,43.25,0
4.2900,-44.58,0
4.2950,-8.10,0
4.3000,-8.10,0
4.3050,-6.78,0
4.3100,-6.78,0
4.3150,46.02,0
4.3200,56.45,0
4.3250,-42.39,0
4.3300,42.24,0
4.3350,42.24,0
4.3400,42.24,0
4.3450,-9.03,0
4.3500,-9.03,0
4.3550,44.86,0
4.3600,44.86,0
4.3650,44.86,0
4.3700,18.94,0
4.3750,40.92,0
4.3800,40.92,0
4.3850,40.92,0
4.3900,-7.09,0
4.3950,-7.09,0
4.4000,-7.09,0
4.4050,-42.76,0
4.4100,-42.76,0
4.4150,42.55,0
4.4200,42.55,0
4.4250,-6.24,0
4.4300,-6.24,0
4.4350,-7.86,0
4.4400,-7.86,0
4.4450,18.14,0
4.4500,-44.41,0
4.4550,54.86,0
4.4600,20.97,0
4.4650,41.63,0
4.4700,41.63,0
4.4750,41.63,0
4.4800,-45.25,0
4.4850,-45.25,0
4.4900,-45.25,0
4.4950,17.05,0
4.5000,42.02,0
4.5050,-6.64,0
4.5100,18.31,0
4.5150,-6.64,0
4.5200,-6.64,0
4.5250,-6.64,0
4.5300,-6.64,0
4.5350,38.63,0
4.5400,38.63,0
4.5450,-5.20,0
4.5500,-5.20,0
4.5550,-5.20,0
4.5600,-5.20,0
4.5650,47.23,0
4.5700,47.23,0
4.5750,41.08,0
4.5800,41.08,0
4.5850,41.08,0
4.5900,41.08,0
4.5950,-10.95,0
4.6000,-10.95,0
4.6050,44.99,0
4.6100,44.99,0
4.6150,40.33,0
4.6200,40.33,0
4.6250,-8.50,0
4.6300,-8.50,0
4.6350,-8.50,0
4.6400,16.12,0
4.6450,-8.50,0
4.6500,49.97,0
4.6550,49.97,0
4.6600,-7.53,0
4.6650,-7.53,0
4.6700,49.97,0
4.6750,-11.25,0
4.6800,-11.25,0
4.6850,-14.40,0
4.6900,-43.62,0
4.6950,-41.60,0
4.7000,43.01,0
4.7050,-41.60,0
4.7100,43.01,0
4.7150,43.01,0
4.7200,43.01,0
4.7250,43.01,0
4.7300,18.72,0
4.7350,43.01,0
4.7400,46.24,0
4.7450,46.24,0
4.7500,-6.79,0
4.7550,-6.79,0
4.7600,47.36,0
4.7650,47.36,0
4.7700,-42.69,0
4.7750,-42.69,0
4.7800,-42.69,0
4.7850,-42.69,0
4.7900,-7.73,0
4.7950,-7.73,0
4.8000,-12.42,0
4.8050,-12.42,0
4.8100,-42.21,0
4.8150,-42.21,0
4.8200,36.92,0
4.8250,36.92,0
4.8300,36.92,0
4.8350,17.13,0
4.8400,-12.65,0
4.8450,-12.65,0
4.8500,-28.72,0
4.8550,14.95,0
4.8600,20.17,0
4.8650,20.17,0
4.8700,55.67,0
4.8750,55.67,0
4.8800,-26.86,0
4.8850,-26.86,0
4.8900,-26.86,0
4.8950,-26.86,0
4.9000,-26.86,0
4.9050,20.58,0
4.9100,20.58,0
4.9150,-35.40,0
4.9200,-25.45,0
4.9250,-25.45,0
4.9300,-25.45,0
4.9350,15.76,0
4.9400,15.76,0
4.9450,20.78,0
4.9500,20.78,0
4.9550,-38.52,0
4.9600,55.70,0
4.9650,46.76,0
4.9700,16.92,0
4.9750,16.92,0
4.9800,22.63,0
4.9850,22.63,0
4.9900,22.63,0
4.9950,54.06,0
5.0000,54.06,0
5.0050,-29.43,0
5.0100,40.69,0
5.0150,-29.43,0
5.0200,-41.54,0
5.0250,22.14,0
5.0300,-43.30,0
5.0350,-37.07,0
5.0400,-37.07,0
5.0450,-27.35,0
5.0500,-27.35,0
5.0550,-27.35,0
5.0600,-27.35,0
5.0650,-27.35,0
5.0700,-27.35,0
5.0750,-35.09,0
5.0800,-35.09,0
5.0850,52.67,0
5.0900,52.67,0
5.0950,52.67,0
5.1000,52.67,0
5.1050,52.67,0
5.1100,52.67,0
5.1150,-35.06,0
5.1200,-35.06,0
5.1250,51.88,0
5.1300,51.88,0
5.1350,-28.76,0
5.1400,-28.76,0
5.1450,18.50,0
5.1500,18.50,0
5.1550,-38.92,0
5.1600,45.21,0
5.1650,47.94,0
5.1700,50.32,0
5.1750,-24.28,0
5.1800,-24.28,0
5.1850,-24.28,0
5.1900,22.25,0
5.1950,-27.47,0
5.2000,50.68,0
5.2050,50.68,0
5.2100,50.68,0
5.2150,50.68,0
5.2200,50.68,0
5.2250,50.68,0
5.2300,17.58,0
5.2350,17.58,0
5.2400,51.29,0
5.2450,51.29,0
5.2500,51.78,0
5.2550,-24.77,0
5.2600,-24.77,0
5.2650,-24.77,0
5.2700,21.97,0
5.2750,-36.92,0
5.2800,-36.92,0
5.2850,-21.43,0
5.2900,16.61,0
5.2950,52.73,0
5.3000,52.73,0
5.3050,52.73,0
5.3100,52.73,0
5.3150,-48.36,0
5.3200,22.77,0
5.3250,49.92,0
5.3300,49.92,0
5.3350,49.92,0
5.3400,49.92,0
5.3450,49.92,0
5.3500,-28.76,0
5.3550,-34.63,0
5.3600,11.10,0
5.3650,-11.90,0
5.3700,49.97,0
5.3750,-26.35,0
5.3800,-26.35,0
5.3850,14.29,0
5.3900,14.29,0
5.3950,14.29,0
5.4000,14.29,0
5.4050,14.29,0
5.4100,14.29,0
5.4150,-20.96,0
5.4200,-20.96,0
5.4250,14.85,0
5.4300,14.85,0
5.4350,-32.19,0
5.4400,-32.19,0
5.4450,48.05,0
5.4500,48.05,0
5.4550,48.05,0
5.4600,48.05,0
5.4650,48.05,0
5.4700,48.05,0
5.4750,49.94,0
5.4800,-7.71,0
5.4850,46.30,0
5.4900,46.30,0
5.4950,-22.05,0
5.5000,-22.05,0
5.5050,20.04,0
5.5100,20.04,0
5.5150,-4.60,0
5.5200,-32.03,0
5.5250,-32.03,0
5.5300,51.32,0
5.5350,-20.97,0
5.5400,-20.97,0
5.5450,-20.97,0
5.5500,-20.97,0
5.5550,26.70,0
5.5600,26.70,0
5.5650,21.08,0
5.5700,54.40,0
5.5750,-21.13,0
5.5800,-21.13,0
5.5850,12.39,0
5.5900,12.39,0
5.5950,17.16,0
5.6000,17.16,0
5.6050,47.65,0
5.6100,-31.73,0
5.6150,-26.46,0
5.6200,-26.46,0
5.6250,-26.46,0
5.6300,-26.46,0
5.6350,-1.89,0
5.6400,-26.46,0
5.6450,-31.70,0
5.6500,-23.81,0
5.6550,-23.81,0
5.6600,-23.81,0
5.6650,34.34,0
5.6700,-38.07,0
5.6750,28.56,0
5.6800,28.56,0
5.6850,28.56,0
5.6900,-13.95,0
5.6950,-13.95,0
5.7000,-13.95,0
5.7050,40.76,0
5.7100,40.76,0
5.7150,18.28,0
5.7200,-32.52,0
5.7250,-32.52,0
5.7300,-32.52,0
5.7350,-9.20,0
5.7400,-9.20,0
5.7450,41.30,0
5.7500,41.30,0
5.7550,-34.44,0
5.7600,-3.13,0
5.7650,-3.13,0
5.7700,-11.78,0
5.7750,-11.78,0
5.7800,-11.78,0
5.7850,-11.78,0
5.7900,-36.85,0
5.7950,-36.85,0
5.8000,31.55,0
5.8050,31.55,0
5.8100,-12.29,0
5.8150,-12.29,0
5.8200,40.01,0
5.8250,40.01,0
5.8300,40.01,0
5.8350,-32.53,0
5.8400,48.33,0
5.8450,-42.76,0
5.8500,32.91,0
5.8550,-32.37,0
5.8600,-3.60,0
5.8650,41.44,0
5.8700,41.44,0
5.8750,41.44,0
5.8800,41.44,0
5.8850,-36.77,0
5.8900,-36.77,0
5.8950,-10.41,0
5.9000,-10.41,0
5.9050,-10.41,0
5.9100,-10.41,0
5.9150,-32.39,0
5.9200,-32.39,0
5.9250,32.16,0
5.9300,32.16,0
5.9350,-6.55,0
5.9400,11.16,0
5.9450,40.87,0
5.9500,40.87,0
5.9550,40.87,0
5.9600,40.87,0
5.9650,32.76,0
5.9700,32.76,0
5.9750,29.12,0
5.9800,-11.66,0
5.9850,-11.66,0
5.9900,43.01,0
5.9950,43.01,0
6.0000,43.01,0
6.0050,43.01,0
6.0100,-1.64,0
6.0150,-1.64,0
6.0200,-10.20,0
6.0250,-10.20,0
6.0300,30.50,0
6.0350,40.05,0
6.0400,-35.71,0
6.0450,-35.71,0
6.0500,32.18,0
6.0550,32.18,0
6.0600,-9.04,0
6.0650,-9.04,0
6.0700,40.77,0
6.0750,40.77,0
6.0800,40.77,0
6.0850,40.77,0
6.0900,52.11,0
6.0950,-35.81,0
6.1000,39.82,0
6.1050,39.82,0
6.1100,39.82,0
6.1150,39.82,0
6.1200,-36.63,0
6.1250,-36.63,0
6.1300,-2.78,0
6.1350,-2.78,0
6.1400,-7.91,0
6.1450,-7.91,0
6.1500,-33.49,0
6.1550,-33.49,0
6.1600,32.10,0
6.1650,32.10,0
6.1700,32.10,0
6.1750,32.10,0
6.1800,-8.69,0
6.1850,-8.69,0
6.1900,38.87,0
6.1950,38.87,0
6.2000,31.27,0
6.2050,31.27,0
6.2100,31.27,0
6.2150,-3.45,0
6.2200,-3.45,0
6.2250,-8.48,0
6.2300,-8.48,0
6.2350,40.77,0
6.2400,40.77,0
6.2450,40.77,0
6.2500,40.77,0
6.2550,-3.72,0
6.2600,-3.72,0
6.2650,51.28,0
6.2700,-9.37,0
6.2750,39.75,0
6.2800,39.75,0
6.2850,-36.54,0
6.2900,-36.54,0
6.2950,-29.72,0
6.3000,32.84,0
6.3050,32.84,0
6.3100,35.34,0
6.3150,-10.45,0
6.3200,-3.72,0
6.3250,33.19,0
6.3300,19.93,0
6.3350,33.19,0
6.3400,-2.11,0
6.3450,-2.11,0
6.3500,40.86,0
6.3550,40.86,0
6.3600,40.86,0
6.3650,40.86,0
6.3700,-35.60,0
6.3750,-35.60,0
6.3800,-9.25,0
6.3850,-9.25,0
6.3900,-9.25,0
6.3950,-9.25,0
6.4000,40.35,0
6.4050,40.35,0
6.4100,35.83,0
6.4150,35.83,0
6.4200,-7.10,0
6.4250,-7.10,0
6.4300,39.50,0
6.4350,39.50,0
6.4400,39.50,0
6.4450,39.50,0
6.4500,40.35,0
6.4550,39.50,0
6.4600,-7.60,0
6.4650,45.73,0
6.4700,40.54,0
6.4750,40.54,0
6.4800,13.90,0
6.4850,13.90,0
6.4900,-28.18,0
6.4950,-28.18,0
6.5000,45.92,0
6.5050,-35.31,0
6.5100,-18.31,0
6.5150,-18.31,0
6.5200,16.58,0
6.5250,21.17,0
6.5300,-27.95,0
6.5350,-27.95,0
6.5400,46.60,0
6.5450,46.60,0
6.5500,15.26,0
6.5550,15.26,0
6.5600,12.54,0
6.5650,17.23,0
6.5700,17.23,0
6.5750,17.23,0
6.5800,43.83,0
6.5850,43.83,0
6.5900,-25.43,0
6.5950,-25.43,0
6.6000,19.73,0
6.6050,19.73,0
6.6100,19.73,0
6.6150,19.73,0
6.6200,19.73,0
6.6250,19.73,0
6.6300,-22.79,0
6.6350,41.26,0
6.6400,-22.79,0
6.6450,-22.79,0
6.6500,43.92,0
6.6550,-28.78,0
6.6600,43.47,0
6.6650,43.47,0
6.6700,-25.09,0
6.6750,-25.09,0
6.6800,39.21,0
6.6850,12.20,0
6.6900,12.20,0
6.6950,12.20,0
6.7000,45.33,0
6.7050,45.33,0
6.7100,44.71,0
6.7150,-22.46,0
6.7200,37.13,0
6.7250,14.06,0
6.7300,-31.81,0
6.7350,16.34,0
6.7400,45.33,0
6.7450,-31.32,0
6.7500,-31.32,0
6.7550,-24.47,0
6.7600,-24.47,0
6.7650,13.13,0
6.7700,13.13,0
6.7750,-27.31,0
6.7800,-27.31,0
6.7850,43.96,0
6.7900,43.96,0
6.7950,43.96,0
6.8000,-6.93,0
6.8050,-37.30,0
6.8100,14.90,0
6.8150,18.67,0
6.8200,18.67,0
6.8250,46.48,0
6.8300,46.48,0
6.8350,16.35,0
6.8400,-19.77,0
6.8450,-24.46,0
6.8500,-24.46,0
6.8550,-24.46,0
6.8600,-24.46,0
6.8650,-29.96,0
6.8700,13.12,0
6.8750,-22.81,0
6.8800,-22.81,0
6.8850,-22.81,0
6.8900,-22.81,0
6.8950,14.90,0
6.9000,13.98,0
6.9050,45.29,0
6.9100,45.29,0
6.9150,45.29,0
6.9200,17.01,0
6.9250,12.32,0
6.9300,12.32,0
6.9350,-34.71,0
6.9400,18.58,0
6.9450,-30.77,0
6.9500,13.98,0
6.9550,48.67,0
6.9600,48.67,0
6.9650,-26.91,0
6.9700,-26.91,0
6.9750,19.51,0
6.9800,19.51,0
6.9850,-27.57,0
6.9900,-27.57,0
6.9950,-23.53,0
7.0000,-23.53,0
7.0050,15.24,0
7.0100,15.24,0
7.0150,15.24,0
7.0200,15.24,0
7.0250,15.24,0
7.0300,-26.91,0
7.0350,47.14,0
7.0400,47.14,0
7.0450,15.30,0
7.0500,15.30,0
7.0550,19.73,0
7.0600,19.73,0
7.0650,-26.43,0
7.0700,-26.43,0
7.0750,45.65,0
7.0800,-24.98,0
7.0850,-24.98,0
7.0900,17.45,0
7.0950,17.45,0
7.1000,-26.64,0
7.1050,-26.64,0
7.1100,-26.64,0
7.1150,43.58,0
7.1200,-6.13,0
7.1250,16.03,0
7.1300,16.03,0
7.1350,16.03,0
7.1400,16.03,0
7.1450,-24.80,0
7.1500,-24.80,0
7.1550,43.61,0
7.1600,16.84,0
7.1650,16.84,0
7.1700,17.69,0
7.1750,17.69,0
7.1800,17.69,0
7.1850,17.69,0
7.1900,17.69,0
7.1950,17.69,0
7.2000,17.69,0
7.2050,-24.05,0
7.2100,-24.05,0
7.2150,-32.92,0
7.2200,13.73,0
7.2250,-25.49,0
7.2300,-25.49,0
7.2350,-25.49,0
7.2400,-25.49,0
7.2450,-22.43,0
7.2500,-22.43,0
7.2550,17.05,0
7.2600,17.05,0
7.2650,-25.51,0
7.2700,-25.51,0
7.2750,-4.99,0
7.2800,46.04,0
7.2850,46.04,0
7.2900,46.04,0
7.2950,15.31,0
7.3000,15.31,0
7.3050,40.59,0
7.3100,34.21,0
7.3150,-23.57,0
7.3200,-7.13,0
7.3250,37.29,0
7.3300,37.29,0
7.3350,-34.72,0
7.3400,-34.72,0
7.3450,-20.99,0
7.3500,-34.72,0
7.3550,-6.96,0
7.3600,-6.96,0
7.3650,-3.60,0
7.3700,-3.60,0
7.3750,-33.21,0
7.3800,35.74,0
7.3850,35.74,0
7.3900,35.74,0
7.3950,35.74,0
7.4000,-2.80,0
7.4050,-2.80,0
7.4100,39.75,0
7.4150,39.75,0
7.4200,39.75,0
7.4250,39.75,0
7.4300,-36.75,0
7.4350,-36.75,0
7.4400,36.37,0
7.4450,36.37,0
7.4500,36.37,0
7.4550,36.37,0
7.4600,-37.00,0
7.4650,-37.00,0
7.4700,-37.00,0
7.4750,37.17,0
7.4800,-8.37,0
7.4850,-8.37,0
7.4900,15.71,0
7.4950,-36.18,0
7.5000,35.14,0
7.5050,35.14,0
7.5100,35.14,0
7.5150,35.14,0
7.5200,35.14,0
7.5250,-3.96,0
7.5300,34.47,0
7.5350,34.47,0
7.5400,39.76,0
7.5450,39.76,0
7.5500,-8.33,0
7.5550,-2.43,0
7.5600,-8.33,0
7.5650,-8.33,0
7.5700,-1.93,0
7.5750,-1.93,0
7.5800,-36.23,0
7.5850,25.63,0
7.5900,-8.76,0
7.5950,-8.76,0
7.6000,-25.14,0
7.6050,-0.67,0
7.6100,36.09,0
7.6150,36.09,0
7.6200,-33.09,0
7.6250,14.83,0
7.6300,36.50,0
7.6350,36.50,0
7.6400,-35.98,0
7.6450,-1.16,0
7.6500,29.96,0
7.6550,29.96,0
7.6600,-33.38,0
7.6650,-33.38,0
7.6700,-9.25,0
7.6750,-9.25,0
7.6800,-9.25,0
7.6850,-9.25,0
7.6900,36.54,0
7.6950,36.54,0
7.7000,36.54,0
7.7050,-38.69,0
7.7100,-38.69,0
7.7150,-9.12,0
7.7200,-9.12,0
7.7250,-1.19,0
7.7300,-1.19,0
7.7350,-1.19,0
7.7400,-1.19,0
7.7450,-34.24,0
7.7500,38.30,0
7.7550,38.30,0
7.7600,-28.88,0
7.7650,-2.35,0
7.7700,-1.19,0
7.7750,32.84,0
7.7800,32.84,0
7.7850,-36.06,0
7.7900,-36.06,0
7.7950,-36.06,0
7.8000,-36.06,0
7.8050,-10.18,0
7.8100,-10.18,0
7.8150,33.44,0
7.8200,33.44,0
7.8250,8.80,0
7.8300,-33.43,0
7.8350,-33.43,0
7.8400,19.60,0
7.8450,-33.43,0
7.8500,-33.43,0
7.8550,34.13,0
7.8600,-34.98,0
7.8650,-34.98,0
7.8700,-34.98,0
7.8750,-34.98,0
7.8800,40.39,0
7.8850,40.39,0
7.8900,40.39,0
7.8950,-10.27,0
7.9000,-35.11,0
7.9050,-35.11,0
7.9100,38.74,0
7.9150,-29.25,0
7.9200,12.84,0
7.9250,-25.53,0
7.9300,38.74,0
7.9350,-1.77,0
7.9400,-35.22,0
7.9450,-25.54,0
7.9500,-35.22,0
7.9550,-35.22,0
7.9600,-35.22,0
7.9650,-12.49,0
7.9700,-12.49,0
7.9750,-12.49,0
7.9800,32.71,0
7.9850,32.71,0
7.9900,-34.37,0
7.9950,-34.37,0
8.0000,39.22,0
8.0050,39.22,0
8.0100,0.83,0
8.0150,0.83,0
8.0200,32.38,0
8.0250,32.38,0
8.0300,32.38,0
8.0350,38.86,0
8.0400,-11.49,0
8.0450,-11.49,0
8.0500,-11.49,0
8.0550,0.89,0
8.0600,0.89,0
8.0650,31.32,0
8.0700,31.32,0
8.0750,31.32,0
8.0800,-33.99,0
8.0850,-12.72,0
8.0900,-12.72,0
8.0950,0.41,0
8.1000,-11.49,0
8.1050,-35.97,0
8.1100,9.44,0
8.1150,9.44,0
8.1200,9.44,0
8.1250,-17.52,0
8.1300,45.75,0
8.1350,45.75,0
8.1400,24.52,0
8.1450,24.52,0
8.1500,40.75,0
8.1550,-20.63,0
8.1600,-19.88,0
8.1650,-19.88,0
8.1700,-11.77,0
8.1750,-30.49,0
8.1800,-30.49,0
8.1850,-30.49,0
8.1900,9.60,0
8.1950,9.60,0
8.2000,-18.76,0
8.2050,-18.76,0
8.2100,-28.68,0
8.2150,-28.68,0
8.2200,25.87,0
8.2250,25.87,0
8.2300,25.87,0
8.2350,25.87,0
8.2400,-19.17,0
8.2450,-19.17,0
8.2500,-19.17,0
8.2550,-19.17,0
8.2600,-32.58,0
8.2650,-32.58,0
8.2700,6.42,0
8.2750,6.42,0
8.2800,-18.11,0
8.2850,-18.11,0
8.2900,42.94,0
8.2950,44.74,0
8.3000,-30.53,0
8.3050,-30.53,0
8.3100,6.99,0
8.3150,6.99,0
8.3200,-21.11,0
8.3250,-21.11,0
8.3300,-21.11,0
8.3350,-30.47,0
8.3400,-30.47,0
8.3450,24.88,0
8.3500,24.88,0
8.3550,24.88,0
8.3600,-19.21,0
8.3650,-19.21,0
8.3700,-18.12,0
8.3750,45.23,0
8.3800,45.23,0
8.3850,27.28,1
8.3900,3.50,0
8.3950,3.50,0
8.4000,-19.42,0
8.4050,-19.42,0
8.4100,-19.42,0
8.4150,-19.42,0
8.4200,4.52,0
8.4250,-29.93,0
8.4300,-29.93,0
8.4350,3.47,0
8.4400,-29.93,0
8.4450,-17.73,0
8.4500,-17.73,0
8.4550,47.77,0
8.4600,47.77,0
8.4650,25.45,0
8.4700,27.28,0
8.4750,25.45,0
8.4800,25.45,0
8.4850,-15.88,0
8.4900,-15.88,0
8.4950,-15.62,0
8.5000,43.68,0
8.5050,39.75,0
8.5100,26.85,0
8.5150,1.89,0
8.5200,1.89,0
8.5250,26.85,0
8.5300,1.89,0
8.5350,44.08,0
8.5400,44.08,0
8.5450,44.08,0
8.5500,44.08,0
8.5550,44.08,0
8.5600,44.08,0
8.5650,-32.42,0
8.5700,-32.42,0
8.5750,-32.42,0
8.5800,-32.42,0
8.5850,39.74,0
8.5900,43.26,0
8.5950,-33.72,0
8.6000,-33.64,0
8.6050,-18.92,0
8.6100,43.52,0
8.6150,43.52,0
8.6200,-35.52,0
8.6250,-35.52,0
8.6300,30.12,0
8.6350,30.12,0
8.6400,-0.93,0
8.6450,-0.93,0
8.6500,45.28,0
8.6550,45.28,0
8.6600,-33.63,0
8.6650,-33.63,0
8.6700,-33.63,0
8.6750,26.50,0
8.6800,26.50,0
8.6850,26.04,0
8.6900,5.54,0
8.6950,4.25,0
8.7000,-33.64,0
8.7050,-31.56,0
8.7100,-31.56,0
8.7150,29.83,0
8.7200,29.83,0
8.7250,-12.32,0
8.7300,-12.32,0
8.7350,43.57,0
8.7400,43.57,0
8.7450,43.57,0
8.7500,33.53,0
8.7550,-0.91,0
8.7600,0.30,0
8.7650,0.30,0
8.7700,0.30,0
8.7750,0.30,0
8.7800,0.30,0
8.7850,-29.80,0
8.7900,-16.59,0
8.7950,2.87,0
8.8000,2.87,0
8.8050,2.87,0
8.8100,2.87,0
8.8150,-15.62,0
8.8200,-15.62,0
8.8250,-15.62,0
8.8300,-15.62,0
8.8350,41.89,0
8.8400,-13.12,0
8.8450,-13.12,0
8.8500,-13.12,0
8.8550,-13.12,0
8.8600,44.99,0
8.8650,44.99,0
8.8700,29.10,0
8.8750,29.82,0
8.8800,1.33,0
8.8850,1.33,0
8.8900,-11.43,0
8.8950,-18.16,0
8.9000,23.33,0
8.9050,-34.75,0
8.9100,-34.75,0
8.9150,-34.75,0
8.9200,-34.75,0
8.9250,-13.12,0
8.9300,2.12,0
8.9350,-20.05,0
8.9400,-20.05,0
8.9450,12.94,0
8.9500,12.94,0
8.9550,23.05,0
8.9600,-31.34,0
8.9650,-30.96,0
8.9700,44.41,0
8.9750,44.41,0
8.9800,-17.06,0
8.9850,-15.52,0
8.9900,22.37,0
8.9950,22.37,0
9.0000,-11.44,0
9.0050,42.40,0
9.0100,42.40,0
9.0150,-20.93,0
9.0200,-20.93,0
9.0250,-20.93,0
9.0300,-20.93,0
9.0350,21.10,0
9.0400,21.10,0
9.0450,-30.66,0
9.0500,45.53,0
9.0550,45.53,0
9.0600,-19.31,0
9.0650,-19.31,0
9.0700,-19.16,0
9.0750,-19.31,0
9.0800,-31.17,0
9.0850,-9.96,0
9.0900,43.82,0
9.0950,-30.66,0
9.1000,-18.40,0
9.1050,-18.40,0
9.1100,0.32,0
9.1150,12.08,0
9.1200,12.08,0
9.1250,23.60,0
9.1300,44.88,0
9.1350,44.88,0
9.1400,-21.14,0
9.1450,-21.14,0
9.1500,-21.14,0
9.1550,-21.14,0
9.1600,-9.85,0
9.1650,-12.85,0
9.1700,-21.88,0
9.1750,43.80,0
9.1800,-21.88,0
9.1850,-21.88,0
9.1900,-21.88,0
9.1950,-21.88,0
9.2000,-21.88,0
9.2050,12.08,0
9.2100,45.13,0
9.2150,45.13,0
9.2200,45.13,0
9.2250,-19.01,0
9.2300,17.82,0
9.2350,17.82,0
9.2400,-0.36,0
9.2450,17.82,0
9.2500,17.82,0
9.2550,44.02,0
9.2600,44.02,0
9.2650,-21.43,0
9.2700,-32.61,0
9.2750,-21.43,0
9.2800,-21.43,0
9.2850,10.96,0
9.2900,10.96,0
9.2950,-22.63,0
9.3000,-22.63,0
9.3050,-22.63,0
9.3100,-22.63,0
9.3150,-22.63,0
9.3200,-22.63,0
9.3250,-28.87,0
9.3300,33.83,0
9.3350,46.56,0
9.3400,46.56,0
9.3450,-21.08,0
9.3500,-35.61,0
9.3550,13.57,0
9.3600,46.23,0
9.3650,16.89,0
9.3700,16.89,0
9.3750,42.44,0
9.3800,42.44,0
9.3850,-21.86,0
9.3900,-21.86,0
9.3950,20.77,0
9.4000,20.77,0
9.4050,-29.96,0
9.4100,-29.96,0
9.4150,47.08,0
9.4200,47.08,0
9.4250,-24.25,0
9.4300,-24.25,0
9.4350,11.97,0
9.4400,-9.12,0
9.4450,-27.71,0
9.4500,-27.71,0
9.4550,46.41,0
