timestamp,ch1 (µV),event
13.5500,-25.75,0
13.5550,-16.33,0
13.5600,36.53,0
13.5650,37.94,0
13.5700,-17.45,0
13.5750,10.02,0
13.5800,10.02,0
13.5850,-26.40,0
13.5900,39.56,0
13.5950,39.56,0
13.6000,39.56,0
13.6050,39.56,0
13.6100,14.55,0
13.6150,14.55,0
13.6200,16.89,0
13.6250,29.45,0
13.6300,16.89,0
13.6350,36.58,0
13.6400,36.58,0
13.6450,-16.96,0
13.6500,11.04,0
13.6550,11.04,0
13.6600,19.93,0
13.6650,19.93,0
13.6700,19.93,0
13.6750,-23.53,0
13.6800,-23.53,0
13.6850,-14.44,0
13.6900,11.79,0
13.6950,11.79,0
13.7000,-21.90,0
13.7050,-21.90,0
13.7100,38.68,0
13.7150,38.68,0
13.7200,38.68,0
13.7250,38.68,0
13.7300,10.31,0
13.7350,10.31,0
13.7400,18.30,0
13.7450,18.30,0
13.7500,-24.11,0
13.7550,-24.11,0
13.7600,-14.63,0
13.7650,-14.63,0
13.7700,0.83,0
13.7750,-14.63,0
13.7800,-14.63,0
13.7850,20.31,0
13.7900,-14.43,0
13.7950,17.57,0
13.8000,-15.82,0
13.8050,-21.90,0
13.8100,11.89,0
13.8150,11.89,0
13.8200,11.89,0
13.8250,11.89,0
13.8300,-26.31,0
13.8350,-26.31,0
13.8400,38.32,0
13.8450,38.32,0
13.8500,9.86,0
13.8550,9.86,0
13.8600,24.58,0
13.8650,24.58,0
13.8700,-0.40,0
13.8750,-0.40,0
13.8800,-0.40,0
13.8850,-0.40,0
13.8900,37.69,0
13.8950,37.69,0
13.9000,-23.96,0
13.9050,-23.96,0
13.9100,-0.16,0
13.9150,-0.16,0
13.9200,-0.16,0
13.9250,0.82,0
13.9300,-13.28,0
13.9350,37.82,0
13.9400,-24.75,0
13.9450,-24.75,0
13.9500,-24.75,0
13.9550,23.83,0
13.9600,23.83,0
13.9650,-10.62,0
13.9700,36.43,0
13.9750,36.43,0
13.9800,23.24,0
13.9850,23.24,0
13.9900,23.24,0
13.9950,2.20,0
14.0000,2.20,0
14.0050,2.20,0
14.0100,2.20,0
14.0150,36.52,0
14.0200,-0.58,0
14.0250,-17.26,0
14.0300,-26.26,0
14.0350,5.64,0
14.0400,5.64,0
14.0450,5.64,0
14.0500,5.64,0
14.0550,5.64,0
14.0600,5.64,0
14.0650,-25.55,0
14.0700,-15.71,0
14.0750,23.88,0
14.0800,23.88,0
14.0850,2.20,0
14.0900,-13.18,0
14.0950,38.61,0
14.1000,38.61,0
14.1050,-24.92,0
14.1100,-11.09,0
14.1150,24.22,0
14.1200,24.22,0
14.1250,3.50,0
14.1300,3.50,0
14.1350,-11.09,0
14.1400,40.64,0
14.1450,-25.20,0
14.1500,-25.20,0
14.1550,-10.35,0
14.1600,5.51,0
14.1650,-11.99,0
14.1700,-11.99,0
14.1750,-11.99,0
14.1800,-11.99,0
14.1850,24.55,0
14.1900,-26.47,0
14.1950,23.91,0
14.2000,28.12,0
14.2050,-14.56,0
14.2100,-14.56,0
14.2150,36.68,0
14.2200,-11.50,0
14.2250,36.68,0
14.2300,-24.65,0
14.2350,-24.65,0
14.2400,5.34,0
14.2450,5.34,0
14.2500,34.37,0
14.2550,-28.47,0
14.2600,34.37,0
14.2650,-21.71,0
14.2700,-21.71,0
14.2750,23.07,0
14.2800,23.07,0
14.2850,21.34,0
14.2900,8.15,0
14.2950,-14.67,0
14.3000,-14.67,0
14.3050,37.50,0
14.3100,37.50,0
14.3150,19.52,0
14.3200,19.52,0
14.3250,7.14,0
14.3300,7.14,0
14.3350,37.36,0
14.3400,37.36,0
14.3450,-11.44,0
14.3500,37.36,0
14.3550,20.44,0
14.3600,20.44,0
14.3650,8.80,0
14.3700,-16.29,0
14.3750,-16.29,0
14.3800,39.16,0
14.3850,39.16,0
14.3900,-22.48,0
14.3950,-22.48,0
14.4000,9.18,0
14.4050,9.18,0
14.4100,9.18,0
14.4150,-18.14,0
14.4200,-26.66,0
14.4250,-20.09,0
14.4300,-20.09,0
14.4350,37.37,0
14.4400,19.59,0
14.4450,19.59,0
14.4500,19.59,0
14.4550,-16.93,0
14.4600,38.61,0
14.4650,38.61,0
14.4700,38.61,0
14.4750,20.74,0
14.4800,19.91,0
14.4850,7.74,0
14.4900,-20.63,0
14.4950,-20.63,0
14.5000,34.73,0
14.5050,34.73,0
14.5100,34.73,0
14.5150,-21.16,0
14.5200,-21.16,0
14.5250,8.31,0
14.5300,8.31,0
14.5350,-17.89,0
14.5400,37.94,0
14.5450,37.94,0
14.5500,37.94,0
14.5550,18.77,0
14.5600,18.77,0
14.5650,18.77,0
14.5700,18.77,0
14.5750,-19.29,0
14.5800,-19.29,0
14.5850,34.78,0
14.5900,-25.72,0
14.5950,-20.51,0
14.6000,38.52,0
14.6050,20.62,0
14.6100,10.65,0
14.6150,10.65,0
14.6200,34.91,0
14.6250,34.91,0
14.6300,37.94,0
14.6350,-17.49,0
14.6400,10.65,0
14.6450,-17.49,0
14.6500,-17.49,0
14.6550,16.32,0
14.6600,16.32,0
14.6650,-18.37,0
14.6700,-18.37,0
14.6750,-18.37,0
14.6800,-18.37,0
14.6850,-28.31,0
14.6900,29.95,0
14.6950,31.61,0
14.7000,31.61,0
14.7050,-0.32,0
14.7100,-0.32,0
14.7150,30.25,0
14.7200,30.25,0
14.7250,30.25,0
14.7300,30.25,0
14.7350,30.75,0
14.7400,-7.28,0
14.7450,-7.28,0
14.7500,-7.28,0
14.7550,25.57,0
14.7600,25.57,0
14.7650,-25.36,0
14.7700,-25.36,0
14.7750,31.09,0
14.7800,31.09,0
14.7850,-7.06,0
14.7900,-7.06,0
14.7950,-5.23,0
14.8000,-7.06,0
14.8050,-23.91,0
14.8100,-23.91,0
14.8150,27.37,0
14.8200,27.37,0
14.8250,-8.34,0
14.8300,-8.34,0
14.8350,-1.35,0
14.8400,-1.35,0
14.8450,27.24,0
14.8500,27.24,0
14.8550,27.19,0
14.8600,27.19,0
14.8650,27.19,0
14.8700,27.19,0
14.8750,-9.57,0
14.8800,-9.57,0
14.8850,32.49,0
14.8900,32.49,0
14.8950,32.49,0
14.9000,-28.00,0
14.9050,-28.00,0
14.9100,-4.31,0
14.9150,-4.31,0
14.9200,-26.73,0
14.9250,-26.73,0
14.9300,27.16,0
14.9350,-29.73,0
14.9400,27.16,0
14.9450,27.16,0
14.9500,36.97,0
14.9550,27.16,0
14.9600,27.16,0
14.9650,-2.51,0
14.9700,-2.51,0
14.9750,27.45,0
14.9800,-17.46,0
14.9850,-7.89,0
14.9900,-7.89,0
14.9950,-7.89,0
15.0000,-7.89,0
15.0050,32.86,0
15.0100,32.86,0
15.0150,-40.37,0
15.0200,-27.10,0
15.0250,-4.92,0
15.0300,-4.92,0
15.0350,-5.13,0
15.0400,-5.13,0
15.0450,32.24,0
15.0500,32.24,0
15.0550,-25.13,0
15.0600,-16.97,0
15.0650,30.78,0
15.0700,30.78,0
15.0750,-6.13,0
15.0800,-6.13,0
15.0850,33.48,0
15.0900,-26.32,0
15.0950,-26.32,0
15.1000,34.94,0
15.1050,27.77,0
15.1100,-3.84,0
15.1150,-3.84,0
15.1200,-3.84,0
15.1250,35.60,0
15.1300,35.60,0
15.1350,-26.28,0
15.1400,-26.28,0
15.1450,-1.45,0
15.1500,-1.45,0
15.1550,-6.59,0
15.1600,-6.59,0
15.1650,-6.59,0
15.1700,-24.06,0
15.1750,-24.06,0
15.1800,25.72,0
15.1850,25.72,0
15.1900,-7.02,0
15.1950,-7.02,0
15.2000,35.13,0
15.2050,35.13,0
15.2100,35.13,0
15.2150,35.13,0
15.2200,28.15,0
15.2250,28.15,0
15.2300,-1.97,0
15.2350,32.37,0
15.2400,34.22,0
15.2450,35.13,0
15.2500,-28.08,0
15.2550,-28.08,0
15.2600,26.55,0
15.2650,26.55,0
15.2700,-16.62,0
15.2750,-0.70,0
15.2800,-9.83,0
15.2850,-9.83,0
15.2900,-27.25,0
15.2950,-27.25,0
15.3000,29.36,0
15.3050,29.36,0
15.3100,-6.82,0
15.3150,-6.82,0
15.3200,33.27,0
15.3250,13.06,0
15.3300,33.27,0
15.3350,33.27,0
15.3400,27.42,0
15.3450,27.42,0
15.3500,-1.04,0
15.3550,-1.04,0
15.3600,37.47,0
15.3650,37.47,0
15.3700,37.47,0
15.3750,-27.53,0
15.3800,-27.53,0
15.3850,28.49,0
15.3900,28.49,0
15.3950,2.94,0
15.4000,21.19,0
15.4050,-7.45,0
15.4100,-7.45,0
15.4150,-26.86,0
15.4200,-26.86,0
15.4250,28.25,0
15.4300,28.25,0
15.4350,-10.55,0
15.4400,-10.55,0
15.4450,39.78,0
15.4500,39.78,0
15.4550,39.78,0
15.4600,39.78,0
15.4650,27.27,0
15.4700,2.17,0
15.4750,2.17,0
15.4800,2.17,0
15.4850,35.77,0
15.4900,35.77,0
15.4950,10.22,0
15.5000,24.29,0
15.5050,24.29,0
15.5100,-26.15,0
15.5150,-26.15,0
15.5200,-26.15,0
15.5250,-17.24,0
15.5300,-17.24,0
15.5350,8.58,0
15.5400,8.58,0
15.5450,21.32,0
15.5500,21.32,0
15.5550,-25.63,0
15.5600,-25.63,0
15.5650,35.12,0
15.5700,35.12,0
15.5750,7.64,0
15.5800,7.64,0
15.5850,21.68,0
15.5900,21.68,0
15.5950,35.74,0
15.6000,35.74,0
15.6050,-16.02,0
15.6100,-15.13,0
15.6150,-15.13,0
15.6200,-15.13,0
15.6250,23.26,0
15.6300,23.26,0
15.6350,-25.42,0
15.6400,-25.42,0
15.6450,35.81,0
15.6500,-25.42,0
15.6550,-15.48,0
15.6600,-15.48,0
15.6650,-15.48,0
15.6700,-15.48,0
15.6750,-27.82,0
15.6800,-27.82,0
15.6850,37.14,0
15.6900,37.14,0
15.6950,9.28,0
15.7000,35.76,0
15.7050,25.29,0
15.7100,25.29,0
15.7150,-25.72,0
15.7200,-25.72,0
15.7250,36.11,0
15.7300,36.11,0
15.7350,-13.96,0
15.7400,-13.96,0
15.7450,21.38,0
15.7500,21.38,0
15.7550,21.38,0
15.7600,-25.98,0
15.7650,-25.04,0
15.7700,-25.04,0
15.7750,7.18,0
15.7800,7.18,0
15.7850,7.18,0
15.7900,37.14,0
15.7950,-26.42,0
15.8000,-26.42,0
15.8050,38.24,0
15.8100,38.24,0
15.8150,-14.40,0
15.8200,6.25,0
15.8250,-14.40,0
15.8300,6.25,0
15.8350,19.63,0
15.8400,19.63,0
15.8450,31.62,0
15.8500,-11.20,0
15.8550,-11.20,0
15.8600,-11.20,0
15.8650,18.11,0
15.8700,18.11,0
15.8750,-18.48,0
15.8800,-18.48,0
15.8850,-18.48,0
15.8900,-18.48,0
15.8950,10.61,0
15.9000,-7.44,0
15.9050,4.78,0
15.9100,4.78,0
15.9150,-24.89,0
15.9200,-24.89,0
15.9250,30.58,0
15.9300,30.58,0
15.9350,30.58,0
15.9400,30.58,0
15.9450,5.26,0
15.9500,5.26,0
15.9550,5.26,0
15.9600,-23.01,0
15.9650,-23.01,0
15.9700,-23.01,0
15.9750,-14.49,0
15.9800,-14.49,0
15.9850,2.74,0
15.9900,22.23,0
15.9950,27.32,0
16.0000,22.23,0
16.0050,-29.02,0
16.0100,-29.02,0
16.0150,-11.91,0
16.0200,5.92,0
16.0250,-29.02,0
16.0300,5.92,0
16.0350,5.92,0
16.0400,5.92,0
16.0450,5.92,0
16.0500,-7.42,0
16.0550,-7.42,0
16.0600,8.48,0
16.0650,6.68,0
16.0700,6.68,0
16.0750,29.41,0
16.0800,29.41,0
16.0850,34.67,0
16.0900,34.67,0
16.0950,-13.66,0
16.1000,-13.66,0
16.1050,-13.66,0
16.1100,-13.66,0
16.1150,27.38,0
16.1200,27.38,0
16.1250,-27.32,0
16.1300,-27.32,0
16.1350,-11.24,0
16.1400,-11.24,0
16.1450,3.83,0
16.1500,3.83,0
16.1550,28.33,0
16.1600,28.33,0
16.1650,-29.09,0
16.1700,34.61,0
16.1750,33.67,0
16.1800,4.32,0
16.1850,4.32,0
16.1900,27.48,0
16.1950,27.48,0
16.2000,-31.30,0
16.2050,-31.30,0
16.2100,37.25,0
16.2150,37.25,0
16.2200,-13.99,0
16.2250,-13.99,0
16.2300,30.01,0
16.2350,30.01,0
16.2400,-29.24,0
16.2450,-29.24,0
16.2500,-7.34,0
16.2550,-7.34,0
16.2600,3.45,0
16.2650,3.45,0
16.2700,3.45,0
16.2750,3.45,0
16.2800,3.45,0
16.2850,-26.57,0
16.2900,-26.57,0
16.2950,35.00,0
16.3000,35.00,0
16.3050,3.33,0
16.3100,3.33,0
16.3150,-22.06,0
16.3200,-22.06,0
16.3250,8.33,0
16.3300,8.33,0
16.3350,37.22,0
16.3400,8.33,0
16.3450,42.54,0
16.3500,42.54,0
16.3550,-26.12,0
16.3600,-26.12,0
16.3650,29.82,0
16.3700,7.64,0
16.3750,-22.19,0
16.3800,-22.19,0
16.3850,-22.19,0
16.3900,-24.04,0
16.3950,-24.04,0
16.4000,18.51,0
16.4050,18.51,0
16.4100,-21.31,0
16.4150,-21.31,0
16.4200,-21.31,0
16.4250,38.12,0
16.4300,-21.31,0
16.4350,31.84,0
16.4400,-23.35,0
16.4450,19.92,0
16.4500,10.41,0
16.4550,10.41,0
16.4600,37.26,0
16.4650,37.26,0
16.4700,37.26,0
16.4750,-24.54,0
16.4800,-24.54,0
16.4850,20.16,0
16.4900,10.55,0
16.4950,10.55,0
16.5000,-17.88,0
16.5050,0.99,0
16.5100,-17.88,0
16.5150,-21.97,0
16.5200,-21.97,0
16.5250,17.21,0
16.5300,17.21,0
16.5350,-20.75,0
16.5400,9.57,0
16.5450,32.79,0
16.5500,40.09,0
16.5550,40.09,0
16.5600,40.09,0
16.5650,18.68,0
16.5700,18.68,0
16.5750,10.02,0
16.5800,42.01,0
16.5850,42.01,0
16.5900,-23.46,0
16.5950,-23.46,0
16.6000,-23.46,0
16.6050,-23.46,0
16.6100,-23.46,0
16.6150,9.31,0
16.6200,42.01,0
16.6250,-19.12,0
16.6300,-19.12,0
16.6350,-22.15,0
16.6400,32.79,0
16.6450,18.09,0
16.6500,18.09,0
16.6550,18.09,0
16.6600,18.09,0
16.6650,18.09,0
16.6700,39.43,0
16.6750,39.43,0
16.6800,0.30,0
16.6850,17.29,0
16.6900,9.72,0
16.6950,9.72,0
16.7000,-22.15,0
16.7050,-23.23,0
16.7100,-23.23,0
16.7150,-21.18,0
16.7200,-21.18,0
16.7250,-21.18,0
16.7300,-21.18,0
16.7350,11.81,0
16.7400,-18.93,0
16.7450,-41.35,0
16.7500,-21.61,0
16.7550,-2.87,0
16.7600,16.54,0
16.7650,16.54,0
16.7700,16.54,0
16.7750,16.54,0
16.7800,-19.04,0
16.7850,-19.04,0
16.7900,40.13,0
16.7950,15.11,0
16.8000,15.75,0
16.8050,15.75,0
16.8100,15.75,0
16.8150,13.64,0
16.8200,-20.95,0
16.8250,-20.95,0
16.8300,-20.95,0
16.8350,-20.95,0
16.8400,-23.69,0
16.8450,-23.69,0
16.8500,13.96,0
16.8550,13.96,0
16.8600,-20.76,0
16.8650,-20.76,0
16.8700,42.38,0
16.8750,42.38,0
16.8800,-21.74,0
16.8850,-21.74,0
16.8900,15.44,0
16.8950,-4.17,0
16.9000,-22.45,0
16.9050,-22.45,0
16.9100,40.98,0
16.9150,40.98,0
16.9200,18.97,0
16.9250,18.97,0
16.9300,14.76,0
16.9350,14.76,0
16.9400,14.76,0
16.9450,14.76,0
16.9500,42.33,0
16.9550,42.33,0
16.9600,-20.91,0
16.9650,40.82,0
16.9700,12.40,0
16.9750,-28.45,0
16.9800,-21.92,0
16.9850,-2.81,0
16.9900,-21.92,0
16.9950,-21.92,0
17.0000,-20.68,0
17.0050,-20.68,0
17.0100,-20.68,0
17.0150,37.71,0
17.0200,-20.68,0
17.0250,15.00,0
17.0300,-24.54,0
17.0350,40.55,0
17.0400,40.55,0
17.0450,-22.90,0
17.0500,-22.90,0
17.0550,14.03,0
17.0600,14.03,0
17.0650,13.91,0
17.0700,13.91,0
17.0750,41.47,0
17.0800,12.41,0
17.0850,-20.24,0
17.0900,-20.24,0
17.0950,14.72,0
17.1000,14.72,0
17.1050,14.72,0
17.1100,-17.23,0
17.1150,35.53,0
17.1200,14.72,0
17.1250,-22.65,0
17.1300,-22.65,0
17.1350,-19.05,0
17.1400,-19.05,0
17.1450,29.76,0
17.1500,-36.40,0
17.1550,29.76,0
17.1600,-1.14,0
17.1650,-22.94,0
17.1700,34.46,0
17.1750,34.46,0
17.1800,29.80,0
17.1850,29.80,0
17.1900,-2.40,0
17.1950,-2.40,0
17.2000,-2.40,0
17.2050,-2.40,0
17.2100,35.75,0
17.2150,35.75,0
17.2200,-31.26,0
17.2250,-31.26,0
17.2300,-1.49,0
17.2350,-1.49,0
17.2400,-8.07,0
17.2450,-8.07,0
17.2500,36.24,0
17.2550,36.24,0
17.2600,-29.78,0
17.2650,-29.78,0
17.2700,30.40,0
17.2750,30.40,0
17.2800,-4.85,0
17.2850,-4.85,0
17.2900,-9.91,0
17.2950,34.30,0
17.3000,30.89,0
17.3050,14.18,0
17.3100,-4.78,0
17.3150,-4.78,0
17.3200,-4.78,0
17.3250,-4.78,0
17.3300,36.62,0
17.3350,36.62,0
17.3400,-31.32,0
17.3450,-31.32,0
17.3500,-5.58,0
17.3550,-5.58,0
17.3600,-7.44,0
17.3650,-7.44,0
17.3700,-24.72,0
17.3750,36.04,0
17.3800,36.04,0
17.3850,-30.55,0
17.3900,-30.55,0
17.3950,32.60,0
17.4000,-10.60,0
17.4050,-10.60,0
17.4100,-10.60,0
17.4150,37.24,0
17.4200,37.24,0
17.4250,-4.77,0
17.4300,-33.57,0
17.4350,-1.87,0
17.4400,-1.87,0
17.4450,-1.87,0
17.4500,37.38,0
17.4550,37.38,0
17.4600,37.38,0
17.4650,37.38,0
17.4700,-28.41,0
17.4750,-28.41,0
17.4800,-28.41,0
17.4850,-9.56,0
17.4900,-9.56,0
17.4950,-9.56,0
17.5000,-31.80,0
17.5050,-31.80,0
17.5100,-31.80,0
17.5150,30.15,0
17.5200,30.15,0
17.5250,-8.42,0
17.5300,-8.42,0
17.5350,36.52,0
17.5400,36.52,0
17.5450,-29.55,0
17.5500,-29.55,0
17.5550,30.36,0
17.5600,30.36,0
17.5650,-26.07,0
17.5700,-1.81,0
17.5750,37.29,0
17.5800,37.29,0
17.5850,-30.87,0
17.5900,-30.87,0
17.5950,29.14,0
17.6000,-5.94,0
17.6050,-37.33,0
17.6100,-5.94,0
17.6150,-5.94,0
17.6200,-30.92,0
17.6250,-30.92,0
17.6300,-30.92,0
17.6350,32.41,1
17.6400,32.41,0
17.6450,-10.34,0
17.6500,-10.34,0
17.6550,37.17,0
17.6600,37.17,0
17.6650,37.17,0
17.6700,29.29,0
17.6750,29.29,0
17.6800,-1.82,0
17.6850,-1.82,0
17.6900,39.59,0
17.6950,39.59,0
17.7000,-31.76,0
17.7050,-31.76,0
17.7100,-31.76,0
17.7150,-31.76,0
17.7200,-0.60,0
17.7250,-0.60,0
17.7300,-7.25,0
17.7350,-7.25,0
17.7400,-28.97,0
17.7450,-28.97,0
17.7500,-28.97,0
17.7550,10.92,0
17.7600,29.19,0
17.7650,2.71,0
17.7700,-14.00,0
17.7750,-14.00,0
17.7800,40.19,0
17.7850,40.19,0
17.7900,40.19,0
17.7950,28.17,0
17.8000,1.89,0
17.8050,1.89,0
17.8100,40.62,0
17.8150,40.62,0
17.8200,-32.63,0
17.8250,-32.63,0
17.8300,-32.63,0
17.8350,-32.63,0
17.8400,-32.63,0
17.8450,26.63,0
17.8500,-11.73,0
17.8550,-11.73,0
17.8600,-30.30,0
17.8650,-30.30,0
17.8700,27.78,0
17.8750,29.74,0
17.8800,27.78,0
17.8850,27.78,0
17.8900,-9.06,0
17.8950,-9.06,0
17.9000,38.72,0
17.9050,38.72,0
17.9100,9.95,0
17.9150,-32.66,0
17.9200,29.72,0
17.9250,29.72,0
17.9300,-3.74,0
17.9350,-3.74,0
17.9400,39.27,0
17.9450,39.27,0
17.9500,21.31,0
17.9550,10.75,0
17.9600,10.75,0
17.9650,-27.10,0
17.9700,-27.10,0
17.9750,-19.15,0
17.9800,-19.15,0
17.9850,-19.15,0
17.9900,41.27,0
17.9950,-19.15,0
18.0000,-19.15,0
18.0050,-19.15,0
18.0100,40.70,0
18.0150,29.14,0
18.0200,7.81,0
18.0250,7.81,0
18.0300,21.18,0
18.0350,21.18,0
18.0400,21.18,0
18.0450,21.18,0
18.0500,41.38,0
18.0550,41.38,0
18.0600,-19.90,0
18.0650,38.77,0
18.0700,23.18,0
18.0750,41.38,0
18.0800,23.18,0
18.0850,-27.13,0
18.0900,-27.13,0
18.0950,-27.13,0
18.1000,-16.29,0
18.1050,-16.29,0
18.1100,-16.29,0
18.1150,9.75,0
18.1200,9.75,0
18.1250,-30.56,0
18.1300,-26.11,0
18.1350,39.68,0
18.1400,41.38,0
18.1450,-19.82,0
18.1500,-19.82,0
18.1550,23.13,0
18.1600,-2.89,0
18.1650,22.43,0
18.1700,42.60,0
18.1750,42.60,0
18.1800,42.60,0
18.1850,42.60,0
18.1900,-20.37,0
18.1950,-20.37,0
18.2000,22.70,0
18.2050,22.70,0
18.2100,-29.44,0
18.2150,-29.44,0
18.2200,-19.03,0
18.2250,-19.03,0
18.2300,11.93,0
18.2350,11.93,0
18.2400,-25.53,0
18.2450,-25.53,0
18.2500,39.80,0
18.2550,39.80,0
18.2600,39.80,0
18.2650,39.80,0
18.2700,10.15,0
18.2750,-25.53,0
18.2800,10.15,0
18.2850,23.63,0
18.2900,23.63,0
18.2950,39.33,0
18.3000,-18.81,0
18.3050,39.33,0
18.3100,-18.81,0
18.3150,12.51,0
18.3200,12.51,0
18.3250,12.51,0
18.3300,12.51,0
18.3350,-28.89,0
18.3400,-28.89,0
18.3450,-17.48,0
18.3500,-17.48,0
18.3550,10.01,0
18.3600,19.72,0
18.3650,19.72,0
18.3700,37.70,0
18.3750,37.70,0
18.3800,37.70,0
18.3850,37.70,0
18.3900,37.70,0
18.3950,13.78,0
18.4000,13.78,0
18.4050,17.51,0
18.4100,17.51,0
18.4150,37.19,0
18.4200,37.19,0
18.4250,-31.05,0
18.4300,-17.00,0
18.4350,-17.00,0
18.4400,-17.00,0
18.4450,19.66,0
18.4500,26.72,0
18.4550,-26.64,0
18.4600,-19.70,0
18.4650,-19.70,0
18.4700,-19.70,0
18.4750,10.61,0
18.4800,10.61,0
18.4850,10.61,0
18.4900,10.61,0
18.4950,-28.54,0
18.5000,39.79,0
18.5050,41.81,0
18.5100,41.81,0
18.5150,9.84,0
18.5200,9.84,0
18.5250,21.46,0
18.5300,-24.78,0
18.5350,-24.78,0
18.5400,40.98,0
18.5450,40.98,0
18.5500,40.98,0
18.5550,-14.98,0
18.5600,-14.98,0
18.5650,21.82,0
18.5700,21.82,0
18.5750,-31.32,0
18.5800,-31.32,0
18.5850,-31.32,0
18.5900,-31.32,0
18.5950,-31.32,0
18.6000,22.71,0
18.6050,22.71,0
18.6100,-10.95,0
18.6150,-31.38,0
18.6200,-11.18,0
18.6250,40.70,0
18.6300,40.70,0
18.6350,8.38,0
18.6400,8.38,0
18.6450,22.28,0
18.6500,22.28,0
18.6550,22.28,0
18.6600,39.82,0
18.6650,39.82,0
18.6700,39.82,0
18.6750,-18.05,0
18.6800,-18.05,0
18.6850,19.69,0
18.6900,19.69,0
18.6950,-29.28,0
18.7000,39.81,0
18.7050,39.81,0
18.7100,-18.05,0
18.7150,-18.05,0
